DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
43.1162510343523,46,211022,3,62,1,1,56,0
39.802623336746,46,211022,3,62,1,1,57,0
41.9607984272826,46,211022,3,62,1,1,58,0
41.7412122569816,46,211022,3,62,1,1,59,0
41.5763012978369,46,211022,3,62,1,1,60,0
42.018735560225,46,211022,3,62,1,1,61,0
42.9439987086844,46,211022,3,62,1,1,62,0
40.3091649197631,46,211022,3,62,1,1,63,0
32.5255818413732,46,211022,3,62,1,1,64,0
23.0963240791331,46,211022,3,62,1,1,65,0
-5.63673276914271,46,211022,3,188,1,1,1,0
5.63673276914271,46,211022,3,188,1,1,2,0
14.3192457997742,46,211022,3,188,1,1,3,0
20.7866948820102,46,211022,3,188,1,1,4,0
25.7162762023026,46,211022,3,188,1,1,5,0
31.7480490316613,46,211022,3,188,1,1,6,0
42.6967146896676,46,211022,3,188,1,1,7,0
52.4395042212581,46,211022,3,188,1,1,8,0
53.3608888382495,46,211022,3,188,1,1,9,0
44.5312222704522,46,211022,3,188,1,1,10,0
28.8213049354602,46,211022,3,188,1,1,11,0
14.2909095901335,46,211022,3,188,1,1,12,0
8.80129771420453,46,211022,3,188,1,1,13,0
13.0688603588022,46,211022,3,188,1,1,14,0
22.2192594699139,46,211022,3,188,1,1,15,0
33.4180229021839,46,211022,3,188,1,1,16,0
44.0173683924976,46,211022,3,188,1,1,17,0
53.4818697432604,46,211022,3,188,1,1,18,0
59.8542812871946,46,211022,3,188,1,1,19,0
62.7885411010617,46,211022,3,188,1,1,20,0
61.4202059756051,46,211022,3,188,1,1,21,0
56.4895903488951,46,211022,3,188,1,1,22,0
49.8567145460774,46,211022,3,188,1,1,23,0
43.7059978558513,46,211022,3,188,1,1,24,0
36.9580626575321,46,211022,3,188,1,1,25,0
26.6103240323398,46,211022,3,188,1,1,26,0
16.3691473155788,46,211022,3,188,1,1,27,0
3.05978924322983,46,211022,3,188,1,1,28,0
-7.29684845176499,46,211022,3,188,1,1,29,0
-12.5709613929218,46,211022,3,188,1,1,30,0
-12.8026217657073,46,211022,3,188,1,1,31,0
-8.36229353062808,46,211022,3,188,1,1,32,0
-2.18097567891135,46,211022,3,188,1,1,33,0
3.28860398077119,46,211022,3,188,1,1,34,0
5.53929946400455,46,211022,3,188,1,1,35,0
4.43767174137824,46,211022,3,188,1,1,36,0
0.414733436545522,46,211022,3,188,1,1,37,0
-3.18559123463595,46,211022,3,188,1,1,38,0
-4.88247965280207,46,211022,3,188,1,1,39,0
-3.73983143493466,46,211022,3,188,1,1,40,0
-1.99397657880598,46,211022,3,188,1,1,41,0
-2.8368557209262,46,211022,3,188,1,1,42,0
-7.31619382152371,46,211022,3,188,1,1,43,0
-15.1401473231598,46,211022,3,188,1,1,44,0
-25.8574973771377,46,211022,3,188,1,1,45,0
-34.6370372279421,46,211022,3,188,1,1,46,0
-37.2114588989383,46,211022,3,188,1,1,47,0
-30.7482574419166,46,211022,3,188,1,1,48,0
-22.9119901017621,46,211022,3,188,1,1,49,0
-16.5524208246613,46,211022,3,188,1,1,50,0
-11.8561207388516,46,211022,3,188,1,1,51,0
-11.0217836877755,46,211022,3,188,1,1,52,0
-12.0031796007817,46,211022,3,188,1,1,53,0
-12.6552834356997,46,211022,3,188,1,1,54,0
-12.8037844461742,46,211022,3,188,1,1,55,0
-14.8851741450332,46,211022,3,188,1,1,56,0
-19.9300374453747,46,211022,3,188,1,1,57,0
-28.0095135761672,46,211022,3,188,1,1,58,0
-34.9192976878907,46,211022,3,188,1,1,59,0
-37.2044814309143,46,211022,3,188,1,1,60,0
-36.0731614994541,46,211022,3,188,1,1,61,0
-32.7825211033802,46,211022,3,188,1,1,62,0
-30.2032416233079,46,211022,3,188,1,1,63,0
-29.0510485724153,46,211022,3,188,1,1,64,0
