23417.7585104986,63,221009,3,1
24134.5640196087,63,221009,3,1
15669.8785869427,63,221009,3,1
17081.299289034,63,221009,3,1
12576.7969757156,63,221009,3,1
21842.6026097494,63,221009,3,1
20047.62549932,63,221009,3,1
22690.8250195107,63,221009,3,1
19853.62519479,63,221009,3,1
16019.228499461,63,221009,3,1
27452.5784399283,63,221009,3,1
9320.88610931228,63,221009,3,1
20368.7003578154,63,221009,3,1
39344.8866465204,63,221009,3,1
27663.9169414266,63,221009,3,1
22877.393746906,63,221009,3,1
23167.4301952879,63,221009,3,1
24742.8808176902,63,221009,3,1
20224.6012163789,63,221009,3,1
19909.8596770347,63,221009,3,1
38607.2865114075,63,221009,3,1
24604.7282096593,63,221009,3,1
48266.1641572444,63,221009,3,1
15249.412493751,63,221009,3,1
25966.9133192485,63,221009,3,1
20839.2964033987,63,221009,3,1
41046.618563536,63,221009,3,1
13902.9420856895,63,221009,3,1
19812.1406364965,63,221009,3,1
51935.5098014067,63,221009,3,1
24654.6390753716,63,221009,3,1
30189.5410975241,63,221009,3,1
18326.2895837568,63,221009,3,1
27861.0670066626,63,221009,3,1
38583.0663047875,63,221009,3,1
38420.1866042352,63,221009,3,1
26683.707635785,63,221009,3,1
13079.0171175876,63,221009,3,1
24471.6998853942,63,221009,3,1
42389.4092052069,63,221009,3,1
25756.4527783299,63,221009,3,1
41903.3270294184,63,221009,3,1
50557.5411403638,63,221009,3,1
27899.8433658485,63,221009,3,1
27832.7386183784,63,221009,3,1
24324.589145369,63,221009,3,1
24509.2770504562,63,221009,3,1
74646.0914609085,65,221018,1,1
86571.1229073787,65,221018,1,1
79100.9159504971,65,221018,1,1
89600.5185995079,65,221018,1,1
77187.9693501622,65,221018,1,1
78908.666910558,65,221018,1,1
105005.413434035,65,221018,1,1
85711.3960140738,65,221018,1,1
76593.5941165552,65,221018,1,1
82444.8102088567,65,221018,1,1
93738.8042365294,65,221018,1,1
64242.9494350359,65,221018,1,1
56159.6773950529,65,221018,1,1
57991.8326153597,65,221018,1,1
60209.6509491222,65,221018,1,1
74355.7051607936,65,221018,1,1
63077.3729870744,65,221018,1,1
77969.6095236711,65,221018,1,1
90133.8376034181,65,221018,1,1
72815.85598857,65,221018,1,1
75182.3386918137,65,221018,1,1
68243.683367438,65,221018,1,1
92983.4985570438,65,221018,1,1
60492.8205487363,65,221018,1,1
5450.81963865196,65,221018,1,1
11013.6064354436,65,221018,1,1
53688.641073526,65,221018,1,1
124997.595736147,65,221018,1,1
84662.6313813942,65,221018,1,1
101341.425013782,65,221018,1,1
90897.3092767877,65,221018,1,1
75670.582329515,65,221018,1,1
76433.4777249904,65,221018,1,1
75782.3758129709,65,221018,1,1
88431.1064472009,65,221018,1,1
66423.4196416599,65,221018,1,1
121301.53805974,65,221018,1,1
56680.2098194969,65,221018,1,1
59708.056049209,65,221018,1,1
82010.1821097728,65,221018,1,1
45346.1092063768,65,221018,1,1
35958.1119015637,65,221018,1,1
57302.8873179439,65,221018,1,1
41604.8176986592,65,221018,1,1
41082.911008492,65,221018,1,1
84235.9671998737,65,221018,1,1
41646.3616750671,65,221018,1,1
40554.2830729682,65,221018,1,1
33281.4847330727,65,221018,1,1
56890.9087328781,65,221018,1,1
51318.5503925322,65,221018,1,1
39113.4945459647,65,221018,1,1
56038.5450973331,65,221018,1,1
59228.7249238971,65,221018,1,1
85564.0698769704,65,221018,1,1
54986.4629363806,65,221018,1,1
59131.4983736683,65,221018,1,1
42086.12315516,65,221018,1,1
60973.1112397833,65,221018,1,1
84624.59584223,65,221018,1,1
55816.8294333475,65,221018,1,1
66936.9284238681,65,221018,1,1
45157.6819234935,65,221018,1,1
77846.9729597052,65,221018,1,1
44105.5168836742,65,221018,1,1
52852.128030701,65,221018,1,1
26990.3938472438,65,221018,1,1
62768.2443779144,65,221018,1,1
52027.4392434663,65,221019,2,1
42407.3874068561,65,221019,2,1
46996.2184133391,65,221019,2,1
47581.0793977458,65,221019,2,1
37362.4992083392,65,221019,2,1
40630.6463368082,65,221019,2,1
79241.2465933074,65,221019,2,1
40716.1732604146,65,221019,2,1
66463.8645621882,65,221019,2,1
36528.2998687784,65,221019,2,1
39110.7851429106,65,221019,2,1
31908.9879599273,65,221019,2,1
37710.6822125801,65,221019,2,1
27858.960183308,65,221019,2,1
72721.0005220769,65,221019,2,1
34631.2982279644,65,221019,2,1
43906.9439765745,65,221019,2,1
92020.1623573224,65,221019,2,1
31795.6383160948,65,221019,2,1
53453.2518756849,65,221019,2,1
87427.0239003841,65,221019,2,1
45313.8726195019,65,221019,2,1
65522.3995988354,65,221019,2,1
26557.5322863895,65,221019,2,1
38672.0634116293,65,221019,2,1
31008.3922645439,65,221019,2,1
39979.6474674963,65,221019,2,1
58680.7335054921,65,221019,2,1
30977.7171487019,65,221019,2,1
49226.432346923,65,221019,2,1
39879.7603100993,65,221019,2,1
68921.2928791284,65,221019,2,1
81240.5961472884,65,221019,2,1
89695.7031375786,65,221019,2,1
87161.6181532121,65,221019,2,1
48526.1197545593,65,221019,2,1
70618.6583915026,65,221019,2,1
40373.1010409902,65,221019,2,1
67101.1190168187,65,221019,2,1
37780.0370109341,65,221019,2,1
8420.17365102187,65,221019,2,1
26728.1571351524,65,221019,2,1
74660.9007859335,65,221019,2,1
31218.5119707573,65,221019,2,1
70058.2678762934,65,221019,2,1
64200.4064915779,65,221019,2,1
57207.5356788554,65,221019,2,1
55067.7448798417,65,221019,2,1
35264.8306277032,65,221019,2,1
47970.6206075624,65,221019,2,1
15522.8950001599,65,221019,2,1
32370.5446301444,65,221019,2,1
40534.9312763705,65,221019,2,1
53133.5046106363,65,221019,2,1
29276.9757061672,65,221019,2,1
3303.11987297266,65,221019,2,1
3227.26420600784,65,221019,2,1
16450.3622273816,65,221019,2,1
27634.7662644687,65,221019,2,1
59414.7496003054,65,221019,2,1
28478.6580139898,65,221019,2,1
32080.9760481353,65,221019,2,1
41146.5841465679,65,221019,2,1
63166.4492810412,65,221019,2,1
59126.5931796317,65,221019,2,1
64277.3168424558,65,221019,2,1
66036.0378072002,65,221019,2,1
45643.8936392277,65,221019,2,1
68154.2450424634,65,221019,2,1
28842.8474821118,65,221019,2,1
9577.62586774411,65,221019,2,1
55422.8399456287,65,221019,2,1
31814.9091463605,65,221019,2,1
49558.3166534339,65,221019,2,1
21039.794111659,65,221020,3,1
23899.7462628689,65,221020,3,1
26375.2764443499,65,221020,3,1
23348.4764908806,65,221020,3,1
18202.0763560224,65,221020,3,1
27946.5875639741,65,221020,3,1
18646.2236274451,65,221020,3,1
19534.2160645668,65,221020,3,1
20845.6436448473,65,221020,3,1
19119.352863015,65,221020,3,1
15572.0708582774,65,221020,3,1
19284.1621227481,65,221020,3,1
24671.6487287126,65,221020,3,1
20383.1571579354,65,221020,3,1
31299.2128747054,65,221020,3,1
24184.7742400876,65,221020,3,1
21760.6408540221,65,221020,3,1
17333.8172889847,65,221020,3,1
26558.6629006433,65,221020,3,1
16355.7153955304,65,221020,3,1
22426.286524923,65,221020,3,1
20226.712946512,65,221020,3,1
16376.1547294951,65,221020,3,1
19418.277016351,65,221020,3,1
26475.3773289244,65,221020,3,1
20507.8277640988,65,221020,3,1
19878.6695754551,65,221020,3,1
23727.3395696789,65,221020,3,1
17050.4712730532,65,221020,3,1
19358.2666295367,65,221020,3,1
23371.6110413981,65,221020,3,1
21850.6318616034,65,221020,3,1
30494.2645965814,65,221020,3,1
16800.5113849125,65,221020,3,1
19348.0693590888,65,221020,3,1
15829.1704094717,65,221020,3,1
20270.4463713946,65,221020,3,1
3965.29678946749,65,221020,3,1
22438.8496886269,65,221020,3,1
43522.1713604391,65,221020,3,1
37184.0139148985,65,221020,3,1
25331.8507594415,65,221020,3,1
12164.1470602353,65,221020,3,1
18711.237201221,65,221020,3,1
10872.1827489505,65,221020,3,1
10579.9338465052,65,221020,3,1
14744.0772994145,65,221020,3,1
8072.20930031051,65,221020,3,1
16475.4727293506,65,221020,3,1
8017.18295765822,65,221020,3,1
8498.60823516613,65,221020,3,1
10011.9872364057,65,221020,3,1
9407.66013958607,65,221020,3,1
11260.0274179992,65,221020,3,1
7807.25792864259,65,221020,3,1
7098.20137411817,65,221020,3,1
15650.0633450449,65,221020,3,1
10351.2320505426,65,221020,3,1
7242.39821382104,65,221020,3,1
9256.44595063734,65,221020,3,1
5706.39396118986,65,221020,3,1
12384.6828874252,65,221020,3,1
9378.82299258446,65,221020,3,1
7890.12273384056,65,221020,3,1
9419.14134564294,65,221020,3,1
6946.75999738903,65,221020,3,1
12952.7482861743,65,221020,3,1
6472.01991657248,65,221020,3,1
10986.1256509846,65,221020,3,1
10197.791979697,65,221020,3,1
19607.561325181,65,221020,3,1
13098.2970626938,65,221020,3,1
6564.53619894188,65,221020,3,1
8099.37349588292,65,221020,3,1
5257.36614002575,65,221020,3,1
17358.7942722908,65,221020,3,1
5132.24147981299,65,221020,3,1
10334.6725071799,65,221020,3,1
3545.96724209186,65,221020,3,1
6816.91001774481,65,221020,3,1
9370.4456236074,65,221020,3,1
5201.35216606784,65,221020,3,1
7756.93379058726,65,221020,3,1
4452.83412840471,65,221020,3,1
63860.018389202,57,220403,1,2
112225.671146568,57,220403,1,2
128533.861621429,57,220403,1,2
85513.55939502,57,220403,1,2
94186.1283487989,57,220403,1,2
77179.4379343224,57,220403,1,2
103101.975596823,57,220403,1,2
120021.948260863,57,220403,1,2
73000.2862219485,57,220403,1,2
159978.419288947,57,220403,1,2
96328.3635351723,57,220403,1,2
93948.832690298,57,220403,1,2
93850.8894195681,57,220403,1,2
96291.2507509577,57,220403,1,2
29599.2809621301,57,220403,1,2
87432.8994462201,57,220403,1,2
90820.8873883485,57,220403,1,2
107079.167673222,57,220403,1,2
67370.2160954033,57,220403,1,2
115397.231345821,57,220403,1,2
76767.1564867048,57,220403,1,2
94451.1906088587,57,220403,1,2
102988.035131056,57,220403,1,2
104594.1261513,57,220403,1,2
37468.1281385317,57,220403,1,2
87641.4774586616,57,220403,1,2
85088.3425241758,57,220403,1,2
77715.9799460502,57,220403,1,2
69726.9475717251,57,220403,1,2
42145.6003959143,57,220403,1,2
83453.018199075,57,220403,1,2
122604.342174037,57,220403,1,2
57889.658271458,57,220403,1,2
83402.8107782915,57,220403,1,2
79486.7295125241,57,220403,1,2
53211.201138355,57,220403,1,2
69786.1980617887,57,220403,1,2
79065.8838041494,57,220403,1,2
20410.7737129382,57,220403,1,2
56580.6636887165,57,220403,1,2
126601.942202386,57,220403,1,2
52169.6416457885,57,220403,1,2
87654.0942021298,57,220403,1,2
86011.8336734887,57,220403,1,2
104939.19021463,57,220403,1,2
62950.2292962602,57,220403,1,2
68442.3687690342,57,220403,1,2
4460.80309966116,57,220403,1,2
23160.7910791393,57,220403,1,2
94008.8578293622,57,220403,1,2
83088.0684142903,57,220403,1,2
111119.632773639,57,220403,1,2
224325.930750147,57,220403,1,2
94938.5598670404,57,220403,1,2
47655.5937857239,57,220403,1,2
235266.942644216,57,220403,1,2
80256.4386420247,57,220403,1,2
44307.7993492095,57,220403,1,2
57440.8676648055,57,220403,1,2
91793.7488553484,57,220403,1,2
99257.1046986825,57,220403,1,2
64923.7036531768,57,220403,1,2
75734.1529571015,57,220403,1,2
58942.705992439,57,220403,1,2
81134.1616296271,57,220403,1,2
59689.4709416257,57,220403,1,2
62654.2761788141,57,220403,1,2
78552.5177472965,57,220403,1,2
64333.6087481689,57,220403,1,2
25159.62459185,57,220403,1,2
18880.2592985877,57,220403,1,2
78103.2111186103,57,220403,1,2
56225.0446409378,57,220403,1,2
72998.0151396608,57,220403,1,2
86510.1366336978,57,220403,1,2
52608.7208246941,57,220403,1,2
61035.657848589,57,220403,1,2
28394.4887677361,57,220403,1,2
91870.8605888371,57,220403,1,2
92735.0986898081,57,220403,1,2
94001.7569056051,57,220403,1,2
123249.918864183,57,220403,1,2
38414.7376161275,57,220403,1,2
45477.819269181,57,220403,1,2
42143.9154012452,57,220403,1,2
77055.0530044347,57,220403,1,2
50113.4390639561,57,220403,1,2
76639.7596298108,57,220403,1,2
57875.3900421257,57,220403,1,2
62648.2443239849,57,220403,1,2
84846.0133469471,57,220403,1,2
78062.09125738,57,220403,1,2
59765.8665910541,57,220403,1,2
25154.5760095126,57,220403,1,2
66375.8284873685,57,220403,1,2
74368.3394407035,57,220403,1,2
67728.181282117,57,220403,1,2
81535.1615155021,57,220403,1,2
75611.8530598373,57,220403,1,2
58504.3470385932,57,220403,1,2
86377.9517820883,57,220403,1,2
87672.5923064634,57,220403,1,2
63739.4191326141,57,220403,1,2
82582.7560255493,57,220403,1,2
72132.8694271513,57,220403,1,2
111266.171690179,57,220403,1,2
141788.314497066,57,220403,1,2
101502.771345872,57,220403,1,2
90746.5619482663,57,220403,1,2
54271.1951798821,57,220403,1,2
15157.9286340868,57,220403,1,2
4127.05432396906,57,220403,1,2
41961.8437064231,57,220403,1,2
29437.2757529144,57,220403,1,2
66789.7696112353,57,220403,1,2
58770.4514476063,57,220403,1,2
64556.3270245916,57,220403,1,2
52979.4495305223,57,220403,1,2
71933.8849126696,57,220403,1,2
27387.6969799647,57,220403,1,2
94969.646152464,57,220403,1,2
66740.3835562869,57,220403,1,2
128190.242568263,57,220403,1,2
85304.8676189706,57,220403,1,2
100555.04055869,57,220403,1,2
23831.146292782,57,220403,1,2
78569.3660793807,57,220403,1,2
130609.454616279,57,220403,1,2
90899.1463652685,57,220403,1,2
42609.0301776377,57,220403,1,2
59565.4187057716,57,220403,1,2
77716.5163135933,57,220403,1,2
54137.04273129,57,220403,1,2
69881.7937002709,57,220403,1,2
83120.8342908254,57,220403,1,2
98462.2646279674,57,220403,1,2
57475.6659178683,57,220403,1,2
107281.808197668,57,220403,1,2
75476.3210445174,57,220403,1,2
28804.1135291485,57,220403,1,2
74633.9228478226,57,220403,1,2
99373.0112745055,57,220403,1,2
91028.3911418551,57,220403,1,2
63111.757107554,57,220403,1,2
81583.1357106355,57,220403,1,2
54401.2693649115,57,220403,1,2
114830.241637502,57,220403,1,2
63210.4874338524,57,220403,1,2
40010.7322517665,57,220403,1,2
78224.8642274282,57,220403,1,2
67479.4409897779,57,220403,1,2
98590.7788362383,57,220403,1,2
127507.701431261,57,220403,1,2
149581.967618491,57,220403,1,2
103969.880278266,57,220403,1,2
79605.2840154956,57,220403,1,2
86610.3439294464,57,220403,1,2
76726.1072607719,57,220403,1,2
81400.5505483764,57,220403,1,2
75001.4922980211,57,220403,1,2
75276.9400757202,57,220403,1,2
78847.695685443,57,220403,1,2
91914.6704548614,57,220403,1,2
103209.500691876,57,220403,1,2
59411.9027956836,57,220403,1,2
58682.5053878822,57,220403,1,2
81994.5565931342,57,220403,1,2
80031.7539764985,57,220403,1,2
104092.773359021,57,220403,1,2
53092.4461757379,57,220403,1,2
100186.135600304,57,220403,1,2
86695.7434800224,57,220403,1,2
60908.1359801539,57,220403,1,2
96677.16483824,57,220403,1,2
93596.544663602,57,220403,1,2
78916.221533282,57,220403,1,2
67226.035920654,57,220403,1,2
133278.611838953,57,220403,1,2
50162.6743746374,57,220403,1,2
59491.2932529779,57,220403,1,2
53839.4373721587,57,220403,1,2
64369.3898363319,57,220403,1,2
36909.526345634,57,220403,1,2
74512.9632697509,57,220403,1,2
113396.505941732,57,220403,1,2
71147.4183747988,57,220403,1,2
103448.209992098,57,220403,1,2
90420.2100790535,57,220403,1,2
53997.9380495247,57,220403,1,2
98663.7816297051,57,220403,1,2
102610.858464847,57,220403,1,2
27745.1463839006,57,220403,1,2
65332.9128495206,57,220403,1,2
82207.4863859468,57,220403,1,2
48634.1183572225,57,220403,1,2
27283.6826269472,57,220403,1,2
70466.3460708229,57,220403,1,2
6681.25292301772,57,220403,1,2
70220.11029457,57,220403,1,2
34713.4066635511,57,220403,1,2
19138.9790583967,57,220403,1,2
114613.866606697,57,220403,1,2
58728.344997709,57,220403,1,2
1092.79060053103,57,220403,1,2
18278.5720920584,57,220403,1,2
58520.8775069657,57,220403,1,2
54536.6082742581,57,220403,1,2
65747.0938139831,57,220403,1,2
23495.0235814779,57,220403,1,2
34211.5425359154,57,220403,1,2
83631.2896834529,57,220403,1,2
77759.9519157005,57,220403,1,2
74654.0886464082,57,220403,1,2
26194.499171573,57,220403,1,2
66917.5583709396,57,220403,1,2
67008.2120335796,57,220403,1,2
82746.957409947,57,220403,1,2
61116.7541918772,57,220403,1,2
98323.8885940303,57,220403,1,2
52841.0999120698,57,220403,1,2
93674.2928207166,57,220403,1,2
77678.8940012244,57,220403,1,2
79520.6388772234,57,220403,1,2
57501.6602259048,57,220404,2,2
58866.6806425459,57,220404,2,2
9246.98194645306,57,220404,2,2
84259.1386433423,57,220404,2,2
74785.6525746933,57,220404,2,2
83988.8867502819,57,220404,2,2
60090.6510203653,57,220404,2,2
67345.7815267469,57,220404,2,2
49179.1666311611,57,220404,2,2
41569.7436355978,57,220404,2,2
58194.3211035933,57,220404,2,2
63004.6253801465,57,220404,2,2
21729.6759176969,57,220404,2,2
62182.5491026786,57,220404,2,2
68300.5623940425,57,220404,2,2
32990.4653234719,57,220404,2,2
44148.5519226329,57,220404,2,2
50918.7666145149,57,220404,2,2
63245.9581549974,57,220404,2,2
55008.7377357216,57,220404,2,2
79134.0102696313,57,220404,2,2
64818.7083537814,57,220404,2,2
51904.7041683839,57,220404,2,2
53134.7993180527,57,220404,2,2
150352.839889666,57,220404,2,2
52047.3261569877,57,220404,2,2
17636.0229931855,57,220404,2,2
49505.875936759,57,220404,2,2
54548.3463409106,57,220404,2,2
44939.3283025414,57,220404,2,2
76499.2518966201,57,220404,2,2
41897.3347363255,57,220404,2,2
36496.1678774564,57,220404,2,2
62433.3077321859,57,220404,2,2
68511.9341005516,57,220404,2,2
64517.2645763144,57,220404,2,2
69919.8879790074,57,220404,2,2
64962.495224287,57,220404,2,2
66033.3931482056,57,220404,2,2
36907.6832163588,57,220404,2,2
58679.4724599928,57,220404,2,2
42434.1242698777,57,220404,2,2
49042.4080148195,57,220404,2,2
49359.3636393276,57,220404,2,2
25735.6575061243,57,220404,2,2
48683.3698662368,57,220404,2,2
47122.7558988922,57,220404,2,2
56109.2481776887,57,220404,2,2
47215.4316887459,57,220404,2,2
38221.1749444166,57,220404,2,2
43039.2107460411,57,220404,2,2
55531.5064597626,57,220404,2,2
89562.6523218443,57,220404,2,2
80418.831935659,57,220404,2,2
58907.6178921196,57,220404,2,2
96515.6836730768,57,220404,2,2
26189.5266423856,57,220404,2,2
66252.9490619221,57,220404,2,2
28488.584794934,57,220404,2,2
54049.8552032691,57,220404,2,2
124494.129644886,57,220404,2,2
77479.6711352085,57,220404,2,2
47493.5411989655,57,220404,2,2
55749.1937933277,57,220404,2,2
63251.2901813792,57,220404,2,2
25769.3970449634,57,220404,2,2
26102.9759031883,57,220404,2,2
41151.7589993424,57,220404,2,2
63012.6248467216,57,220404,2,2
64786.9103585563,57,220404,2,2
52412.7172986812,57,220404,2,2
51206.7211685435,57,220404,2,2
63002.7598982617,57,220404,2,2
33656.4148792461,57,220404,2,2
21111.6036998754,57,220404,2,2
23413.2744237662,57,220404,2,2
43271.9147680348,57,220404,2,2
54354.8327713078,57,220404,2,2
48644.4946688586,57,220404,2,2
34891.186392076,57,220404,2,2
64612.6363020267,57,220404,2,2
65366.5270448647,57,220404,2,2
61991.6532514457,57,220404,2,2
48079.0800281227,57,220404,2,2
56493.9169897101,57,220404,2,2
31899.4450954028,57,220404,2,2
67441.9572528065,57,220404,2,2
42964.2659175987,57,220404,2,2
69505.8336333702,57,220404,2,2
41747.9673614791,57,220404,2,2
74557.9881880128,57,220404,2,2
93835.4287223318,57,220404,2,2
54067.5609980696,57,220404,2,2
42814.5006760592,57,220404,2,2
62022.4901687722,57,220404,2,2
39681.8780083962,57,220404,2,2
39460.1816196798,57,220404,2,2
42546.557565885,57,220404,2,2
61976.3407754071,57,220404,2,2
78960.6912505865,57,220404,2,2
57985.7698399848,57,220404,2,2
55021.5368580422,57,220404,2,2
76415.4054392687,57,220404,2,2
56751.1106180727,57,220404,2,2
14330.8811528484,57,220404,2,2
43705.5738602027,57,220404,2,2
24327.8110419869,57,220404,2,2
51120.7366337422,57,220404,2,2
26746.5714643709,57,220404,2,2
30761.4323945654,57,220404,2,2
61842.9053833462,57,220404,2,2
53611.1782968622,57,220404,2,2
51084.1422975346,57,220404,2,2
74646.8611206605,57,220404,2,2
62931.5788510928,57,220404,2,2
31920.8530547926,57,220404,2,2
52069.9935262726,57,220404,2,2
44103.4651687614,57,220404,2,2
51534.8715849552,57,220404,2,2
59707.6644351584,57,220404,2,2
53098.7458235446,57,220404,2,2
32556.2354505286,57,220404,2,2
29013.6035658387,57,220404,2,2
34726.274076236,57,220404,2,2
26758.4272903986,57,220404,2,2
63607.7695648859,57,220404,2,2
66074.5451789856,57,220404,2,2
44352.870471756,57,220404,2,2
37055.9721171337,57,220404,2,2
70459.5387169153,57,220404,2,2
63448.0578694935,57,220404,2,2
71132.7044772142,57,220404,2,2
62299.3452949677,57,220404,2,2
59451.0865079017,57,220404,2,2
38963.6793937585,57,220404,2,2
68265.5705597181,57,220404,2,2
38811.8011421941,57,220404,2,2
57407.5778566654,57,220404,2,2
40023.5437254669,57,220404,2,2
58757.4733580355,57,220404,2,2
37019.6859024477,57,220404,2,2
7854.70962536691,57,220404,2,2
64993.862062596,57,220404,2,2
56763.426066252,57,220404,2,2
35401.2248259677,57,220404,2,2
42030.2707292379,57,220404,2,2
51767.4975496959,57,220404,2,2
36411.3284353993,57,220404,2,2
72876.393074513,57,220404,2,2
31646.7754225548,57,220404,2,2
27911.1362412588,57,220404,2,2
49304.4832464468,57,220404,2,2
22486.2280424632,57,220404,2,2
91216.1883695206,57,220404,2,2
38767.6242454431,57,220404,2,2
46103.3597954279,57,220404,2,2
52299.4043752673,57,220404,2,2
32650.2085048364,57,220404,2,2
100634.507690824,57,220404,2,2
59918.8439575679,57,220404,2,2
40338.4174945787,57,220404,2,2
18914.0457108219,57,220404,2,2
21388.1490009151,57,220404,2,2
11863.8958510844,57,220404,2,2
63804.8087730241,57,220404,2,2
56298.1165624668,57,220404,2,2
8843.99262588591,57,220404,2,2
37209.2147743199,57,220404,2,2
39021.599476733,57,220404,2,2
54440.6113388278,57,220404,2,2
15497.5438092976,57,220404,2,2
44397.9221807481,57,220404,2,2
31305.6096628348,57,220404,2,2
62342.2100435861,57,220404,2,2
19171.5575178006,57,220404,2,2
59612.0259544075,57,220404,2,2
36646.1314414372,57,220404,2,2
49317.2982702016,57,220404,2,2
42974.4942270633,57,220404,2,2
56650.6836147693,57,220404,2,2
45822.5209832032,57,220404,2,2
46396.7373842907,57,220404,2,2
34668.583507001,57,220404,2,2
29559.9388176443,57,220404,2,2
40403.8190874472,57,220404,2,2
55267.5717516084,57,220404,2,2
54027.0829990326,57,220404,2,2
37649.4467216766,57,220404,2,2
28904.8508602982,57,220404,2,2
42561.5149697193,57,220404,2,2
40041.8195013097,57,220404,2,2
51370.0596204034,57,220404,2,2
72109.8020761756,57,220404,2,2
97761.5620813808,57,220404,2,2
29088.1953926226,57,220404,2,2
42737.0818689405,57,220404,2,2
43521.9905696643,57,220404,2,2
54639.127754247,57,220404,2,2
36663.3312414872,57,220404,2,2
15075.3288897644,57,220404,2,2
67248.5881368598,57,220404,2,2
29694.4772042274,57,220404,2,2
36401.3190883139,57,220404,2,2
46325.2410897247,57,220404,2,2
36680.3923996903,57,220404,2,2
41734.3889023519,57,220404,2,2
28637.0587636555,57,220404,2,2
54600.624551699,57,220404,2,2
13695.3713884258,57,220404,2,2
67123.0051274619,57,220404,2,2
54199.2577881645,57,220404,2,2
52738.9444172189,57,220404,2,2
40231.2891763405,57,220404,2,2
78073.282262493,57,220404,2,2
46825.8773716643,57,220404,2,2
73932.7068006711,57,220404,2,2
58780.8286458898,57,220404,2,2
72712.2512162694,57,220404,2,2
48755.9041199626,57,220404,2,2
30833.7821832497,57,220404,2,2
37774.6425892213,57,220404,2,2
55445.9930969514,57,220404,2,2
37750.4845667211,57,220404,2,2
62495.758993613,57,220404,2,2
41204.6143446398,57,220404,2,2
37820.7515321736,57,220404,2,2
32676.903582921,57,220404,2,2
26873.7143918691,57,220404,2,2
53024.4321668356,57,220404,2,2
22216.5912397334,57,220404,2,2
28972.4785937292,57,220404,2,2
58890.5959000837,57,220404,2,2
77074.0973558736,57,220404,2,2
100068.077363078,57,220405,3,2
101133.127233156,57,220405,3,2
93783.7971260126,57,220405,3,2
89125.8205752976,57,220405,3,2
84116.5546810084,57,220405,3,2
58986.9789109907,57,220405,3,2
50660.5625438492,57,220405,3,2
131312.428891307,57,220405,3,2
98911.8682624191,57,220405,3,2
116874.005473692,57,220405,3,2
96453.618977215,57,220405,3,2
116385.124368541,57,220405,3,2
81599.8374389925,57,220405,3,2
106045.78247166,57,220405,3,2
69437.6543038213,57,220405,3,2
98605.2308295277,57,220405,3,2
84641.4681243147,57,220405,3,2
85975.6330779211,57,220405,3,2
61267.0840192694,57,220405,3,2
82384.5226312661,57,220405,3,2
119852.149294771,57,220405,3,2
81000.4397140586,57,220405,3,2
110688.647991509,57,220405,3,2
135001.884831425,57,220405,3,2
91515.7370089906,57,220405,3,2
86722.7854766214,57,220405,3,2
104091.598026556,57,220405,3,2
83479.9147638404,57,220405,3,2
103386.926060274,57,220405,3,2
55188.5648778863,57,220405,3,2
56546.9496468171,57,220405,3,2
59510.5659393051,57,220405,3,2
65286.6217094708,57,220405,3,2
75732.2956034715,57,220405,3,2
49419.211977105,57,220405,3,2
97487.7340846156,57,220405,3,2
82455.3583128615,57,220405,3,2
63982.7271554742,57,220405,3,2
71501.8821806559,57,220405,3,2
59406.5784157779,57,220405,3,2
51083.1701727543,57,220405,3,2
82250.7424128631,57,220405,3,2
57369.1777366901,57,220405,3,2
70509.566180045,57,220405,3,2
109376.122037182,57,220405,3,2
92680.5180542158,57,220405,3,2
69515.7217997098,57,220405,3,2
91837.1913615097,57,220405,3,2
73003.7888467278,57,220405,3,2
89766.1711571708,57,220405,3,2
106964.980357616,57,220405,3,2
84342.2664343061,57,220405,3,2
79793.592262414,57,220405,3,2
72257.4937876445,57,220405,3,2
76373.0013826291,57,220405,3,2
45215.7190873224,57,220405,3,2
92197.954229408,57,220405,3,2
71986.5270547785,57,220405,3,2
80395.8536664577,57,220405,3,2
82057.5898795956,57,220405,3,2
69480.7621038244,57,220405,3,2
45519.6147153736,57,220405,3,2
1222.1888153257,57,220405,3,2
73339.1922564698,57,220405,3,2
51828.4311087746,57,220405,3,2
93755.977296518,57,220405,3,2
116044.235003242,57,220405,3,2
62991.7129829042,57,220405,3,2
76219.3546590377,57,220405,3,2
57019.2104882947,57,220405,3,2
71062.5977887402,57,220405,3,2
110472.275675198,57,220405,3,2
92815.2974896268,57,220405,3,2
209738.113546184,57,220405,3,2
88062.459025205,57,220405,3,2
60635.5538898529,57,220405,3,2
96475.3407901614,57,220405,3,2
70573.0647246451,57,220405,3,2
48382.2604275287,57,220405,3,2
12251.7571698351,57,220405,3,2
82098.0908457463,57,220405,3,2
129781.091118803,57,220405,3,2
112683.350266241,57,220405,3,2
91285.3314585869,57,220405,3,2
67247.9956669079,57,220405,3,2
92959.040540588,57,220405,3,2
89588.8039020254,57,220405,3,2
92813.7109102196,57,220405,3,2
69688.3336604864,57,220405,3,2
94553.2250924568,57,220405,3,2
45780.3079578783,57,220405,3,2
26461.8621563051,57,220405,3,2
112034.647442178,57,220405,3,2
87125.5737387296,57,220405,3,2
55804.39730655,57,220405,3,2
108170.21006501,57,220405,3,2
17253.5092480901,57,220405,3,2
14641.5440020645,57,220405,3,2
82491.2305014474,57,220405,3,2
60419.6706201898,57,220405,3,2
25162.4528016031,57,220405,3,2
53312.3260526659,57,220405,3,2
124452.26126851,57,220405,3,2
