DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-0.0298460545574913,4,230428,NaN,2,1,2,100,0
-0.0386250873413601,4,230428,NaN,2,1,2,101,0
-0.0478553303357365,4,230428,NaN,2,1,2,102,0
-0.0524340807726371,4,230428,NaN,2,1,2,103,0
-0.0535857078274013,4,230428,NaN,2,1,2,104,0
-0.0523293980264831,4,230428,NaN,2,1,2,105,0
-0.0463764435458304,4,230428,NaN,2,1,2,106,0
-0.0392730429586379,4,230428,NaN,2,1,2,107,0
-0.0334137450722123,4,230428,NaN,2,1,2,108,0
-0.0240589799714298,4,230428,NaN,2,1,2,109,0
-0.015676165781002,4,230428,NaN,2,1,2,110,0
-0.00834205185441755,4,230428,NaN,2,1,2,111,0
-0.000737387900606901,4,230428,NaN,2,1,2,112,0
0.0024687840289121,4,230428,NaN,2,1,2,113,0
0.00331849541885726,4,230428,NaN,2,1,2,114,0
0.00144221441669229,4,230428,NaN,2,1,2,115,0
-0.00637982793453296,4,230428,NaN,2,1,2,116,0
0.00212619262989272,4,230428,NaN,2,1,2,117,0
0.0416527480392041,4,230428,NaN,2,1,2,118,0
0.12303535709809,4,230428,NaN,2,1,2,119,0
0.245043457690642,4,230428,NaN,2,1,2,120,0
0.376290035039091,4,230428,NaN,2,1,2,121,0
0.477487352282487,4,230428,NaN,2,1,2,122,0
0.520287550423961,4,230428,NaN,2,1,2,123,0
0.511648339656709,4,230428,NaN,2,1,2,124,0
0.480900163391683,4,230428,NaN,2,1,2,125,0
0.441400978997118,4,230428,NaN,2,1,2,126,0
0.409270058595117,4,230428,NaN,2,1,2,127,0
0.388263789428861,4,230428,NaN,2,1,2,128,0
0.375509683988394,4,230428,NaN,2,1,2,129,0
0.373870600707964,4,230428,NaN,2,1,2,130,0
0.37702349715353,4,230428,NaN,2,1,2,131,0
0.375233734730376,4,230428,NaN,2,1,2,132,0
0.371609525691717,4,230428,NaN,2,1,2,133,0
0.357544327355984,4,230428,NaN,2,1,2,134,0
0.338901060640395,4,230428,NaN,2,1,2,135,0
0.320703599340649,4,230428,NaN,2,1,2,136,0
0.305458045621398,4,230428,NaN,2,1,2,137,0
0.297459449669224,4,230428,NaN,2,1,2,138,0
0.297686570017529,4,230428,NaN,2,1,2,139,0
0.297591552692118,4,230428,NaN,2,1,2,140,0
0.298828475106292,4,230428,NaN,2,1,2,141,0
0.30179247574393,4,230428,NaN,2,1,2,142,0
0.297518879787702,4,230428,NaN,2,1,2,143,0
0.290836564489662,4,230428,NaN,2,1,2,144,0
0.279672650939034,4,230428,NaN,2,1,2,145,0
0.269997207090249,4,230428,NaN,2,1,2,146,0
0.26551020448243,4,230428,NaN,2,1,2,147,0
0.264060881428068,4,230428,NaN,2,1,2,148,0
0.266834539896856,4,230428,NaN,2,1,2,149,0
0.275059175199571,4,230428,NaN,2,1,2,150,0
0.281786975142003,4,230428,NaN,2,1,2,151,0
0.285438258810215,4,230428,NaN,2,1,2,152,0
0.288492099964028,4,230428,NaN,2,1,2,153,0
0.279929707746235,4,230428,NaN,2,1,2,154,0
0.269358336670188,4,230428,NaN,2,1,2,155,0
0.258539305481905,4,230428,NaN,2,1,2,156,0
0.252806948523439,4,230428,NaN,2,1,2,157,0
0.252377653912338,4,230428,NaN,2,1,2,158,0
0.248989900009833,4,230428,NaN,2,1,2,159,0
0.241876206267064,4,230428,NaN,2,1,2,160,0
0.232961078140743,4,230428,NaN,2,1,2,161,0
0.220225279890804,4,230428,NaN,2,1,2,162,0
0.210075184283691,4,230428,NaN,2,1,2,163,0
0.206522595634233,4,230428,NaN,2,1,2,164,0
0.20531410924126,4,230428,NaN,2,1,2,165,0
0.206778476210005,4,230428,NaN,2,1,2,166,0
0.212701217019607,4,230428,NaN,2,1,2,167,0
0.218628762305237,4,230428,NaN,2,1,2,168,0
0.223249748342718,4,230428,NaN,2,1,2,169,0
0.228125865640713,4,230428,NaN,2,1,2,170,0
0.228426871885075,4,230428,NaN,2,1,2,171,0
0.23225453355593,4,230428,NaN,2,1,2,172,0
0.233252709644739,4,230428,NaN,2,1,2,173,0
0.230612616586773,4,230428,NaN,2,1,2,174,0
0.23477690999766,4,230428,NaN,2,1,2,175,0
0.235319369722989,4,230428,NaN,2,1,2,176,0
0.232000775155473,4,230428,NaN,2,1,2,177,0
0.228336092962225,4,230428,NaN,2,1,2,178,0
0.221993497677265,4,230428,NaN,2,1,2,179,0
0.218508504942172,4,230428,NaN,2,1,2,180,0
0.215809070455089,4,230428,NaN,2,1,2,181,0
-0.0607217540262421,4,230428,NaN,75,1,2,100,0
-0.0469014913292076,4,230428,NaN,75,1,2,101,0
-0.03220195347804,4,230428,NaN,75,1,2,102,0
-0.0135977239101334,4,230428,NaN,75,1,2,103,0
-0.00173194212988492,4,230428,NaN,75,1,2,104,0
0.00295074462799838,4,230428,NaN,75,1,2,105,0
0.003150617923948,4,230428,NaN,75,1,2,106,0
-0.00637389196866123,4,230428,NaN,75,1,2,107,0
-0.0165840708272036,4,230428,NaN,75,1,2,108,0
-0.0239097170281869,4,230428,NaN,75,1,2,109,0
-0.0318260248525668,4,230428,NaN,75,1,2,110,0
-0.0357906852732601,4,230428,NaN,75,1,2,111,0
-0.0393184746817355,4,230428,NaN,75,1,2,112,0
-0.0415265665922693,4,230428,NaN,75,1,2,113,0
-0.031724463935587,4,230428,NaN,75,1,2,114,0
-0.0223887299283057,4,230428,NaN,75,1,2,115,0
-0.0114961144875736,4,230428,NaN,75,1,2,116,0
0.00827702043590683,4,230428,NaN,75,1,2,117,0
0.0430261975642996,4,230428,NaN,75,1,2,118,0
0.105740752485335,4,230428,NaN,75,1,2,119,0
0.192226517385126,4,230428,NaN,75,1,2,120,0
0.289642490683047,4,230428,NaN,75,1,2,121,0
0.372485297508889,4,230428,NaN,75,1,2,122,0
0.410098717897303,4,230428,NaN,75,1,2,123,0
0.404011707907324,4,230428,NaN,75,1,2,124,0
0.37171604276463,4,230428,NaN,75,1,2,125,0
0.332348055399149,4,230428,NaN,75,1,2,126,0
0.302983775075445,4,230428,NaN,75,1,2,127,0
0.27890144992823,4,230428,NaN,75,1,2,128,0
0.266634245417132,4,230428,NaN,75,1,2,129,0
0.261945720161954,4,230428,NaN,75,1,2,130,0
0.250196294245775,4,230428,NaN,75,1,2,131,0
0.236716896797325,4,230428,NaN,75,1,2,132,0
0.226800214844053,4,230428,NaN,75,1,2,133,0
0.218987538581861,4,230428,NaN,75,1,2,134,0
0.219003955347098,4,230428,NaN,75,1,2,135,0
0.226958680243132,4,230428,NaN,75,1,2,136,0
0.23141077115742,4,230428,NaN,75,1,2,137,0
0.232393910234639,4,230428,NaN,75,1,2,138,0
0.225296708863696,4,230428,NaN,75,1,2,139,0
0.213389283914993,4,230428,NaN,75,1,2,140,0
0.211625407465488,4,230428,NaN,75,1,2,141,0
0.206846474556267,4,230428,NaN,75,1,2,142,0
0.206308017559412,4,230428,NaN,75,1,2,143,0
0.216027488445419,4,230428,NaN,75,1,2,144,0
0.227535727118138,4,230428,NaN,75,1,2,145,0
0.240553610087267,4,230428,NaN,75,1,2,146,0
0.247617334699447,4,230428,NaN,75,1,2,147,0
0.239644407314731,4,230428,NaN,75,1,2,148,0
0.226027471563544,4,230428,NaN,75,1,2,149,0
0.208903368033997,4,230428,NaN,75,1,2,150,0
0.192518670055844,4,230428,NaN,75,1,2,151,0
0.19055721990792,4,230428,NaN,75,1,2,152,0
0.194558318907883,4,230428,NaN,75,1,2,153,0
0.202754032457997,4,230428,NaN,75,1,2,154,0
0.220957944519119,4,230428,NaN,75,1,2,155,0
0.234323885667884,4,230428,NaN,75,1,2,156,0
0.240417268330209,4,230428,NaN,75,1,2,157,0
0.237474156029555,4,230428,NaN,75,1,2,158,0
0.226195323894766,4,230428,NaN,75,1,2,159,0
0.213584018977534,4,230428,NaN,75,1,2,160,0
0.197781672408465,4,230428,NaN,75,1,2,161,0
0.18088445591364,4,230428,NaN,75,1,2,162,0
0.173671250003163,4,230428,NaN,75,1,2,163,0
0.171572162094799,4,230428,NaN,75,1,2,164,0
0.170288394611231,4,230428,NaN,75,1,2,165,0
0.173454621794785,4,230428,NaN,75,1,2,166,0
0.17649961811985,4,230428,NaN,75,1,2,167,0
0.171173519070235,4,230428,NaN,75,1,2,168,0
0.165246125790558,4,230428,NaN,75,1,2,169,0
0.157288220457752,4,230428,NaN,75,1,2,170,0
0.15397580219348,4,230428,NaN,75,1,2,171,0
0.156240164462579,4,230428,NaN,75,1,2,172,0
0.152909152842852,4,230428,NaN,75,1,2,173,0
0.155206284284995,4,230428,NaN,75,1,2,174,0
0.158350168806104,4,230428,NaN,75,1,2,175,0
0.150201582399924,4,230428,NaN,75,1,2,176,0
0.14717551745835,4,230428,NaN,75,1,2,177,0
0.144086286473096,4,230428,NaN,75,1,2,178,0
0.139318273208537,4,230428,NaN,75,1,2,179,0
0.13657807241518,4,230428,NaN,75,1,2,180,0
0.128408558038621,4,230428,NaN,75,1,2,181,0
-0.084472148919561,4,230429,NaN,91,1,2,100,0
-0.0820958795873546,4,230429,NaN,91,1,2,101,0
-0.0840489050217522,4,230429,NaN,91,1,2,102,0
-0.0819462906857423,4,230429,NaN,91,1,2,103,0
-0.0728707949448901,4,230429,NaN,91,1,2,104,0
-0.0525683542605631,4,230429,NaN,91,1,2,105,0
-0.0184608898852564,4,230429,NaN,91,1,2,106,0
0.0104921942042401,4,230429,NaN,91,1,2,107,0
0.0199082835174247,4,230429,NaN,91,1,2,108,0
0.0161681689814841,4,230429,NaN,91,1,2,109,0
-0.00010552375492523,4,230429,NaN,91,1,2,110,0
-0.0096370657148126,4,230429,NaN,91,1,2,111,0
-0.00377323692724529,4,230429,NaN,91,1,2,112,0
0.00540546777542061,4,230429,NaN,91,1,2,113,0
0.0162256403688102,4,230429,NaN,91,1,2,114,0
0.0218219292621186,4,230429,NaN,91,1,2,115,0
0.0163979757135784,4,230429,NaN,91,1,2,116,0
0.0208739126610876,4,230429,NaN,91,1,2,117,0
0.0404094745818681,4,230429,NaN,91,1,2,118,0
0.0827592051930749,4,230429,NaN,91,1,2,119,0
0.155044688523437,4,230429,NaN,91,1,2,120,0
0.242181219355731,4,230429,NaN,91,1,2,121,0
0.316167464350864,4,230429,NaN,91,1,2,122,0
0.366634002051445,4,230429,NaN,91,1,2,123,0
0.383951733112457,4,230429,NaN,91,1,2,124,0
0.371041371068037,4,230429,NaN,91,1,2,125,0
0.362297233976952,4,230429,NaN,91,1,2,126,0
0.373074319831228,4,230429,NaN,91,1,2,127,0
0.391663210389075,4,230429,NaN,91,1,2,128,0
0.403698103857367,4,230429,NaN,91,1,2,129,0
0.392369147756053,4,230429,NaN,91,1,2,130,0
0.361417600366345,4,230429,NaN,91,1,2,131,0
0.323432751278638,4,230429,NaN,91,1,2,132,0
0.2940977072447,4,230429,NaN,91,1,2,133,0
0.271966043564014,4,230429,NaN,91,1,2,134,0
0.254498098148159,4,230429,NaN,91,1,2,135,0
0.240416879112915,4,230429,NaN,91,1,2,136,0
0.220669346443505,4,230429,NaN,91,1,2,137,0
0.210352110880894,4,230429,NaN,91,1,2,138,0
0.203996891581019,4,230429,NaN,91,1,2,139,0
0.200662243832838,4,230429,NaN,91,1,2,140,0
0.196158286828933,4,230429,NaN,91,1,2,141,0
0.182089899970119,4,230429,NaN,91,1,2,142,0
0.172551427961597,4,230429,NaN,91,1,2,143,0
0.166482864799999,4,230429,NaN,91,1,2,144,0
0.159161904171396,4,230429,NaN,91,1,2,145,0
0.149046067559056,4,230429,NaN,91,1,2,146,0
0.13216471517026,4,230429,NaN,91,1,2,147,0
0.118869177065248,4,230429,NaN,91,1,2,148,0
0.117282346398868,4,230429,NaN,91,1,2,149,0
0.132859842551354,4,230429,NaN,91,1,2,150,0
0.156896910652327,4,230429,NaN,91,1,2,151,0
0.174738520821491,4,230429,NaN,91,1,2,152,0
0.185827173094044,4,230429,NaN,91,1,2,153,0
0.194475837934768,4,230429,NaN,91,1,2,154,0
0.199304724930856,4,230429,NaN,91,1,2,155,0
0.211022243926621,4,230429,NaN,91,1,2,156,0
0.224045322085867,4,230429,NaN,91,1,2,157,0
0.223516159937979,4,230429,NaN,91,1,2,158,0
0.228842760322168,4,230429,NaN,91,1,2,159,0
0.231068675996017,4,230429,NaN,91,1,2,160,0
0.237685067550781,4,230429,NaN,91,1,2,161,0
0.25528069095172,4,230429,NaN,91,1,2,162,0
0.270303956615532,4,230429,NaN,91,1,2,163,0
