DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
0.203716892029322,4,230428,NaN,25,1,2,100,0
0.098402180154726,4,230428,NaN,25,1,2,101,0
0.0603532179110132,4,230428,NaN,25,1,2,102,0
0.082505693035587,4,230428,NaN,25,1,2,103,0
0.141442311584453,4,230428,NaN,25,1,2,104,0
0.183603019964898,4,230428,NaN,25,1,2,105,0
0.202258228591428,4,230428,NaN,25,1,2,106,0
0.172790624571134,4,230428,NaN,25,1,2,107,0
0.121340704116062,4,230428,NaN,25,1,2,108,0
0.0610897814837886,4,230428,NaN,25,1,2,109,0
0.0114755809742586,4,230428,NaN,25,1,2,110,0
-0.0183424406196987,4,230428,NaN,25,1,2,111,0
-0.0432616147906638,4,230428,NaN,25,1,2,112,0
-0.0619168234171936,4,230428,NaN,25,1,2,113,0
-0.0791270437101391,4,230428,NaN,25,1,2,114,0
-0.0979988105555862,4,230428,NaN,25,1,2,115,0
-0.123878777865954,4,230428,NaN,25,1,2,116,0
-0.150984089556125,4,230428,NaN,25,1,2,117,0
-0.175023751308105,4,230428,NaN,25,1,2,118,0
-0.188992166851942,4,230428,NaN,25,1,2,119,0
-0.19573582371194,4,230428,NaN,25,1,2,120,0
-0.198977628461049,4,230428,NaN,25,1,2,121,0
-0.198977628461049,4,230428,NaN,25,1,2,122,0
-0.198977628461049,4,230428,NaN,25,1,2,123,0
-0.198977628461049,4,230428,NaN,25,1,2,124,0
-0.198977628461049,4,230428,NaN,25,1,2,125,0
-0.198977628461049,4,230428,NaN,25,1,2,126,0
-0.198977628461049,4,230428,NaN,25,1,2,127,0
-0.198977628461049,4,230428,NaN,25,1,2,128,0
-0.198977628461049,4,230428,NaN,25,1,2,129,0
-0.198977628461049,4,230428,NaN,25,1,2,130,0
-0.198977628461049,4,230428,NaN,25,1,2,131,0
-0.198977628461049,4,230428,NaN,25,1,2,132,0
-0.198977628461049,4,230428,NaN,25,1,2,133,0
-0.198977628461049,4,230428,NaN,25,1,2,134,0
-0.198977628461049,4,230428,NaN,25,1,2,135,0
-0.198977628461049,4,230428,NaN,25,1,2,136,0
-0.198977628461049,4,230428,NaN,25,1,2,137,0
-0.198977628461049,4,230428,NaN,25,1,2,138,0
