resFR,isCorrect,AnimalID,RecDate,NovelDay,CellID,CellType
0.097830606922177,1,24,201114,2,168,2
0.388808662833607,1,24,201114,2,180,2
0.523785558549999,1,24,201114,2,188,2
0.52267021542168,1,24,201114,2,195,2
0.906580507706084,1,24,201114,2,198,2
0.767624691910206,1,24,201114,2,210,2
0.0279799370641578,1,24,201114,2,217,2
0.871317560428373,1,24,201114,2,233,2
-0.129254846154609,1,24,201114,2,244,2
0.421601762031876,1,24,201114,2,249,2
0.31364611722681,1,24,201114,2,253,2
0.586888484363514,1,24,201114,2,263,2
-0.381892266108236,1,24,201115,3,216,2
-0.0574153023588265,1,24,201115,3,296,2
-0.146045826408153,1,24,201115,3,396,2
0.119955461842847,1,24,201115,3,415,2
0.11679291418843,1,24,201115,3,429,2
0.0944678818692932,1,24,201115,3,463,2
-4.94581871983701e-05,1,24,201115,3,531,2
0.163900998212033,1,24,201115,3,611,2
0.178231474334129,1,24,201115,3,622,2
0.1733033288664,1,24,201115,3,678,2
0.198157563194954,1,24,201115,3,682,2
0.850330773616121,1,24,201115,3,715,2
0.174358863765483,1,24,201115,3,719,2
0.810556715934262,1,24,201115,3,738,2
0.235571508101542,1,24,201115,3,868,2
0.227148337614995,1,24,201115,3,883,2
0.833677872864575,1,24,201115,3,887,2
-0.148708221761416,1,24,201115,3,895,2
0.112999681872631,1,24,201115,3,901,2
0.171505962026018,1,24,201115,3,915,2
-0.622851024268743,1,24,201115,3,980,2
0.799713424581581,1,24,201115,3,1003,2
0.701844032911151,1,24,201115,3,1006,2
0.872565348705218,1,24,201115,3,1007,2
-0.557868099332656,1,24,201115,3,1009,2
0.870161150116136,1,24,201115,3,1015,2
0.370467969029344,1,24,201117,1,12,2
-0.050513016755336,1,24,201117,1,18,2
-0.0114976959434129,1,24,201117,1,22,2
0.496485005014308,1,24,201117,1,32,2
0.484894031697586,1,24,201117,1,41,2
0.147826753670815,1,24,201117,1,59,2
0.182384984310943,1,24,201117,1,67,2
0.157911992818088,1,24,201117,1,207,2
-0.266934078378653,1,24,201117,1,236,2
0.158626038137136,1,24,201117,1,249,2
0.261542726064494,1,24,201117,1,261,2
-0.0776552023766481,1,24,201117,1,263,2
-0.331070648248588,1,24,201117,1,269,2
0.12124019710529,1,24,201117,1,288,2
0.281824388799921,1,24,201117,1,294,2
0.642488195869664,1,24,201117,1,296,2
-0.374494335446008,1,24,201117,1,323,2
0.10422080581007,1,24,201117,1,335,2
-0.595858965157171,1,24,201117,1,388,2
-0.0970374631415383,1,24,201117,1,402,2
0.197282757289922,1,24,201117,1,405,2
0.23632460746387,1,24,201117,1,413,2
0.391070147124502,1,24,201117,1,415,2
0.0961444607086451,1,24,201117,1,440,2
0.359529824497201,1,24,201117,1,474,2
0.306265988299969,1,24,201117,1,490,2
0.274997911061145,1,24,201117,1,522,2
0.0741637312705134,1,24,201117,1,604,2
0.0685724337728717,1,24,201117,1,606,2
-0.275811229767125,1,24,201117,1,620,2
0.453048430595544,1,24,201117,1,634,2
0.684775762118446,1,24,201117,1,650,2
0.443681024279053,1,24,201117,1,674,2
0.102338474185088,1,24,201117,1,679,2
-0.294783346954389,1,24,201117,1,682,2
0.270895191514345,1,24,201117,1,684,2
0.249733846426972,1,24,201117,1,692,2
0.184841153270974,1,24,201117,1,698,2
0.956068511080701,1,24,201117,1,725,2
0.621532555964961,1,24,201117,1,728,2
0.343606989439884,1,24,201117,1,731,2
0.398186525945072,1,24,201117,1,732,2
0.552455639858898,1,24,201117,1,739,2
0.534811590741707,1,24,201117,1,749,2
0.177547897626225,1,24,201118,2,51,2
0.232760759859946,1,24,201118,2,139,2
0.0966198805220924,1,24,201118,2,173,2
0.210306123664582,1,24,201118,2,189,2
-0.234457976567532,1,24,201118,2,209,2
-0.162501487342584,1,24,201118,2,249,2
-0.516626095184642,1,24,201118,2,262,2
0.595551261388519,1,24,201118,2,275,2
0.408179697044377,1,24,201118,2,307,2
0.884741689721531,1,24,201118,2,329,2
-0.0333211854091585,1,24,201118,2,365,2
0.294787060168744,1,24,201118,2,367,2
0.103895491199757,1,24,201118,2,379,2
0.0080714876745141,1,24,201118,2,383,2
0.145681167030945,1,24,201118,2,405,2
0.196176217753121,1,24,201118,2,415,2
0.522591816970675,1,24,201118,2,439,2
-0.185585829820129,1,24,201118,2,518,2
0.191481882456472,1,24,201118,2,522,2
0.38960425322888,1,24,201118,2,523,2
-0.0591787412130641,1,24,201118,2,529,2
0.258940127361664,1,24,201118,2,551,2
0.0509906651263267,1,24,201118,2,587,2
0.0869511055215733,1,24,201118,2,597,2
-0.0752829030260754,1,24,201118,2,601,2
0.794545740621594,1,24,201119,3,36,2
0.133206096887255,1,24,201119,3,223,2
0.00193593887843056,1,24,201119,3,251,2
0.699641002124999,1,24,201119,3,311,2
0.142729800570025,1,24,201119,3,325,2
0.172894702363207,1,24,201119,3,351,2
0.99216320571954,1,24,201119,3,382,2
0.785086076567902,1,24,201119,3,396,2
0.987759117132902,1,24,201119,3,407,2
0.436229098054183,1,24,201119,3,431,2
0.00382257184063683,1,24,201119,3,463,2
0.138348424275501,1,24,201119,3,489,2
0.0754157020724922,1,24,201119,3,496,2
0.595590179755838,1,24,201119,3,506,2
0.873101288984192,1,24,201119,3,576,2
0.412991596319087,1,24,201119,3,578,2
-0.179803838257428,1,24,201119,3,593,2
0.0869125001430761,1,24,201119,3,600,2
-0.127961917851454,1,24,201119,3,606,2
0.26520987801581,1,24,201119,3,608,2
0.599792513951805,1,24,201119,3,631,2
0.655456877376765,1,24,201119,3,639,2
0.936475651707807,1,24,201119,3,640,2
0.65274398206672,1,24,201119,3,641,2
0.453436858276415,1,45,211007,1,5,2
0.568976030364927,1,45,211007,1,11,2
0.46295103671512,1,45,211007,1,19,2
0.207829157472836,1,45,211007,1,40,2
0.255742092107539,1,45,211007,1,41,2
0.113336171730514,1,45,211007,1,48,2
0.0377067381341233,1,45,211007,1,53,2
-0.604844343820448,1,45,211007,1,59,2
0.674235996981641,1,45,211007,1,71,2
0.388104438699533,1,45,211007,1,81,2
0.730619553140765,1,45,211007,1,82,2
0.429897829520721,1,45,211007,1,99,2
-0.0531215129329137,1,45,211007,1,103,2
0.593437980297461,1,45,211007,1,134,2
0.358928484309905,1,45,211007,1,136,2
-0.181303728935758,1,45,211007,1,140,2
-0.0730056555040167,1,45,211007,1,153,2
-0.541069035024048,1,45,211007,1,166,2
-0.0820621909174336,1,45,211007,1,180,2
0.697430459736131,1,45,211007,1,187,2
-0.336265108911041,1,45,211007,1,195,2
-0.191584904472664,1,45,211007,1,217,2
0.0105321957941891,1,45,211007,1,220,2
-0.116477354149193,1,45,211007,1,222,2
-0.371283985512236,1,45,211007,1,228,2
0.0564211633521705,1,45,211007,1,231,2
-0.260555067454475,1,45,211007,1,237,2
0.332380483064999,1,45,211007,1,241,2
0.0799869145982153,1,45,211007,1,243,2
0.176911873225894,1,45,211007,1,247,2
0.212050793565774,1,45,211007,1,248,2
0.164082958729428,1,45,211007,1,250,2
-0.0265012412130604,1,45,211007,1,251,2
0.344500182723628,1,45,211007,1,252,2
0.121815399398693,1,45,211008,2,26,2
0.612555557777841,1,45,211008,2,33,2
0.56638302548303,1,45,211008,2,37,2
0.650261177264983,1,45,211008,2,47,2
-0.196957811023131,1,45,211008,2,50,2
0.0463405087488754,1,45,211008,2,86,2
-0.020566217366732,1,45,211008,2,92,2
0.173913665354462,1,45,211008,2,97,2
0.275236875739129,1,45,211008,2,102,2
0.807709006152271,1,45,211008,2,108,2
-0.364070583036713,1,45,211008,2,126,2
0.0859972597827645,1,45,211008,2,128,2
0.154939199630804,1,45,211008,2,132,2
0.141263216653795,1,45,211008,2,140,2
0.10800990548217,1,45,211008,2,144,2
0.00452265309233529,1,45,211008,2,150,2
0.0647507256796881,1,45,211008,2,156,2
0.0287609566856937,1,45,211008,2,172,2
0.145103645394051,1,45,211008,2,178,2
-0.0392806833163565,1,45,211008,2,180,2
0.175032506897916,1,45,211008,2,211,2
0.231831208927139,1,45,211008,2,213,2
0.0564943027760761,1,45,211008,2,218,2
0.185473947926112,1,45,211008,2,219,2
0.313130836853311,1,45,211008,2,224,2
0.373481754856747,1,45,211008,2,225,2
0.168954263719125,1,45,211008,2,231,2
0.830718243983369,1,45,211010,3,63,2
0.0743462027830349,1,45,211010,3,64,2
0.681226601694741,1,45,211010,3,108,2
0.618729903262894,1,45,211010,3,166,2
0.892314751871764,1,45,211010,3,178,2
0.908284232305542,1,45,211010,3,183,2
0.333219816069457,1,45,211010,3,190,2
-0.335378255283908,1,45,211010,3,192,2
-0.129961692219501,1,45,211010,3,198,2
0.59264988284718,1,45,211010,3,204,2
-0.114189777269528,1,45,211010,3,211,2
0.628710822386803,1,45,211010,3,213,2
-0.337454568710148,1,45,211010,3,217,2
0.731871480649561,1,45,211010,3,225,2
0.423367045226373,1,45,211010,3,231,2
0.0471640052768525,1,45,211010,3,239,2
0.0263588806268642,1,45,211010,3,245,2
0.263216112525351,1,45,211010,3,251,2
0.160297478859274,1,45,211010,3,253,2
0.93330808308832,1,45,211010,3,264,2
0.31808948278495,1,45,211010,3,268,2
0.921389046957912,1,45,211010,3,278,2
-0.423531626402018,1,45,211010,3,308,2
0.479090423982494,1,45,211010,3,310,2
-0.39972069101916,1,45,211010,3,315,2
0.544604868027835,1,45,211010,3,325,2
0.0557175658802493,1,45,211010,3,337,2
0.823650274192901,1,45,211010,3,340,2
0.192165153665809,1,45,211010,3,344,2
0.179181887110838,1,45,211010,3,345,2
-0.126012528901886,1,45,211010,3,349,2
-0.11064807420706,1,45,211010,3,351,2
0.489943100112997,1,45,211012,1,28,2
0.684670728730976,1,45,211012,1,71,2
0.64249227528666,1,45,211012,1,73,2
0.412693674495126,1,45,211012,1,97,2
0.328782134152022,1,45,211012,1,109,2
0.269235803733812,1,45,211012,1,117,2
-0.403420457203273,1,45,211012,1,119,2
0.268717737121552,1,45,211012,1,133,2
0.201873694319637,1,45,211012,1,143,2
0.111905999555169,1,45,211012,1,147,2
0.756253960566788,1,45,211012,1,171,2
-0.0433276088313796,1,45,211012,1,173,2
0.171442871382311,1,45,211012,1,177,2
0.355873323490803,1,45,211012,1,182,2
0.155542334785511,1,45,211012,1,186,2
0.229461512827146,1,45,211012,1,189,2
0.859433316973673,1,45,211012,1,193,2
-0.595440006929039,1,45,211012,1,202,2
0.337047341424436,1,45,211013,2,63,2
-0.246198721989177,1,45,211013,2,73,2
0.521690887898337,1,45,211013,2,81,2
0.219931325891887,1,45,211013,2,87,2
0.886826878816308,1,45,211013,2,105,2
0.00885846267322266,1,45,211013,2,141,2
0.504963886875895,1,45,211013,2,143,2
0.0811703619961676,1,45,211013,2,176,2
0.517864004252134,1,45,211013,2,186,2
-0.303272011264545,1,45,211013,2,187,2
-0.359108751335167,1,45,211013,2,190,2
-0.608178350123346,1,45,211013,2,192,2
0.420252953311782,1,45,211013,2,204,2
-0.0223455553887311,1,45,211013,2,208,2
0.670239450213199,1,45,211013,2,214,2
0.299206259367109,1,45,211013,2,224,2
0.930182102619378,1,45,211013,2,228,2
-0.101779906493262,1,45,211013,2,238,2
