resFR,isCorrect,AnimalID,RecDate,NovelDay,CellID,CellType
0.0288524222531734,1,46,211022,3,382,2
-0.140228489351797,1,46,211022,3,415,2
-0.193524538101357,1,46,211022,3,459,2
0.137235612371347,1,46,211022,3,547,2
0.0424241127622462,1,46,211022,3,557,2
0.062913534241936,1,46,211022,3,579,2
-0.126208282280706,1,46,211022,3,646,2
-0.179617233809624,1,46,211022,3,675,2
-0.41782007309139,1,46,211022,3,677,2
0.346633160623494,1,46,211022,3,693,2
0.121598009059932,1,46,211022,3,695,2
0.0611781457085488,1,46,211022,3,705,2
0.907695562165339,1,46,211022,3,708,2
0.274114267591593,1,46,211022,3,724,2
0.222260439585248,1,46,211022,3,733,2
0.10593431175833,1,46,211022,3,735,2
-0.0909006204208958,1,46,211022,3,749,2
-0.172758889971027,1,46,211022,3,754,2
-0.00626863229887742,1,46,211022,3,760,2
0.204488814195328,1,46,211022,3,778,2
0.769822803360343,1,46,211022,3,786,2
0.296627991697179,1,46,211022,3,883,2
-0.112745258873376,1,46,211022,3,891,2
0.198397286094062,1,46,211022,3,902,2
0.472874491436072,1,46,211022,3,910,2
0.0348393004521577,1,46,211022,3,953,2
0.34815005513923,1,46,211022,3,1003,2
-0.397307739456953,1,46,211022,3,1007,2
-0.474267961245551,1,46,211022,3,1014,2
0.508405113820652,1,46,211022,3,1018,2
0.518484239522235,1,46,211022,3,1058,2
-0.501397407178853,1,46,211022,3,1087,2
0.635443906369782,1,46,211022,3,1089,2
-0.096356517864908,1,46,211022,3,1092,2
0.249833394823184,1,46,211022,3,1095,2
0.125746561374225,1,46,211022,3,1109,2
-0.223794444179089,1,46,211022,3,1128,2
0.209094295543048,1,46,211022,3,1137,2
-0.411854267512385,1,46,211022,3,1150,2
0.142357715041277,1,46,211022,3,1153,2
0.312789056928437,1,46,211022,3,1166,2
0.0122982579925787,1,46,211022,3,1176,2
0.417504563152103,1,46,211022,3,1177,2
-0.225910218834582,1,46,211022,3,1179,2
0.10815922078962,1,46,211022,3,1182,2
0.258489679636475,1,46,211022,3,1183,2
0.549070434593854,1,46,211022,3,1184,2
-0.300795465219093,1,46,211022,3,1186,2
0.847620559645506,1,46,211022,3,1187,2
0.248640180796024,1,46,211022,3,1188,2
0.638415296915833,1,46,211022,3,1189,2
0.0367860123224765,1,46,211022,3,1190,2
-0.0638539931237902,1,46,211022,3,1191,2
0.876632951862136,1,47,211017,1,31,2
0.692836359523388,1,47,211017,1,103,2
0.787059730646236,1,47,211017,1,136,2
0.800868501522161,1,47,211017,1,140,2
0.661116779798626,1,47,211017,1,154,2
0.389710486878276,1,47,211017,1,170,2
0.0257572749914889,1,47,211017,1,172,2
0.259659217509861,1,47,211017,1,188,2
0.448589720329315,1,47,211017,1,194,2
0.30269451021527,1,47,211017,1,198,2
0.204090316990453,1,47,211017,1,204,2
-0.0130769421851222,1,47,211017,1,206,2
0.627069352788985,1,47,211017,1,215,2
0.222180621964728,1,47,211017,1,217,2
0.682142466621933,1,47,211017,1,221,2
0.414337502966617,1,47,211017,1,223,2
0.530085797960933,1,47,211017,1,231,2
0.935931094746944,1,47,211017,1,241,2
0.522595284040531,1,47,211017,1,243,2
0.157431958112595,1,47,211017,1,247,2
0.522044685636285,1,47,211017,1,251,2
0.254974723067778,1,47,211017,1,265,2
0.338625384382819,1,47,211017,1,267,2
0.398689772919258,1,47,211017,1,283,2
0.244450728146367,1,47,211017,1,289,2
0.448745305599296,1,47,211017,1,296,2
0.705557239926212,1,47,211017,1,306,2
0.902401028778812,1,47,211017,1,311,2
0.155316821719418,1,47,211017,1,317,2
0.61734748972366,1,47,211017,1,349,2
0.06022952084363,1,47,211018,2,15,2
-0.233380087131826,1,47,211018,2,46,2
0.354496192524,1,47,211018,2,67,2
0.066899091537357,1,47,211018,2,68,2
-0.816240469322864,1,47,211018,2,71,2
0.0802807955751391,1,47,211018,2,77,2
0.0650918877856438,1,47,211018,2,122,2
0.0727519743042033,1,47,211018,2,132,2
0.564463004577724,1,47,211018,2,136,2
0.349644303590542,1,47,211018,2,138,2
0.242472917971084,1,47,211018,2,144,2
0.439830564844055,1,47,211018,2,150,2
0.338836932489091,1,47,211018,2,154,2
0.460735139583478,1,47,211018,2,156,2
0.283253355282807,1,47,211018,2,162,2
0.205859837923249,1,47,211018,2,166,2
0.307201867437513,1,47,211018,2,171,2
0.698701600804768,1,47,211018,2,175,2
-0.303602221546278,1,47,211018,2,178,2
-0.108332720140758,1,47,211018,2,186,2
0.187808906199577,1,47,211018,2,190,2
0.593671234638924,1,47,211018,2,194,2
-0.0308693497940407,1,47,211018,2,204,2
0.205561046666656,1,47,211018,2,208,2
0.185267707855261,1,47,211018,2,216,2
0.0394820442992879,1,47,211018,2,219,2
0.379167266884824,1,47,211018,2,228,2
0.108323644829842,1,47,211018,2,229,2
0.531425135441802,1,47,211018,2,231,2
0.79368335082987,1,47,211018,2,232,2
-0.143676801328608,1,47,211018,2,244,2
0.419858853090536,1,47,211018,2,245,2
0.738598819027092,1,47,211018,2,246,2
-0.107019280817131,1,47,211019,3,31,2
0.253682545559955,1,47,211019,3,40,2
0.8409752212942,1,47,211019,3,90,2
0.211720482877692,1,47,211019,3,113,2
0.276398217585559,1,47,211019,3,119,2
-0.221545168426544,1,47,211019,3,175,2
0.382124101234066,1,47,211019,3,185,2
-0.488652633150135,1,47,211019,3,210,2
-0.119294252884125,1,47,211019,3,222,2
0.223159394241234,1,47,211019,3,228,2
0.11911280446485,1,47,211019,3,232,2
0.645768005353622,1,47,211019,3,242,2
0.888330987542361,1,47,211019,3,251,2
-0.0348281515594448,1,47,211019,3,261,2
0.0250562583210249,1,47,211019,3,274,2
-0.467208592306955,1,47,211019,3,276,2
-0.34054564806523,1,47,211019,3,283,2
0.133879311550117,1,47,211019,3,287,2
0.01385033627686,1,47,211019,3,290,2
0.0247187870851387,1,47,211020,1,22,2
-0.19325943142381,1,47,211020,1,38,2
0.780779717661123,1,47,211020,1,46,2
0.708410859552893,1,47,211020,1,50,2
0.216480561967031,1,47,211020,1,61,2
0.145039434277234,1,47,211020,1,89,2
0.530062913777016,1,47,211020,1,147,2
-0.475065199478734,1,47,211020,1,151,2
-0.149171940115611,1,47,211020,1,169,2
-0.527769587808015,1,47,211020,1,175,2
0.0269662817621514,1,47,211020,1,177,2
0.239283759841606,1,47,211020,1,234,2
0.421456689703098,1,47,211020,1,236,2
0.189604409479338,1,47,211020,1,242,2
0.161871759361193,1,47,211020,1,246,2
-0.0693175590986254,1,47,211020,1,261,2
0.0417305925310155,1,47,211020,1,270,2
-0.0896720778425625,1,47,211020,1,275,2
0.1218000405465,1,47,211020,1,276,2
0.294196788885231,1,47,211020,1,277,2
-0.0493336007727191,1,47,211020,1,281,2
0.328440002204769,1,47,211020,1,284,2
0.155494764251681,1,47,211020,1,286,2
0.313742826288432,1,47,211020,1,287,2
0.101560102681454,1,47,211020,1,288,2
0.146890918349131,1,47,211021,2,8,2
0.457985509733887,1,47,211021,2,13,2
-0.0157724402584462,1,47,211021,2,19,2
0.647820074912627,1,47,211021,2,24,2
-0.0987767818612397,1,47,211021,2,58,2
0.415159609309923,1,47,211021,2,65,2
0.506898318871705,1,47,211021,2,74,2
0.443205720930771,1,47,211021,2,80,2
0.506805358031201,1,47,211021,2,81,2
0.302484721196257,1,47,211021,2,87,2
0.224805056157426,1,47,211021,2,134,2
0.383983468506125,1,47,211021,2,138,2
0.567513742760626,1,47,211021,2,148,2
0.895748467934919,1,47,211021,2,154,2
0.332134968390255,1,47,211021,2,172,2
0.369289947510141,1,47,211021,2,176,2
0.894311448344755,1,47,211021,2,184,2
0.774520251608536,1,47,211021,2,192,2
0.707347557744671,1,47,211021,2,200,2
0.403268692770223,1,47,211021,2,202,2
0.884661187485778,1,47,211021,2,204,2
0.177673341163394,1,47,211021,2,232,2
0.660589504975391,1,47,211021,2,234,2
0.476112181158529,1,47,211021,2,252,2
0.306712304410976,1,47,211021,2,258,2
0.0589589470836421,1,47,211021,2,270,2
0.520728671225466,1,47,211021,2,273,2
0.484861082113813,1,47,211021,2,277,2
-0.476837613206889,1,47,211021,2,286,2
0.493613563183946,1,47,211021,2,295,2
-0.0367131467054626,1,47,211021,2,297,2
-0.0111608370550592,1,47,211021,2,303,2
0.108532145432684,1,47,211021,2,305,2
0.767284541421319,1,47,211021,2,308,2
0.76903439577216,1,47,211021,2,322,2
0.31907763501515,1,47,211021,2,325,2
0.565515307058456,1,47,211021,2,332,2
-0.202047274126783,1,47,211022,3,10,2
-0.252970938297348,1,47,211022,3,22,2
0.239979076001001,1,47,211022,3,57,2
-0.206450166480428,1,47,211022,3,58,2
0.540181624965174,1,47,211022,3,62,2
0.267463805485861,1,47,211022,3,63,2
0.262416348011795,1,47,211022,3,68,2
-0.437264791191678,1,47,211022,3,85,2
0.0291389978987573,1,47,211022,3,89,2
-0.168344014166606,1,47,211022,3,91,2
-0.371904176877786,1,47,211022,3,94,2
0.421325334461819,1,47,211022,3,95,2
0.655241561205874,1,47,211022,3,115,2
0.612154711064521,1,47,211022,3,129,2
-0.0113653480007982,1,47,211022,3,133,2
0.47981100321529,1,47,211022,3,139,2
-0.193826242117015,1,47,211022,3,145,2
0.43503926110502,1,47,211022,3,154,2
-0.0251111939211148,1,47,211022,3,166,2
0.0966290621064934,1,47,211022,3,176,2
0.0822729758749173,1,47,211022,3,184,2
0.434317622422855,1,47,211022,3,188,2
0.225577694084723,1,47,211022,3,192,2
0.295926291738644,1,47,211022,3,196,2
0.0609230247248613,1,47,211022,3,200,2
0.340485602191863,1,47,211022,3,206,2
-0.0241223575488893,1,47,211022,3,216,2
-0.0575134018409306,1,47,211022,3,227,2
0.446369750989624,1,47,211022,3,231,2
0.175912956401587,1,47,211022,3,237,2
-0.0878349707391651,1,47,211022,3,251,2
-0.0260499867453939,1,47,211022,3,252,2
-0.336985160337239,0,11,200131,2,14,2
0.480507153925113,0,11,200131,2,29,2
0.0805622245643443,0,11,200131,2,41,2
0.00695610886313674,0,11,200201,3,41,2
-0.0610684873315788,0,11,200201,3,63,2
0.237537498601287,0,11,200201,3,144,2
0.934485020559837,0,11,200201,3,150,2
-0.030039740123417,0,11,200201,3,156,2
0.238642540769658,0,11,200201,3,197,2
0.476702041368752,0,11,200201,3,205,2
0.204239375086151,0,11,200201,3,224,2
-0.211195415686585,0,11,200201,3,270,2
-0.27695132952668,0,11,200201,3,330,2
-0.0725099691879558,0,11,200201,3,345,2
0.620735783276404,0,11,200201,3,391,2
0.317148585133996,0,11,200201,3,423,2
-0.0148053145461582,0,11,200201,3,437,2
-0.0123104654863767,0,11,200201,3,453,2
-0.0158823550595151,0,11,200201,3,458,2
0.0230857972223423,0,11,200201,3,471,2
-0.00475579475089729,0,11,200201,3,495,2
-0.265229708524252,0,11,200201,3,505,2
-0.471646554277639,0,11,200201,3,539,2
-0.00656580598695766,0,11,200201,3,545,2
0.61991537840022,0,11,200201,3,565,2
0.410362469537502,0,11,200201,3,568,2
0.110401427709762,0,11,200201,3,571,2
0.805196761916934,0,11,200201,3,572,2
-0.14581461627422,0,11,200201,3,576,2
0.00859469064445836,0,11,200201,3,580,2
-0.130064031383023,0,11,200201,3,582,2
-0.194771013236718,0,11,200201,3,583,2
0.665028185506737,0,11,200201,3,585,2
-0.116248293320447,0,11,200201,3,587,2
0.326249289326612,0,11,200201,3,593,2
0.120525998509744,0,11,200201,3,604,2
0.529466868643862,0,11,200203,1,30,2
0.0452171681518941,0,11,200203,1,43,2
0.50406406689366,0,11,200203,1,53,2
0.529542546068866,0,11,200203,1,55,2
0.183395576501616,0,11,200203,1,142,2
-0.268721287766877,0,11,200203,1,152,2
-0.152970359743491,0,11,200203,1,181,2
0.0596245158482964,0,11,200203,1,249,2
-0.691494906611186,0,11,200203,1,288,2
0.276090558686681,0,11,200203,1,334,2
0.0346292545969832,0,11,200203,1,368,2
-0.282809775533584,0,11,200203,1,419,2
0.647786139134983,0,11,200203,1,420,2
0.109030727113135,0,11,200203,1,441,2
-0.0672954504590615,0,11,200203,1,450,2
0.333428706706853,0,11,200203,1,457,2
0.314520093782814,0,11,200203,1,461,2
-0.120488790732512,0,11,200203,1,465,2
-0.30842398914005,0,11,200203,1,468,2
0.573178240819723,0,11,200204,2,3,2
-0.136403416510647,0,11,200204,2,4,2
0.232457745131905,0,11,200204,2,28,2
0.240170983767292,0,11,200204,2,39,2
-0.178521393333242,0,11,200204,2,87,2
0.148749234578116,0,11,200204,2,98,2
0.43743927057707,0,11,200204,2,110,2
-0.242739245109781,0,11,200204,2,163,2
0.138162970806175,0,11,200204,2,195,2
0.780059791312101,0,11,200204,2,199,2
0.833083291092639,0,11,200204,2,205,2
0.946773551954032,0,11,200204,2,225,2
-0.196899637718076,0,11,200204,2,233,2
0.0510128495566031,0,11,200204,2,245,2
-0.365240070921785,0,11,200204,2,250,2
0.836202096959954,0,11,200204,2,251,2
-0.110654311287533,0,11,200204,2,252,2
0.76551781228082,0,11,200204,2,253,2
0.371748696496499,0,11,200204,2,262,2
0.371949346764171,0,11,200204,2,266,2
0.194893687460731,0,11,200204,2,273,2
0.999639966970604,0,11,200204,2,279,2
0.0496681595410441,0,11,200204,2,282,2
-0.220623783286373,0,11,200205,3,0,2
0.670014126046224,0,11,200205,3,1,2
-0.114222977593074,0,11,200205,3,6,2
0.317441163119627,0,11,200205,3,21,2
0.541265042643603,0,11,200205,3,64,2
0.471468396816093,0,11,200205,3,74,2
0.213785788976135,0,11,200205,3,103,2
-0.0809458249939231,0,11,200205,3,115,2
0.0803543895737109,0,11,200205,3,116,2
-0.303749314196222,0,11,200205,3,118,2
-0.0797095265543325,0,11,200205,3,121,2
0.227588358677176,0,11,200205,3,146,2
0.0354062111265399,0,11,200205,3,168,2
0.603905302335016,0,11,200205,3,178,2
0.226524078558041,0,11,200205,3,238,2
0.512414100807704,0,11,200205,3,244,2
0.670711613686729,0,11,200205,3,275,2
-0.407406104197646,0,11,200205,3,306,2
0.00840715458445335,0,11,200205,3,352,2
-0.233868885451382,0,11,200205,3,407,2
-0.285447913830071,0,11,200205,3,419,2
-0.715282004343428,0,11,200205,3,423,2
0.249345697907614,0,11,200205,3,448,2
-0.100959140590235,0,11,200205,3,456,2
0.385680176880606,0,11,200205,3,460,2
0.185991270331595,0,11,200205,3,462,2
-0.0358559030969676,0,11,200205,3,496,2
-0.116978880827666,0,11,200205,3,500,2
-0.26145402458139,0,11,200205,3,538,2
0.0377891765598409,0,11,200205,3,541,2
0.174027133090089,0,11,200205,3,542,2
0.237742790836391,0,11,200205,3,547,2
0.277367010676213,0,11,200205,3,548,2
-0.21877778408051,0,11,200205,3,549,2
0.39790571486421,0,11,200205,3,559,2
0.0829405076604195,0,11,200205,3,572,2
0.34849680886584,0,18,200814,1,217,2
-0.0799290054065258,0,18,200815,2,17,2
0.0204310006454539,0,18,200815,2,29,2
0.0623145262382756,0,18,200815,2,99,2
0.0174908692114664,0,18,200815,2,142,2
-0.125005913283815,0,18,200815,2,152,2
0.393765442251308,0,18,200815,2,178,2
0.618893101710044,0,18,200815,2,188,2
0.234790348931254,0,18,200815,2,190,2
0.431638026312383,0,18,200815,2,222,2
-0.294978188401037,0,18,200815,2,286,2
-0.0369859319000393,0,18,200815,2,292,2
-0.0951571057117354,0,18,200815,2,297,2
-0.0464643659856241,0,18,200815,2,300,2
0.272477181163646,0,18,200815,2,322,2
-0.0832004442196015,0,18,200815,2,336,2
-0.192332751972129,0,18,200815,2,338,2
0.0248487351310543,0,18,200816,3,4,2
-0.206955323374799,0,18,200816,3,31,2
0.0121634264398774,0,18,200816,3,32,2
0.794246623333489,0,18,200816,3,47,2
0.369884126232516,0,18,200816,3,53,2
-0.495262941722741,0,18,200816,3,61,2
0.531574007688288,0,18,200816,3,66,2
0.908133528309768,0,18,200816,3,93,2
0.896261505813835,0,18,200816,3,249,2
0.123368060825944,0,18,200816,3,291,2
0.155259663795283,0,18,200816,3,295,2
-0.168024473393254,0,18,200816,3,311,2
0.00673671119410096,0,18,200816,3,323,2
-0.109368719234494,0,18,200816,3,335,2
-0.144920521682295,0,18,200816,3,351,2
-0.0198863537757611,0,18,200816,3,411,2
0.931848708027235,0,18,200816,3,462,2
0.903250483657559,0,18,200816,3,464,2
0.676140683596246,0,18,200816,3,565,2
-0.0833285082147008,0,18,200816,3,574,2
0.852175689822795,0,18,200816,3,578,2
0.198514956246987,0,18,200816,3,584,2
-0.433200939237344,0,18,200816,3,586,2
-0.12819111051024,0,18,200816,3,592,2
0.335473489321171,0,18,200816,3,598,2
0.227542268095307,0,18,200816,3,605,2
-0.095643804844343,0,18,200816,3,610,2
-0.295927092303322,0,18,200816,3,611,2
-0.257709430251219,0,18,200816,3,615,2
0.322652893013275,0,18,200816,3,616,2
-0.602705835411094,0,18,200816,3,617,2
0.198185333162042,0,18,200816,3,619,2
-0.00277961414060562,0,18,200816,3,622,2
0.996252003897809,0,18,200816,3,623,2
-0.408680295524351,0,18,200818,1,122,2
0.321194959612756,0,18,200818,1,178,2
-0.298506930358104,0,18,200818,1,233,2
0.138183983729434,0,18,200818,1,425,2
0.254062257727084,0,18,200818,1,429,2
0.143959268621219,0,18,200818,1,433,2
-0.322896357623784,0,18,200818,1,485,2
-0.589904277568788,0,18,200818,1,497,2
0.87439313330024,0,18,200818,1,509,2
-0.380790676799312,0,18,200818,1,538,2
0.310385433390664,0,18,200818,1,568,2
0.19900366724366,0,18,200818,1,594,2
0.203718568218698,0,18,200818,1,634,2
0.213183961313037,0,18,200818,1,650,2
-0.116749634920634,0,18,200818,1,686,2
-0.104528200862194,0,18,200818,1,689,2
-0.0616219625728112,0,18,200818,1,695,2
0.873337803079707,0,18,200818,1,705,2
0.378614005756875,0,18,200818,1,710,2
0.148540611456496,0,18,200818,1,713,2
-0.529800937087883,0,18,200818,1,721,2
-0.0493203233343283,0,18,200818,1,723,2
0.288310204260294,0,18,200818,1,725,2
0.00747757838050706,0,18,200818,1,731,2
0.49415158867382,0,18,200819,2,2,2
0.465577795253817,0,18,200819,2,18,2
-0.381282933329343,0,18,200819,2,48,2
0.530720578320887,0,18,200819,2,59,2
0.528065086569599,0,18,200819,2,60,2
0.240807057294766,0,18,200819,2,63,2
0.0556833711916159,0,18,200819,2,127,2
0.0979583451343346,0,18,200819,2,130,2
0.335143963605487,0,18,200819,2,201,2
0.587181046323069,0,18,200819,2,233,2
0.141319473377497,0,18,200819,2,243,2
0.674691203117174,0,18,200819,2,247,2
-0.0458876324166934,0,18,200819,2,252,2
0.43436887191273,0,18,200819,2,281,2
0.612030486056477,0,18,200819,2,283,2
0.862641865008685,0,18,200819,2,289,2
0.83159294606205,0,18,200819,2,291,2
-0.336624908703611,0,18,200819,2,295,2
0.188324226174532,0,18,200819,2,301,2
0.889558055605315,0,18,200819,2,303,2
-0.208301200420283,0,18,200819,2,313,2
-0.132519287804286,0,18,200819,2,315,2
0.830340182070755,0,18,200819,2,319,2
0.319310932040982,0,18,200819,2,345,2
-0.456463406017443,0,18,200819,2,396,2
-0.151766185123062,0,18,200819,2,408,2
0.325636389834118,0,18,200819,2,421,2
-0.3203809948533,0,18,200819,2,436,2
0.909052196587816,0,18,200819,2,489,2
0.176917145933015,0,18,200819,2,496,2
0.218521602436316,0,18,200819,2,502,2
0.234365032775247,0,18,200819,2,504,2
-0.733446000453834,0,18,200819,2,526,2
-0.375320592193653,0,18,200819,2,528,2
-0.256738886329925,0,18,200819,2,537,2
0.112606954005339,0,18,200819,2,541,2
0.0256035136672689,0,18,200819,2,544,2
0.563795561959606,0,18,200819,2,558,2
0.68180463793741,0,18,200819,2,560,2
0.396854137691452,0,18,200819,2,568,2
-0.0255598112385443,0,18,200819,2,580,2
0.97034106010685,0,18,200819,2,581,2
0.331758878604265,0,18,200819,2,586,2
0.131312587978719,0,18,200820,3,0,2
0.761793780779108,0,18,200820,3,2,2
-0.356311150592823,0,18,200820,3,6,2
0.482228035424755,0,18,200820,3,14,2
-0.0150620008612403,0,18,200820,3,31,2
0.318590518082895,0,18,200820,3,56,2
0.195162546467472,0,18,200820,3,58,2
0.141522106601109,0,18,200820,3,59,2
0.524017596533639,0,18,200820,3,62,2
0.855397005436099,0,18,200820,3,64,2
0.102651323469934,0,18,200820,3,68,2
-0.0827603488521915,0,18,200820,3,72,2
-0.0163961732874659,0,18,200820,3,73,2
-0.010799137262312,0,18,200820,3,74,2
-0.484649485121564,0,18,200820,3,91,2
0.037102318861547,0,18,200820,3,95,2
0.818543549616495,0,18,200820,3,116,2
0.325066140653551,0,18,200820,3,134,2
0.366759494630743,0,18,200820,3,142,2
0.28632705277438,0,18,200820,3,152,2
0.720120682222446,0,18,200820,3,157,2
0.803287221661646,0,18,200820,3,165,2
-0.0164486515714871,0,18,200820,3,189,2
0.192725771219623,0,18,200820,3,267,2
0.00503731218565073,0,18,200820,3,284,2
-0.0334500610646148,0,18,200820,3,288,2
0.285321769938338,0,18,200820,3,296,2
0.16176606253749,0,18,200820,3,307,2
0.0992726368321815,0,18,200820,3,327,2
0.395843798904018,0,18,200820,3,335,2
0.460359802692467,0,18,200820,3,341,2
0.862976311978577,0,18,200820,3,347,2
-0.214297174492455,0,18,200820,3,351,2
-0.64460714876818,0,18,200820,3,377,2
-0.312622435672748,0,18,200820,3,407,2
0.737234907275999,0,18,200820,3,419,2
0.0807861921555959,0,18,200820,3,427,2
-0.0323818199570444,0,18,200820,3,433,2
0.585428585329769,0,18,200820,3,490,2
0.128153647353155,0,18,200820,3,492,2
-0.277992387377079,0,18,200820,3,497,2
0.3265481368887,0,18,200820,3,530,2
0.543277930617347,0,18,200820,3,531,2
0.190332576992773,0,18,200820,3,534,2
-0.156763261557722,0,18,200820,3,537,2
0.863119646868662,0,18,200820,3,538,2
-0.313255176454543,0,18,200820,3,539,2
0.381987194692306,0,18,200820,3,548,2
0.733539279071912,0,18,200820,3,553,2
0.544564346520972,0,18,200820,3,554,2
-0.12620850334997,0,18,200820,3,557,2
0.532080358301045,0,18,200820,3,585,2
-0.326270069264416,0,21,201010,1,29,2
-0.297751741218513,0,21,201010,1,104,2
-0.25624258522997,0,21,201010,1,126,2
-0.405568272465095,0,21,201010,1,137,2
0.229645346394806,0,21,201010,1,141,2
0.405178022579484,0,21,201010,1,149,2
0.30670349025726,0,21,201010,1,154,2
-0.336002148327422,0,21,201010,1,170,2
-0.00589214510638048,0,21,201010,1,172,2
-0.104480488990573,0,21,201010,1,179,2
-0.271485881443086,0,21,201010,1,189,2
0.104768479085165,0,21,201010,1,191,2
0.76207755159165,0,21,201010,1,193,2
0.681657582742091,0,21,201010,1,201,2
0.0470694645095576,0,21,201010,1,205,2
-0.0613521744401918,0,21,201010,1,209,2
0.924021966759471,0,21,201010,1,233,2
0.532029767078667,0,21,201010,1,272,2
0.110689122763942,0,21,201010,1,275,2
-0.382656132477186,0,21,201010,1,287,2
-0.547346863641261,0,21,201010,1,289,2
0.452075870469428,0,21,201010,1,293,2
0.848968937391864,0,21,201010,1,302,2
0.334070629749458,0,21,201010,1,311,2
0.405857795641221,0,21,201011,2,11,2
-0.357213625383141,0,21,201011,2,178,2
0.357350825324974,0,21,201011,2,242,2
-0.0922989891175364,0,21,201011,2,246,2
0.575226341128254,0,21,201011,2,263,2
0.192220166998795,0,21,201011,2,267,2
-0.0578081450700572,0,21,201011,2,279,2
0.646864825566044,0,21,201011,2,384,2
-0.0594965526247781,0,21,201011,2,428,2
0.0909011534810031,0,21,201011,2,438,2
-0.115690779577705,0,21,201011,2,440,2
-0.381848109120513,0,21,201011,2,452,2
-0.0361513940461181,0,21,201011,2,460,2
0.19764050817502,0,21,201011,2,468,2
-0.193826137474545,0,21,201011,2,474,2
0.657463495865107,0,21,201011,2,484,2
0.362654550929976,0,21,201011,2,498,2
0.0896433652656994,0,21,201011,2,502,2
-0.0138729206766833,0,21,201011,2,517,2
0.346274912345184,0,21,201011,2,532,2
0.0293952984813908,0,21,201011,2,536,2
0.245778298023296,0,21,201012,3,1,2
0.543777914973364,0,21,201012,3,5,2
-0.0682732671660409,0,21,201012,3,16,2
-0.107656471330233,0,21,201012,3,34,2
0.0701508056749574,0,21,201012,3,36,2
0.940465078619985,0,21,201012,3,39,2
0.559024952797912,0,21,201012,3,102,2
0.536380934630652,0,21,201012,3,130,2
0.488709770649532,0,21,201012,3,136,2
0.0488947571674322,0,21,201012,3,142,2
0.286641104277092,0,21,201012,3,146,2
0.204945158177778,0,21,201012,3,156,2
0.25936761625576,0,21,201012,3,158,2
0.279192396444656,0,21,201012,3,166,2
0.0983467668225125,0,21,201012,3,170,2
-0.268258260577358,0,21,201012,3,182,2
0.0337462394271237,0,21,201012,3,184,2
0.137325818661462,0,21,201012,3,188,2
0.377645005570695,0,21,201012,3,192,2
-0.0694339514662423,0,21,201012,3,245,2
0.534514738315212,0,21,201012,3,256,2
0.273731645373422,0,21,201012,3,263,2
-0.0657930594984539,0,21,201012,3,267,2
0.061565930230271,0,21,201012,3,268,2
0.405654652747784,0,21,201012,3,271,2
0.573908853971343,0,21,201012,3,272,2
0.861757686962803,0,21,201014,1,72,2
-0.076259248243967,0,21,201014,1,119,2
0.15588956919717,0,21,201014,1,138,2
0.000494321314554513,0,21,201014,1,155,2
-0.136050677902256,0,21,201014,1,172,2
0.119330865689153,0,21,201014,1,195,2
0.0595234418281419,0,21,201014,1,252,2
-0.0688056999147696,0,21,201014,1,254,2
-0.156969605939283,0,21,201014,1,262,2
0.509992370925787,0,21,201014,1,270,2
0.379437091597883,0,21,201014,1,284,2
0.382343194332492,0,21,201014,1,291,2
0.281036857918695,0,21,201014,1,315,2
0.743726680913725,0,21,201014,1,326,2
0.394206645485657,0,21,201014,1,332,2
0.454675331788223,0,21,201014,1,337,2
0.188205019295065,0,21,201014,1,347,2
0.2000576133353,0,21,201014,1,370,2
-0.0761364758677719,0,21,201014,1,378,2
0.432072881124893,0,21,201014,1,390,2
-0.0498720750781812,0,21,201014,1,398,2
0.315798182306444,0,21,201014,1,406,2
0.625587381506094,0,21,201014,1,421,2
0.377526554314443,0,21,201014,1,438,2
0.302398755056257,0,21,201014,1,443,2
0.487950358192111,0,21,201014,1,451,2
0.230448713833451,0,21,201014,1,467,2
0.996626626129561,0,21,201014,1,504,2
0.240897160609811,0,21,201014,1,615,2
-0.332391381103233,0,21,201014,1,636,2
0.446217416049708,0,21,201014,1,645,2
0.100495248470602,0,21,201014,1,647,2
0.240582021918417,0,21,201014,1,665,2
-0.0569320275546448,0,21,201014,1,668,2
-0.365389759319847,0,21,201014,1,676,2
0.336983192111351,0,21,201014,1,682,2
-0.363726228260894,0,21,201014,1,686,2
-0.399207340227167,0,21,201014,1,713,2
0.734627069700168,0,21,201014,1,735,2
0.322582225912459,0,21,201014,1,739,2
-0.713388410251499,0,21,201015,2,19,2
0.230131363668201,0,21,201015,2,21,2
0.536185308615134,0,21,201015,2,31,2
0.170486931131824,0,21,201015,2,105,2
0.936501705993979,0,21,201015,2,111,2
0.370727556099732,0,21,201015,2,150,2
0.343927127506695,0,21,201015,2,186,2
0.937731008774646,0,21,201015,2,198,2
-0.206475744606737,0,21,201015,2,204,2
0.326143913003464,0,21,201015,2,214,2
0.13819309539664,0,21,201015,2,216,2
0.750555407441901,0,21,201015,2,224,2
0.209195656384063,0,21,201015,2,232,2
0.114448050425121,0,21,201015,2,236,2
0.530720883943546,0,21,201015,2,255,2
-0.201017553508222,0,21,201015,2,265,2
0.0300712581655591,0,21,201015,2,355,2
0.180416021304,0,21,201015,2,358,2
-0.021438991207362,0,21,201015,2,379,2
0.394501314739255,0,21,201015,2,399,2
0.0156246540639183,0,21,201015,2,402,2
0.0354028811608225,0,21,201015,2,417,2
-0.0681741590501969,0,21,201016,3,9,2
0.134748174970839,0,21,201016,3,12,2
