DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-0.0322162513570138,11,200131,NaN,5,2,2,100,0
-0.0229559144050342,11,200131,NaN,5,2,2,101,0
-0.0152553365392891,11,200131,NaN,5,2,2,102,0
-0.00733622407849188,11,200131,NaN,5,2,2,103,0
0.000382922690649434,11,200131,NaN,5,2,2,104,0
0.0108927940519312,11,200131,NaN,5,2,2,105,0
0.0222765750970175,11,200131,NaN,5,2,2,106,0
0.0326725954138067,11,200131,NaN,5,2,2,107,0
0.0373310763657292,11,200131,NaN,5,2,2,108,0
0.0331762827994712,11,200131,NaN,5,2,2,109,0
0.0242114490980274,11,200131,NaN,5,2,2,110,0
0.0149619925095734,11,200131,NaN,5,2,2,111,0
0.00913675538390313,11,200131,NaN,5,2,2,112,0
0.00490266375267467,11,200131,NaN,5,2,2,113,0
-0.00300842713450045,11,200131,NaN,5,2,2,114,0
-0.0127172577934297,11,200131,NaN,5,2,2,115,0
-0.0222003800523065,11,200131,NaN,5,2,2,116,0
-0.0281327195580054,11,200131,NaN,5,2,2,117,0
-0.0274864924032919,11,200131,NaN,5,2,2,118,0
-0.0257816413800073,11,200131,NaN,5,2,2,119,0
-0.0250707138184224,11,200131,NaN,5,2,2,120,0
-0.0219396848117623,11,200131,NaN,5,2,2,121,0
-0.0182202401355642,11,200131,NaN,5,2,2,122,0
-0.0128976770649994,11,200131,NaN,5,2,2,123,0
-0.0052354188555741,11,200131,NaN,5,2,2,124,0
-0.00192684634297824,11,200131,NaN,5,2,2,125,0
-0.00201763841308777,11,200131,NaN,5,2,2,126,0
-0.00124735980624957,11,200131,NaN,5,2,2,127,0
-0.000436466376272038,11,200131,NaN,5,2,2,128,0
0.00229164283724137,11,200131,NaN,5,2,2,129,0
0.00803470669946671,11,200131,NaN,5,2,2,130,0
0.011557820464729,11,200131,NaN,5,2,2,131,0
0.0105638631325522,11,200131,NaN,5,2,2,132,0
0.00764049736900474,11,200131,NaN,5,2,2,133,0
0.00393022877443661,11,200131,NaN,5,2,2,134,0
-2.77486329115506e-05,11,200131,NaN,5,2,2,135,0
-0.000990507437293453,11,200131,NaN,5,2,2,136,0
0.00198947969714636,11,200131,NaN,5,2,2,137,0
0.00760837284512583,11,200131,NaN,5,2,2,138,0
0.0133233530221154,11,200131,NaN,5,2,2,139,0
0.0188906756211862,11,200131,NaN,5,2,2,140,0
0.0180594359812789,11,200131,NaN,5,2,2,141,0
0.0140721480535494,11,200131,NaN,5,2,2,142,0
0.0103279897892389,11,200131,NaN,5,2,2,143,0
0.0135574402054158,11,200131,NaN,5,2,2,144,0
0.023884500538363,11,200131,NaN,5,2,2,145,0
0.040871635304406,11,200131,NaN,5,2,2,146,0
0.0622025545252038,11,200131,NaN,5,2,2,147,0
0.0780983339125457,11,200131,NaN,5,2,2,148,0
0.0852057453416457,11,200131,NaN,5,2,2,149,0
0.0800734697264346,11,200131,NaN,5,2,2,150,0
0.0624452696915251,11,200131,NaN,5,2,2,151,0
0.0351497771135012,11,200131,NaN,5,2,2,152,0
0.002402576178966,11,200131,NaN,5,2,2,153,0
-0.0312632611186044,11,200131,NaN,5,2,2,154,0
-0.0599825333667499,11,200131,NaN,5,2,2,155,0
-0.0863106040353795,11,200131,NaN,5,2,2,156,0
-0.109651221133523,11,200131,NaN,5,2,2,157,0
-0.129052147419218,11,200131,NaN,5,2,2,158,0
-0.145483286824363,11,200131,NaN,5,2,2,159,0
-0.158560838041662,11,200131,NaN,5,2,2,160,0
-0.16841187788467,11,200131,NaN,5,2,2,161,0
-0.179286835624718,11,200131,NaN,5,2,2,162,0
-0.195098609103148,11,200131,NaN,5,2,2,163,0
-0.218561079232044,11,200131,NaN,5,2,2,164,0
-0.245114301505156,11,200131,NaN,5,2,2,165,0
-0.270927350078046,11,200131,NaN,5,2,2,166,0
-0.296969036500384,11,200131,NaN,5,2,2,167,0
-0.319053248344868,11,200131,NaN,5,2,2,168,0
-0.33951087844745,11,200131,NaN,5,2,2,169,0
-0.35657127873227,11,200131,NaN,5,2,2,170,0
-0.370217244758093,11,200131,NaN,5,2,2,171,0
-0.378741824812427,11,200131,NaN,5,2,2,172,0
-0.382895801833467,11,200131,NaN,5,2,2,173,0
-0.38336723078997,11,200131,NaN,5,2,2,174,0
-0.381530404544588,11,200131,NaN,5,2,2,175,0
-0.378820224323785,11,200131,NaN,5,2,2,176,0
-0.375642716278612,11,200131,NaN,5,2,2,177,0
-0.373398318250684,11,200131,NaN,5,2,2,178,0
-0.3724382823776,11,200131,NaN,5,2,2,179,0
