DataY,AnimalID,RecDate,NovelDay,CellID,CellType,StimCond,Environ,GoalMod
0.529846641830757,50,211215,1,25,3,0,1,0
0.244721137208837,50,211216,1,1,1,0,1,1
0.801804748594095,50,211216,1,2,3,0,1,0
1.13304544321319,50,211216,1,3,3,0,1,1
0.252570573207844,50,211216,1,4,1,0,1,1
0.185777613437386,50,211216,1,5,2,0,1,0
0.438375250073342,50,211216,1,6,1,0,1,1
0.159093049048071,50,211216,1,7,1,0,1,0
0.301868264962805,50,211216,1,8,2,0,1,1
0.563109904364886,50,211216,1,9,3,0,1,0
1.24595941383339,50,211216,1,10,3,0,1,1
0.251402487092336,50,211216,1,11,3,0,1,0
0.818700721295528,50,211216,1,12,3,0,1,0
1.31725366991641,50,211216,1,13,3,0,1,1
0.389822830266975,50,211216,1,14,3,0,1,0
2.610323769364,50,211216,1,15,3,0,1,0
0.531047348105028,50,211216,1,16,3,0,1,0
1.45429209843135,50,211216,1,17,3,0,1,0
1.32123511194192,50,211216,1,18,3,0,1,0
0.7926055805766,50,211216,1,19,3,0,1,0
1.61223504367042,50,211216,1,20,3,0,1,1
2.08267385433657,50,211216,1,21,3,0,1,1
2.716929538496,50,211216,1,22,3,0,1,0
0.483437037648576,50,211216,1,23,3,0,1,0
0.59511688636005,50,211216,1,24,3,0,1,0
1.29723669124073,50,211216,1,25,3,0,1,0
0.36051046028212,50,211216,1,26,3,0,1,0
0.624250630814694,50,211216,1,27,3,0,1,1
0.57699994450986,50,211216,1,28,3,0,1,0
0.838971030531559,50,211216,1,29,3,0,1,0
0.902415152811658,50,211216,1,30,3,0,1,1
0.691052563331703,50,211216,1,31,3,0,1,0
0.886246335874955,50,211216,1,32,3,0,1,0
0.56840676091767,50,211216,1,33,3,0,1,0
0.540226491464454,50,211217,1,1,3,0,1,1
0.46204121040552,50,211217,1,2,3,0,1,1
0.564972709714724,50,211217,1,3,3,0,1,0
0.587559464129042,50,211217,1,4,3,0,1,1
0.947626002988366,50,211217,1,5,3,0,1,0
0.421164919635561,50,211217,1,6,3,0,1,0
0.166437607689262,50,211217,1,7,1,0,1,1
0.293103072359752,50,211217,1,8,3,0,1,0
0.281139737568828,50,211217,1,9,1,0,1,1
0.250091410922776,50,211217,1,10,1,0,1,1
0.205857592240868,50,211217,1,11,1,0,1,1
0.18906506195204,50,211217,1,12,2,0,1,1
0.285348506674122,50,211217,1,13,2,0,1,1
0.268406373904231,50,211217,1,14,3,0,1,1
0.174757461788456,50,211217,1,15,1,0,1,0
0.133857946713481,50,211217,1,16,2,0,1,1
0.258104406036636,50,211217,1,17,2,0,1,1
0.166822683322746,50,211217,1,18,3,0,1,1
0.300430081144827,50,211217,1,19,3,0,1,1
0.407487676252531,50,211217,1,20,1,0,1,1
0.405591583724031,50,211217,1,21,3,0,1,1
0.376223655521537,50,211217,1,22,3,0,1,0
0.248764954885297,50,211217,1,23,3,0,1,1
0.23126359371651,50,211217,1,24,3,0,1,0
0.51212478188615,50,211217,1,25,3,0,1,1
0.634990156257407,50,211217,1,26,3,0,1,1
0.37617124435569,50,211217,1,27,3,0,1,0
0.228618009546023,50,211217,1,28,2,0,1,1
0.504496243873112,50,211217,1,29,3,0,1,1
0.276528212517683,50,211217,1,30,2,0,1,1
0.599469435434191,50,211217,1,31,3,0,1,0
0.429536883503262,50,211217,1,32,3,0,1,0
0.246363112245901,50,211217,1,33,1,0,1,1
0.254853088090313,50,211217,1,34,3,0,1,1
0.346001566847117,50,211217,1,35,3,0,1,1
0.147204088634453,50,211217,1,36,3,0,1,0
0.432257066538252,50,211217,1,37,3,0,1,0
0.540062284089435,50,211217,1,38,3,0,1,0
0.496970047239257,50,211217,1,39,3,0,1,0
0.532620857916435,50,211217,1,40,3,0,1,0
0.396701747928732,50,211217,1,41,3,0,1,0
0.221929203307267,50,211217,1,42,3,0,1,1
0.407703792191796,50,211217,1,43,3,0,1,0
0.783883504810658,50,211217,1,44,3,0,1,0
0.319873700593871,50,211217,1,45,3,0,1,1
0.11310944552333,50,211219,1,1,1,0,1,0
0.674586189998104,50,211219,1,2,3,0,1,1
0.888915983118464,50,211219,1,3,3,0,1,0
0.24061020567927,50,211219,1,4,3,0,1,0
0.12713254454951,50,211219,1,5,1,0,1,0
1.24291264285027,50,211219,1,6,3,0,1,0
0.267584810200852,50,211219,1,7,3,0,1,0
0.545747081769947,50,211219,1,8,3,0,1,0
0.455822941874776,50,211219,1,9,1,0,1,1
0.391550374459055,50,211219,1,10,3,0,1,0
0.495968492996364,50,211219,1,11,3,0,1,1
0.15284460429349,50,211219,1,12,3,0,1,0
0.369109492457206,50,211219,1,13,3,0,1,0
0.291989204806812,50,211219,1,14,3,0,1,0
0.759282237036194,50,211219,1,15,3,0,1,1
0.977746297332394,50,211219,1,16,3,0,1,1
0.482551725860706,50,211219,1,17,3,0,1,0
0.226551100902071,50,211219,1,18,1,0,1,1
0.64080547395221,50,211219,1,19,1,0,1,1
0.409083437194831,50,211219,1,20,3,0,1,1
0.53266070407551,50,211219,1,21,3,0,1,0
0.531318018241997,50,211219,1,22,3,0,1,0
0.21848531543614,50,211219,1,23,1,0,1,1
0.301317219410288,50,211219,1,24,3,0,1,0
0.817424675094007,50,211219,1,25,3,0,1,1
0.264179019142985,50,211219,1,26,3,0,1,1
0.339314000086057,50,211219,1,27,3,0,1,1
0.863868099250489,50,211219,1,28,3,0,1,1
0.256523907201389,50,211219,1,29,3,0,1,1
0.284298022007467,50,211219,1,30,3,0,1,1
0.207347730274097,50,211219,1,31,3,0,1,0
0.873961535368433,50,211219,1,32,3,0,1,0
0.502457611980295,50,211219,1,33,3,0,1,1
0.223523448588977,50,211219,1,34,3,0,1,0
0.371030347312608,50,211219,1,35,3,0,1,0
0.333034323694041,50,211219,1,36,3,0,1,0
0.440156244522249,50,211219,1,37,2,0,1,0
0.12685886507021,50,211219,1,38,3,0,1,0
0.808476493424382,50,211219,1,39,3,0,1,0
0.30678279635905,50,211219,1,40,3,0,1,0
0.390574716738962,50,211219,1,41,3,0,1,0
0.388283340457845,50,211219,1,42,3,0,1,0
0.53979935288543,50,211219,1,43,3,0,1,0
0.789459435358136,50,211219,1,44,3,0,1,0
1.75479912952487,50,211219,1,45,3,0,1,1
0.693878338343064,50,211220,1,1,1,0,1,1
0.502922121030369,50,211220,1,2,3,0,1,0
0.949048650119801,50,211220,1,3,3,0,1,1
0.806450352173543,50,211220,1,4,3,0,1,0
0.079082021124052,50,211220,1,5,2,0,1,0
0.587209815051919,50,211220,1,6,3,0,1,1
0.274560649720508,50,211220,1,7,3,0,1,1
0.203589880382663,50,211220,1,8,3,0,1,1
0.671279249771715,50,211220,1,9,3,0,1,0
0.32247805394841,50,211220,1,10,3,0,1,1
0.166283917973425,50,211220,1,11,1,0,1,1
0.135992919751411,50,211220,1,12,2,0,1,1
0.43916620123743,50,211220,1,13,3,0,1,1
0.398439393002512,50,211220,1,14,3,0,1,0
0.281792872495216,50,211220,1,15,1,0,1,1
0.12036789776363,50,211220,1,16,3,0,1,0
0.145707229668495,50,211220,1,17,2,0,1,1
0.156020412934758,50,211220,1,18,1,0,1,1
0.334247474826868,50,211220,1,19,3,0,1,1
0.691507252670553,50,211220,1,20,3,0,1,0
0.675416944460846,50,211220,1,21,3,0,1,1
0.174847730668663,50,211221,1,1,2,0,1,1
0.304649161956429,50,211221,1,2,1,0,1,1
0.404001464896534,50,211221,1,3,1,0,1,1
0.158750011292859,50,211221,1,4,3,0,1,1
0.30439099893646,50,211221,1,5,1,0,1,1
0.250906908927109,50,211221,1,6,2,0,1,1
0.456500752234299,50,211221,1,7,3,0,1,1
0.506214541291589,50,211221,1,8,3,0,1,1
0.401111207444736,50,211221,1,9,3,0,1,1
0.340512855988227,50,211221,1,10,3,0,1,1
0.282950914981437,50,211221,1,11,3,0,1,0
0.203207032874445,50,211221,1,12,0,0,1,1
0.713703425717419,50,211221,1,13,3,0,1,0
0.36471037526886,50,211221,1,14,3,0,1,1
0.56515911237359,50,211221,1,15,3,0,1,0
0.265580525205783,50,211221,1,16,3,0,1,1
0.878994758965787,50,211221,1,17,3,0,1,1
0.647742319683676,50,211221,1,18,3,0,1,1
0.971556389144053,50,211221,1,19,3,0,1,0
0.632607955858247,50,211221,1,20,3,0,1,1
0.469822641876448,50,211221,1,21,3,0,1,1
0.441840455235701,50,211221,1,22,3,0,1,1
0.482404591598234,50,211221,1,23,3,0,1,1
0.525461700793925,50,211221,1,24,3,0,1,1
0.497163584809528,50,211221,1,25,3,0,1,0
0.991055694727939,50,211221,1,26,3,0,1,0
0.675249539090866,50,211221,1,27,3,0,1,0
0.710950569866038,50,211221,1,28,3,0,1,0
0.795464811119893,50,211221,1,29,3,0,1,0
0.288800943594103,50,211221,1,30,1,0,1,1
0.334573865284331,50,211221,1,31,3,0,1,1
0.353906119399036,50,211221,1,32,3,0,1,1
0.689364111753082,50,211221,1,33,3,0,1,1
0.872298977590463,50,211221,1,34,3,0,1,1
0.565370132520136,50,211221,1,35,3,0,1,1
0.619541568331294,50,211221,1,36,3,0,1,1
0.650469733355255,50,211221,1,37,3,0,1,0
0.681238430270951,50,211221,1,38,3,0,1,0
0.595696879069692,50,211221,1,39,3,0,1,0
0.267605413703148,50,211223,1,1,1,0,1,1
0.31949355364677,50,211223,1,2,1,0,1,0
0.36166425677864,50,211223,1,3,3,0,1,1
0.300839206917836,50,211223,1,4,1,0,1,1
0.337916003770249,50,211223,1,5,1,0,1,1
0.151531377243512,50,211223,1,6,1,0,1,0
0.276603832413854,50,211223,1,7,1,0,1,1
0.311721834045908,50,211223,1,8,3,0,1,0
0.178170930882475,50,211223,1,9,1,0,1,1
0.0813415752788457,50,211223,1,10,2,0,1,0
0.307571648375716,50,211223,1,11,3,0,1,0
0.287953022691182,50,211223,1,12,2,0,1,1
0.220710434832441,50,211223,1,13,3,0,1,0
0.335481097677678,50,211223,1,14,3,0,1,1
0.421887796480605,50,211223,1,15,3,0,1,1
0.762983221104724,50,211223,1,16,3,0,1,0
0.250119244741037,50,211223,1,17,3,0,1,0
0.502126887757295,50,211223,1,18,3,0,1,1
0.596151621631753,50,211223,1,19,3,0,1,1
0.393134807563495,50,211223,1,20,3,0,1,1
0.476363298715753,50,211223,1,21,3,0,1,1
0.458357385746531,50,211223,1,22,3,0,1,0
0.667868278317508,50,211223,1,23,3,0,1,1
0.405648909134736,50,211223,1,24,3,0,1,1
0.460160449418674,50,211223,1,25,3,0,1,0
0.498168484764515,52,211222,1,1,3,0,1,1
0.31535442443938,52,211222,1,2,3,0,1,0
0.329667032943198,52,211222,1,3,1,0,1,1
0.402194646871188,52,211222,1,4,3,0,1,1
0.649374511972561,52,211222,1,5,3,0,1,1
0.300493133473669,52,211222,1,6,1,0,1,1
0.327563693231119,52,211222,1,7,1,0,1,1
0.31559634265738,52,211222,1,8,1,0,1,1
0.419495975052548,52,211222,1,9,1,0,1,1
0.329197281831051,52,211222,1,10,3,0,1,1
0.30140589294401,52,211222,1,11,3,0,1,1
0.360988144706037,52,211222,1,12,3,0,1,1
0.417980264781037,52,211222,1,13,3,0,1,0
0.578562229899578,52,211222,1,14,3,0,1,1
0.483407005830515,52,211222,1,15,3,0,1,1
0.486360718879351,52,211222,1,16,3,0,1,1
0.366424781610581,52,211222,1,17,3,0,1,0
0.77340474992085,52,211222,1,18,3,0,1,1
0.448648797153536,52,211222,1,19,3,0,1,1
0.430132374728992,52,211222,1,20,3,0,1,1
0.564680915764828,52,211222,1,21,3,0,1,1
0.383115525807547,52,211222,1,22,1,0,1,0
0.351598349490541,52,211222,1,23,3,0,1,1
0.349976726085883,52,211222,1,24,3,0,1,1
0.968753757091831,52,211222,1,25,3,0,1,1
0.320606866668893,52,211222,1,26,3,0,1,1
0.826876217395127,52,211222,1,27,1,0,1,1
0.632390441077306,52,211222,1,28,3,0,1,1
0.368843127645773,52,211222,1,29,3,0,1,1
0.46745888902327,52,211222,1,30,3,0,1,1
0.34280056673001,52,211222,1,31,3,0,1,0
0.390217625607907,52,211222,1,32,3,0,1,1
0.498540294311228,52,211222,1,33,1,0,1,1
0.31306030426876,52,211222,1,34,3,0,1,0
0.719999960157454,52,211222,1,35,3,0,1,1
0.53937445703327,52,211222,1,36,3,0,1,1
0.381985106007729,52,211222,1,37,3,0,1,1
0.441634502322176,52,211222,1,38,3,0,1,0
0.462754112285855,52,211222,1,39,3,0,1,1
0.558528608071648,52,211222,1,40,3,0,1,0
0.501952764184519,52,211222,1,41,3,0,1,0
0.313478165641616,52,211222,1,42,1,0,1,1
0.311512201308728,52,211222,1,43,1,0,1,1
0.421588608227154,52,211222,1,44,3,0,1,0
0.467812848640369,52,211222,1,45,3,0,1,0
0.200605137403598,52,211223,2,1,1,0,1,1
0.302889517238393,52,211223,2,2,1,0,1,1
0.868526402915136,52,211223,2,3,3,0,1,0
0.408760922044482,52,211223,2,4,3,0,1,0
0.376689042273883,52,211223,2,5,3,0,1,0
0.418957495106996,52,211223,2,6,3,0,1,0
0.598712359496679,52,211223,2,7,3,0,1,1
0.220043223122549,52,211223,2,8,1,0,1,0
0.447677534536466,52,211223,2,9,3,0,1,0
0.695289335481494,52,211223,2,10,3,0,1,0
0.763000707244356,52,211223,2,11,3,0,1,1
0.617289490399893,52,211223,2,12,3,0,1,1
0.575897309512295,52,211223,2,13,3,0,1,0
0.280598771146356,52,211223,2,14,3,0,1,1
0.534745726094234,52,211223,2,15,3,0,1,0
0.563914806661745,52,211223,2,16,3,0,1,0
0.235120170705437,52,211223,2,17,1,0,1,1
0.179224063565376,52,211223,2,18,1,0,1,0
0.66976330946577,52,211223,2,19,3,0,1,0
0.614014431135263,52,211223,2,20,3,0,1,0
0.936256030007517,52,211223,2,21,3,0,1,0
1.32179810195831,52,211223,2,22,3,0,1,1
0.401836367412608,52,211223,2,23,3,0,1,0
0.691235972775888,52,211223,2,24,3,0,1,0
0.606338062185673,52,211223,2,25,3,0,1,1
3.25029273658052,52,211223,2,26,3,0,1,0
1.65194834657554,52,211223,2,27,3,0,1,1
0.442304715663671,52,211223,2,28,3,0,1,0
0.688640548440808,52,211223,2,29,3,0,1,0
0.0937451146206861,52,211223,2,30,1,0,1,0
0.443777171558991,52,211223,2,31,3,0,1,0
0.927112116246111,52,211223,2,32,3,0,1,0
0.37096942125122,52,211223,2,33,3,0,1,0
0.605657211435232,52,211223,2,34,3,0,1,0
0.752114420814508,52,211223,2,35,3,0,1,0
0.420553660124421,52,211223,2,36,3,0,1,1
0.51309965934168,52,211223,2,37,3,0,1,0
0.852535433268892,52,211223,2,38,3,0,1,0
0.578822952509647,52,211224,3,1,3,0,1,0
0.266567217529218,52,211224,3,2,1,0,1,0
0.44661252043116,52,211224,3,3,3,0,1,1
0.628164058110053,52,211224,3,4,3,0,1,0
0.299481733922228,52,211224,3,5,3,0,1,0
0.619658381080414,52,211224,3,6,3,0,1,1
0.690439679217775,52,211224,3,7,3,0,1,0
1.59860096090986,52,211224,3,8,2,0,1,0
1.03235616264867,52,211224,3,9,3,0,1,0
0.481717335623568,52,211224,3,10,3,0,1,0
1.00028636410398,52,211224,3,11,3,0,1,0
1.6576105205191,52,211224,3,12,3,0,1,0
1.28533848458319,52,211224,3,13,3,0,1,1
0.874740598134091,52,211224,3,14,3,0,1,0
1.81892930292322,52,211224,3,15,3,0,1,0
0.976213795101507,52,211224,3,16,3,0,1,0
0.587554341213559,52,211224,3,17,3,0,1,0
0.739566048631034,52,211224,3,18,3,0,1,0
1.41399126516175,52,211224,3,19,3,0,1,0
0.269059815893612,52,211224,3,20,3,0,1,0
1.78810089754722,52,211224,3,21,3,0,1,0
0.710795123517026,52,211226,1,1,3,0,1,0
0.239807841069583,52,211226,1,2,2,0,1,0
0.842087871387682,52,211226,1,3,3,0,1,0
0.745047872053104,52,211226,1,4,3,0,1,0
1.05621343172084,52,211226,1,5,3,0,1,0
0.338886991873148,52,211226,1,6,1,0,1,1
0.721776752921607,52,211226,1,7,3,0,1,0
0.301897512991449,52,211226,1,8,2,0,1,0
1.06045824276606,52,211226,1,9,3,0,1,1
0.706599686219149,52,211226,1,10,3,0,1,0
1.01768420712605,52,211226,1,11,3,0,1,0
0.151036390147565,52,211226,1,12,1,0,1,0
0.278979256199754,52,211226,1,13,1,0,1,0
0.697497128902635,52,211226,1,14,3,0,1,0
0.390421566774142,52,211226,1,15,3,0,1,1
1.10401345696589,52,211226,1,16,3,0,1,0
1.29661629326036,52,211226,1,17,3,0,1,0
2.40397028884637,52,211226,1,18,3,0,1,0
1.08881341974016,52,211226,1,19,3,0,1,0
1.01312599244629,52,211226,1,20,3,0,1,1
1.25100011883254,52,211226,1,21,3,0,1,0
1.5665714009616,52,211226,1,22,3,0,1,1
0.961482885209789,52,211226,1,23,3,0,1,1
1.13979369877492,52,211226,1,24,3,0,1,0
1.42681986431502,52,211226,1,25,3,0,1,0
1.0763109131234,52,211226,1,26,3,0,1,1
2.68711228847101,52,211226,1,27,3,0,1,0
2.75218129021037,52,211226,1,28,1,0,1,0
1.66361521337698,52,211226,1,29,3,0,1,0
1.79108502304913,52,211226,1,30,3,0,1,0
2.40043374609369,52,211226,1,31,3,0,1,1
1.16137436747894,52,211226,1,32,3,0,1,1
0.727441422389994,52,211226,1,33,3,0,1,1
0.290275215821178,52,211226,1,34,2,0,1,0
1.51967884443449,52,211226,1,35,3,0,1,0
0.843016207217884,52,211226,1,36,3,0,1,0
1.01561778221294,52,211226,1,37,3,0,1,0
2.00629809454441,52,211226,1,38,3,0,1,1
1.02148358282467,52,211226,1,39,3,0,1,0
0.969714100901735,52,211226,1,40,3,0,1,0
1.25694322501214,52,211226,1,41,3,0,1,0
1.16318730602693,52,211226,1,42,3,0,1,0
1.27707865113555,52,211226,1,43,3,0,1,0
1.49684617389004,52,211226,1,44,3,0,1,0
1.70748892935414,52,211226,1,45,3,0,1,1
0.815888530190553,52,211226,1,46,3,0,1,0
0.655003789565619,52,211227,2,1,3,0,1,0
1.29161920285017,52,211227,2,2,3,0,1,0
0.415195781734474,52,211227,2,3,3,0,1,0
0.228998369982293,52,211227,2,4,2,0,1,0
0.263831768581,52,211227,2,5,2,0,1,1
0.960246240117524,52,211227,2,6,3,0,1,0
0.340839831956357,52,211227,2,7,3,0,1,1
0.279305575070159,52,211227,2,8,3,0,1,1
0.286065470787241,52,211227,2,9,1,0,1,1
0.358718985922654,52,211227,2,10,3,0,1,0
0.168120078852808,52,211227,2,11,2,0,1,0
0.333650684924577,52,211227,2,12,2,0,1,1
0.288890955799112,52,211227,2,13,2,0,1,0
0.984045101568725,52,211227,2,14,3,0,1,0
0.755322184190884,52,211227,2,15,3,0,1,0
0.288454607709766,52,211227,2,16,2,0,1,0
1.01913112820192,52,211227,2,17,3,0,1,0
0.433409059327488,52,211227,2,18,3,0,1,0
1.06988731385712,52,211227,2,19,3,0,1,0
0.78265845283352,52,211227,2,20,3,0,1,0
1.41929798357382,52,211227,2,21,3,0,1,0
0.488299973297877,52,211227,2,22,3,0,1,0
0.206049508143637,52,211227,2,23,2,0,1,0
0.418372937819372,52,211227,2,24,3,0,1,0
0.344127195193487,52,211227,2,25,2,0,1,0
1.02626518070745,52,211227,2,26,3,0,1,0
1.19515456117567,52,211227,2,27,3,0,1,0
0.286364305455599,52,211227,2,28,1,0,1,1
0.756003996367436,52,211227,2,29,3,0,1,1
1.16348610840677,52,211227,2,30,3,0,1,1
0.0910034987898984,52,211228,3,1,1,0,1,0
0.751418719617833,52,211228,3,2,3,0,1,0
0.823580191584468,52,211228,3,3,3,0,1,0
0.488429182644909,52,211228,3,4,3,0,1,1
0.0954956502701369,52,211228,3,5,1,0,1,0
0.988109613351329,52,211228,3,6,3,0,1,0
0.342572804771542,52,211228,3,7,3,0,1,1
0.962753454390468,52,211228,3,8,3,0,1,0
0.60085075379037,52,211228,3,9,3,0,1,0
0.981028214608382,52,211228,3,10,3,0,1,0
1.2913126513942,52,211228,3,11,3,0,1,0
0.889787445638903,52,211228,3,12,3,0,1,1
0.11593720790054,52,211228,3,13,2,0,1,0
1.52681471561095,52,211228,3,14,3,0,1,0
0.642988088309993,52,211228,3,15,3,0,1,0
3.12123592742843,52,211228,3,16,3,0,1,0
0.627145447984959,52,211228,3,17,3,0,1,0
2.45124185571153,52,211228,3,18,3,0,1,0
0.5435751451124,52,211228,3,19,3,0,1,0
1.56992571305464,52,211228,3,20,3,0,1,0
0.495507946215105,52,211228,3,21,3,0,1,1
0.593604203815139,52,211228,3,22,3,0,1,0
0.591275999472549,52,211228,3,23,3,0,1,0
0.182676657570965,52,211228,3,24,2,0,1,1
0.0943171638414139,52,211228,3,25,1,0,1,0
2.25419453139413,52,211228,3,26,3,0,1,0
2.63413200718213,52,211228,3,27,3,0,1,0
0.658954272755391,52,211228,3,28,3,0,1,0
0.471336360573345,52,211228,3,29,3,0,1,0
0.163270160114588,52,211228,3,30,1,0,1,1
0.880995000502767,52,211228,3,31,3,0,1,0
0.92801230712862,52,211228,3,32,3,0,1,0
0.234673833397135,53,220212,1,1,3,0,1,0
0.355252479608132,53,220212,1,2,3,0,1,1
0.166611218455393,53,220212,1,3,3,0,1,0
0.324611695057374,53,220212,1,4,3,0,1,1
0.1815702569196,53,220212,1,5,3,0,1,0
0.140040808584141,53,220212,1,6,1,0,1,1
0.171041336659779,53,220212,1,7,3,0,1,0
0.199426235330966,53,220212,1,8,3,0,1,1
0.227086824128863,53,220212,1,9,3,0,1,1
0.2504464683202,53,220212,1,10,3,0,1,1
0.233565980921921,53,220212,1,11,3,0,1,1
0.222842321010334,53,220212,1,12,3,0,1,0
0.198937454953533,53,220212,1,13,3,0,1,1
0.16675220843768,53,220212,1,14,3,0,1,0
0.324358937332517,53,220212,1,15,3,0,1,1
0.240610854768305,53,220212,1,16,3,0,1,0
0.264855844138712,53,220212,1,17,3,0,1,1
0.162252494118638,53,220212,1,18,3,0,1,0
0.294028328268522,53,220212,1,19,3,0,1,1
0.308735804768007,53,220212,1,20,3,0,1,1
0.182175595919406,53,220212,1,21,3,0,1,0
0.165422023895402,53,220212,1,22,3,0,1,0
0.332268606221677,53,220212,1,23,3,0,1,0
0.242620918671302,53,220212,1,24,3,0,1,1
0.238462443760132,53,220212,1,25,3,0,1,0
0.247509655041621,53,220212,1,26,3,0,1,0
0.217488827754247,53,220212,1,27,3,0,1,0
0.283001756220909,53,220212,1,28,3,0,1,0
0.214751379675185,53,220212,1,29,3,0,1,0
0.250309688251643,53,220212,1,30,3,0,1,0
0.220809480458107,53,220212,1,31,3,0,1,0
0.363891069119417,53,220212,1,32,3,0,1,1
0.344035368605902,53,220213,2,1,3,0,1,0
0.516780753702937,53,220213,2,2,3,0,1,1
0.204718885129605,53,220213,2,3,1,0,1,1
0.0796128812343071,53,220213,2,4,1,0,1,0
0.366210183600501,53,220213,2,5,1,0,1,1
1.30536079134207,53,220213,2,6,3,0,1,0
0.506627221741894,53,220213,2,7,3,0,1,0
0.121711194892692,53,220213,2,8,2,0,1,0
0.107854667287523,53,220213,2,9,2,0,1,0
0.0851497420281977,53,220213,2,10,2,0,1,0
0.42232511472515,53,220213,2,11,3,0,1,0
0.322995650130311,53,220213,2,12,3,0,1,0
0.0933610200415658,53,220213,2,13,2,0,1,0
0.156190624533707,53,220213,2,14,2,0,1,1
0.232479213886335,53,220213,2,15,3,0,1,0
0.54376916298178,53,220213,2,16,3,0,1,1
0.418714363230819,53,220213,2,17,3,0,1,0
0.508175950452876,53,220213,2,18,3,0,1,0
0.640175192662434,53,220213,2,19,3,0,1,1
0.410239637827646,53,220213,2,20,3,0,1,0
0.212592760348822,53,220213,2,21,3,0,1,0
0.583424792690226,53,220213,2,22,3,0,1,0
1.02113244204057,53,220213,2,23,3,0,1,0
0.255179203294082,53,220213,2,24,3,0,1,1
0.530702495897237,53,220213,2,25,3,0,1,1
0.784337714874224,53,220213,2,26,3,0,1,0
0.827862897248743,53,220213,2,27,3,0,1,1
0.627304679430631,53,220213,2,28,3,0,1,1
0.25794816745423,53,220213,2,29,3,0,1,0
0.223962085740668,53,220213,2,30,2,0,1,0
0.311050594982307,53,220213,2,31,3,0,1,0
0.36764778812915,53,220213,2,32,3,0,1,0
0.389470001707403,53,220213,2,33,3,0,1,0
0.414301663915541,53,220213,2,34,3,0,1,1
0.193803266716273,53,220213,2,35,3,0,1,0
0.184353155993774,53,220213,2,36,3,0,1,0
0.162859203313727,53,220213,2,37,2,0,1,1
0.420596377981808,53,220213,2,38,3,0,1,0
0.627160581142785,53,220213,2,39,3,0,1,0
0.290659804686275,53,220213,2,40,3,0,1,0
0.729884684368761,53,220213,2,41,3,0,1,1
0.8546201479417,53,220213,2,42,3,0,1,0
0.50512004209035,53,220214,3,1,3,0,1,0
0.0964929643965722,53,220214,3,2,2,0,1,0
0.101180855813836,53,220214,3,3,2,0,1,0
0.323057755304515,53,220214,3,4,3,0,1,0
0.105102363475439,53,220214,3,5,2,0,1,0
0.253190940482009,53,220214,3,6,1,0,1,1
0.0956447901093611,53,220214,3,7,3,0,1,0
0.117443062601673,53,220214,3,8,3,0,1,0
0.483726142456274,53,220214,3,9,3,0,1,0
0.368975279751998,53,220214,3,10,3,0,1,1
0.402010879674121,53,220214,3,11,3,0,1,0
0.470051987780639,53,220214,3,12,3,0,1,0
0.307852552650055,53,220214,3,13,3,0,1,0
0.351591268854061,53,220214,3,14,3,0,1,1
0.391070736995424,53,220214,3,15,3,0,1,0
0.505471663746497,53,220214,3,16,3,0,1,0
0.110962010644588,53,220214,3,17,2,0,1,0
0.481265448064462,53,220214,3,18,3,0,1,0
0.526394616308191,53,220215,1,1,3,0,1,1
0.429311135242948,53,220215,1,2,3,0,1,0
0.126706452816678,53,220215,1,3,3,0,1,0
0.369646247108439,53,220215,1,4,3,0,1,0
0.181929103403207,53,220215,1,5,1,0,1,1
0.151046074394605,53,220215,1,6,1,0,1,0
0.114712873760055,53,220215,1,7,2,0,1,0
0.126617962415761,53,220215,1,8,1,0,1,1
0.420869766839265,53,220215,1,9,3,0,1,0
0.409765549868428,53,220215,1,10,3,0,1,1
0.593054274182316,53,220215,1,11,3,0,1,1
0.0745871622804924,53,220215,1,12,1,0,1,0
0.54838882734191,53,220215,1,13,3,0,1,1
0.211939005945402,53,220215,1,14,3,0,1,0
0.610171383927781,53,220215,1,15,3,0,1,0
0.196214740288835,53,220215,1,16,3,0,1,0
0.231014917054649,53,220215,1,17,3,0,1,0
0.243460583014074,53,220215,1,18,3,0,1,0
0.703173061808193,53,220215,1,19,3,0,1,0
0.167754162067598,53,220215,1,20,1,0,1,1
0.639751405498542,53,220215,1,21,3,0,1,1
1.26445366424531,53,220215,1,22,3,0,1,0
0.168783356924341,53,220215,1,23,1,0,1,1
0.617555042366817,53,220215,1,24,3,0,1,1
0.854962633469054,53,220215,1,25,3,0,1,0
0.190121079774983,53,220215,1,26,2,0,1,1
0.490673396584745,53,220215,1,27,3,0,1,0
0.639144901437628,53,220215,1,28,3,0,1,1
0.0880510983050337,53,220215,1,29,1,0,1,0
1.18130044555164,53,220215,1,30,3,0,1,0
0.497075045922427,53,220215,1,31,3,0,1,0
0.554585297311008,53,220215,1,32,3,0,1,0
0.323872616121268,53,220215,1,33,3,0,1,1
0.158266868773248,53,220216,2,1,1,0,1,1
0.112962112941852,53,220216,2,2,1,0,1,1
0.309108751044147,53,220216,2,3,3,0,1,1
0.151565634725205,53,220216,2,4,1,0,1,1
0.98468486658489,53,220216,2,5,3,0,1,1
0.15531337666429,53,220216,2,6,1,0,1,0
0.17650112186403,53,220216,2,7,1,0,1,1
0.95508422613555,53,220216,2,8,3,0,1,0
0.653132395366915,53,220216,2,9,3,0,1,0
0.600222309357369,53,220216,2,10,3,0,1,0
0.47917140656108,53,220216,2,11,3,0,1,0
