DataY,AnimalID,RecDate,NovelDay,CellID,CellType,StimCond,Environ,GoalMod
0.212548119481968,63,221004,1,25,3,3,1,0
0.843812155393688,63,221004,1,26,1,3,1,1
0.860195755082034,63,221004,1,27,1,3,1,1
0.325323350805719,63,221004,1,28,2,3,1,0
0.699933893155867,63,221004,1,29,3,3,1,0
0.627859592492302,63,221004,1,30,3,3,1,0
0.744444313264539,63,221004,1,31,3,3,1,0
0.625018425167568,63,221004,1,32,3,3,1,0
0.481106913398792,63,221004,1,33,3,3,1,0
0.315021975958033,63,221005,2,1,3,3,1,0
0.512602469233798,63,221005,2,2,3,3,1,0
0.324790717308038,63,221005,2,3,3,3,1,0
0.686385032503193,63,221005,2,4,1,3,1,0
0.737302899502442,63,221005,2,5,1,3,1,0
0.219745002408101,63,221005,2,6,3,3,1,0
0.335229651422677,63,221005,2,7,3,3,1,0
0.427141239875557,63,221005,2,8,3,3,1,0
0.576980166464054,63,221005,2,9,3,3,1,0
0.357005568256973,63,221005,2,10,3,3,1,1
0.265960536435366,63,221005,2,11,3,3,1,1
0.293449894827078,63,221005,2,12,3,3,1,1
0.481116195899908,63,221005,2,13,1,3,1,0
0.244473433351961,63,221005,2,14,3,3,1,1
0.590888800497788,63,221005,2,15,3,3,1,0
0.522477247439126,63,221005,2,16,3,3,1,1
0.316194730815843,63,221005,2,17,3,3,1,1
0.237145822334063,63,221005,2,18,3,3,1,1
0.296983992721267,63,221005,2,19,3,3,1,0
0.610153772257468,63,221005,2,20,3,3,1,0
0.357744071687575,63,221005,2,21,3,3,1,0
0.755241623767028,63,221005,2,22,3,3,1,1
0.293044456400705,63,221005,2,23,3,3,1,0
0.15079515375943,63,221005,2,24,3,3,1,0
0.534271575462703,63,221005,2,25,3,3,1,0
0.448085218025827,63,221005,2,26,3,3,1,0
0.245117129661068,63,221005,2,27,3,3,1,0
0.351745619073465,63,221005,2,28,3,3,1,1
0.345773921153431,63,221005,2,29,3,3,1,0
0.677716221181128,63,221005,2,30,1,3,1,1
0.296286326132522,63,221005,2,31,1,3,1,1
0.499141924379188,63,221005,2,32,3,3,1,0
0.57756323662162,63,221005,2,33,3,3,1,0
0.350186962566863,63,221005,2,34,3,3,1,1
0.441420833565872,63,221005,2,35,3,3,1,0
0.244117984023485,63,221005,2,36,3,3,1,0
0.418321578353754,63,221005,2,37,3,3,1,0
0.264680440764394,63,221005,2,38,3,3,1,1
0.707106789810999,63,221006,3,1,1,3,1,0
0.905486636815053,63,221006,3,2,3,3,1,0
0.448672881962736,63,221006,3,3,1,3,1,0
0.451887351594427,63,221006,3,4,3,3,1,1
0.645804244870166,63,221006,3,5,3,3,1,0
0.501981566426299,63,221006,3,6,3,3,1,1
0.53825310985247,63,221006,3,7,2,3,1,0
0.762932423414833,63,221006,3,8,2,3,1,0
0.737334430125625,63,221006,3,9,3,3,1,0
0.578838574270928,63,221006,3,10,2,3,1,1
0.590779293604425,63,221006,3,11,3,3,1,0
0.500776987763734,63,221006,3,12,3,3,1,0
0.490276462444273,63,221006,3,13,3,3,1,1
0.500010349673983,63,221006,3,14,3,3,1,1
0.65111747015274,63,221006,3,15,3,3,1,0
0.47214224527549,63,221006,3,16,3,3,1,1
0.292321292127142,63,221006,3,17,3,3,1,1
0.359308991622739,63,221006,3,18,3,3,1,1
0.360500274728681,63,221006,3,19,3,3,1,1
0.820317941175964,63,221006,3,20,3,3,1,0
0.50180001839252,63,221006,3,21,3,3,1,1
0.78783520659336,63,221006,3,22,3,3,1,0
0.211636907575251,63,221006,3,23,3,3,1,0
0.379764644212488,63,221006,3,24,3,3,1,0
0.429449400708551,63,221006,3,25,3,3,1,0
0.323393470272451,63,221006,3,26,3,3,1,1
0.4202991663677,63,221006,3,27,3,3,1,0
0.397527767306426,63,221006,3,28,3,3,1,1
0.768546728171984,63,221007,1,1,1,2,1,0
0.637771642371202,63,221007,1,2,3,2,1,0
0.902800526242892,63,221007,1,3,3,2,1,0
0.86066947652351,63,221007,1,4,3,2,1,1
0.883674379793041,63,221007,1,5,1,2,1,0
0.882981626456969,63,221007,1,6,1,2,1,0
0.891091373671436,63,221007,1,7,2,2,1,1
0.916659091416075,63,221007,1,8,3,2,1,1
0.953126896312748,63,221007,1,9,3,2,1,0
0.882935663757007,63,221007,1,10,3,2,1,1
0.775786336465783,63,221007,1,11,3,2,1,1
0.845763324222567,63,221007,1,12,3,2,1,1
0.948651886821807,63,221007,1,13,3,2,1,0
0.916453923344275,63,221007,1,14,3,2,1,0
0.80603916600561,63,221007,1,15,3,2,1,0
0.904234247666936,63,221007,1,16,3,2,1,0
0.991907856005104,63,221007,1,17,3,2,1,0
0.545835037993243,63,221007,1,18,3,2,1,1
0.99330186517905,63,221007,1,19,3,2,1,1
0.546881663863703,63,221007,1,20,3,2,1,1
0.943230692309614,63,221007,1,21,3,2,1,0
0.909404096990803,63,221007,1,22,3,2,1,0
0.565972306329957,63,221008,2,1,1,2,1,1
0.622839623698219,63,221008,2,2,1,2,1,1
0.810313737002008,63,221008,2,3,2,2,1,0
0.796220667708404,63,221008,2,4,2,2,1,0
0.63503961825424,63,221008,2,5,3,2,1,0
0.437291035521309,63,221008,2,6,3,2,1,0
0.505358546866957,63,221008,2,7,3,2,1,1
0.869765883833418,63,221008,2,8,3,2,1,0
0.516416679721779,63,221008,2,9,3,2,1,1
0.321481004703614,63,221009,3,1,1,2,1,1
0.53550193435237,63,221009,3,2,3,2,1,1
0.408685217565896,63,221009,3,3,3,2,1,1
0.363107516449866,63,221009,3,4,3,2,1,1
0.449147200173231,63,221009,3,5,3,2,1,1
0.280906608072916,63,221009,3,6,3,2,1,0
0.687491717311744,63,221009,3,7,1,2,1,1
0.694561190158571,63,221009,3,8,1,2,1,0
0.579877685248406,63,221009,3,9,1,2,1,0
0.575934381943692,63,221009,3,10,3,2,1,0
0.566894459980071,63,221009,3,11,3,2,1,1
0.688255689454437,63,221009,3,12,3,2,1,1
0.679280053152175,63,221009,3,13,3,2,1,0
0.437931316337665,63,221009,3,14,3,2,1,1
0.566021719291066,63,221009,3,15,3,2,1,1
0.539384104434904,63,221009,3,16,3,2,1,0
0.66548228325433,63,221009,3,17,3,2,1,0
0.446890143484356,63,221009,3,18,3,2,1,0
0.419220499962682,63,221009,3,19,3,2,1,1
0.576023222404276,63,221009,3,20,3,2,1,1
0.568565194473301,63,221009,3,21,3,2,1,0
0.488605144588637,63,221009,3,22,1,2,1,1
0.643869698602737,63,221009,3,23,3,2,1,0
0.370351982152897,63,221009,3,24,3,2,1,1
0.367565956849245,63,221009,3,25,3,2,1,1
0.412295875139958,63,221009,3,26,3,2,1,1
0.396214214132689,63,221009,3,27,3,2,1,1
0.71125329987801,63,221009,3,28,3,2,1,0
0.550823697791625,63,221009,3,29,3,2,1,1
0.478322311500276,63,221009,3,30,3,2,1,1
0.472895338642855,63,221009,3,31,3,2,1,1
0.341254162050569,63,221009,3,32,3,2,1,1
0.481962592099772,63,221009,3,33,3,2,1,1
0.349898972568731,65,221018,1,1,2,2,1,1
0.229343785181146,65,221018,1,2,3,2,1,1
0.433366673566824,65,221018,1,3,3,2,1,1
0.367949312338926,65,221018,1,4,2,2,1,1
0.40556868832637,65,221018,1,5,3,2,1,1
0.327918822559713,65,221018,1,6,3,2,1,1
0.216115507668083,65,221018,1,7,3,2,1,1
0.380299239837899,65,221018,1,8,3,2,1,1
0.452104846209398,65,221018,1,9,3,2,1,0
0.32753105925694,65,221018,1,10,3,2,1,1
0.288116991780523,65,221018,1,11,3,2,1,0
0.386874486023097,65,221018,1,12,3,2,1,0
0.418411597266701,65,221018,1,13,3,2,1,1
0.468941807768266,65,221018,1,14,3,2,1,1
0.282706184232065,65,221018,1,15,3,2,1,1
0.275161973028817,65,221018,1,16,3,2,1,1
0.340559116703155,65,221018,1,17,3,2,1,1
0.377025729114028,65,221018,1,18,3,2,1,1
0.195046461696829,65,221018,1,19,3,2,1,0
0.37002422427865,65,221018,1,20,3,2,1,1
0.343083794315601,65,221018,1,21,3,2,1,0
0.391967738040503,65,221018,1,22,3,2,1,1
0.342622608563753,65,221018,1,23,1,2,1,1
0.223957983526633,65,221018,1,24,2,2,1,1
0.292685961783839,65,221018,1,25,2,2,1,1
0.501740421041116,65,221018,1,26,3,2,1,1
0.437309468893286,65,221018,1,27,3,2,1,1
0.287695578628628,65,221018,1,28,3,2,1,1
0.260645218810607,65,221018,1,29,3,2,1,1
0.345481568615264,65,221018,1,30,3,2,1,1
0.373458906995533,65,221018,1,31,3,2,1,1
0.429443972920989,65,221018,1,32,3,2,1,0
0.306732377367657,65,221019,2,1,1,2,1,1
0.378435972101955,65,221019,2,2,2,2,1,1
0.460708980518891,65,221019,2,3,3,2,1,1
0.218656175326597,65,221019,2,4,3,2,1,1
0.303995580559555,65,221019,2,5,3,2,1,1
0.260620805261814,65,221019,2,6,3,2,1,1
0.371017631440423,65,221019,2,7,2,2,1,1
0.312639168731006,65,221019,2,8,3,2,1,1
0.286093785171088,65,221019,2,9,3,2,1,1
0.251708511422724,65,221019,2,10,3,2,1,1
0.502871148274097,65,221019,2,11,3,2,1,1
0.36017932787303,65,221019,2,12,3,2,1,1
0.190300075114056,65,221019,2,13,3,2,1,0
0.182020926855285,65,221019,2,14,3,2,1,0
0.518481867252824,65,221019,2,15,3,2,1,0
0.278407675270818,65,221019,2,16,3,2,1,1
0.358949535928419,65,221019,2,17,3,2,1,1
0.207195255057954,65,221019,2,18,3,2,1,0
0.226609189488091,65,221019,2,19,3,2,1,1
0.27457597105005,65,221020,3,1,3,2,1,0
0.283111648482649,65,221020,3,2,3,2,1,1
0.193505242436302,65,221020,3,3,2,2,1,1
0.32197974741511,65,221020,3,4,3,2,1,0
0.254794480268264,65,221020,3,5,3,2,1,0
0.262406450279813,65,221020,3,6,3,2,1,1
0.312500946299316,65,221020,3,7,3,2,1,0
0.231527646297324,65,221020,3,8,3,2,1,1
0.240435573618391,65,221020,3,9,2,2,1,1
0.223393142143289,65,221021,1,1,3,3,1,1
0.14748913555079,65,221021,1,2,3,3,1,1
0.213330731758862,65,221021,1,3,3,3,1,0
0.164322851757358,65,221021,1,4,3,3,1,1
0.143467258944864,65,221021,1,5,3,3,1,1
0.210428204509485,65,221021,1,6,3,3,1,1
0.203543601426292,65,221021,1,7,3,3,1,0
0.400649957692747,65,221021,1,8,3,3,1,0
0.27124505384949,65,221021,1,9,3,3,1,1
0.2332507092065,65,221021,1,10,3,3,1,1
0.250948794045095,65,221021,1,11,2,3,1,0
0.173802496531898,65,221021,1,12,3,3,1,0
0.191520414966661,65,221021,1,13,3,3,1,1
0.283187965870351,65,221021,1,14,3,3,1,0
0.229186429592568,65,221021,1,15,3,3,1,0
0.140353412129186,65,221021,1,16,3,3,1,0
0.386591630266531,65,221021,1,17,1,3,1,1
0.263457823857357,65,221021,1,18,2,3,1,0
0.248994101927053,65,221021,1,19,3,3,1,1
0.190689074488574,65,221021,1,20,3,3,1,0
0.2492794854051,65,221021,1,21,3,3,1,1
0.226276581086558,65,221021,1,22,3,3,1,1
0.254634114287748,65,221021,1,23,3,3,1,1
0.139740613486401,65,221021,1,24,1,3,1,0
0.20276881540863,65,221021,1,25,3,3,1,0
0.145619501126568,65,221021,1,26,3,3,1,0
0.190862115205071,65,221021,1,27,3,3,1,1
0.26338346606458,65,221022,2,1,1,3,1,1
0.147842225341704,65,221022,2,2,3,3,1,1
0.177828435694942,65,221022,2,3,3,3,1,1
0.15467238644034,65,221022,2,4,3,3,1,1
0.198034137977511,65,221022,2,5,3,3,1,1
0.193430863806722,65,221022,2,6,3,3,1,1
0.182004504019595,65,221022,2,7,3,3,1,1
0.199589748215195,65,221022,2,8,3,3,1,1
0.245576235549342,65,221022,2,9,3,3,1,1
0.100977893585332,65,221022,2,10,3,3,1,0
0.138171947136629,65,221022,2,11,1,3,1,1
0.239957323327308,65,221022,2,12,3,3,1,1
0.120029021696628,65,221022,2,13,3,3,1,1
0.269578702000027,65,221022,2,14,3,3,1,1
0.194682348452742,65,221022,2,15,3,3,1,1
0.383815744104248,65,221023,3,1,3,3,1,1
0.480982570463861,65,221023,3,2,2,3,1,0
0.376585525409618,65,221023,3,3,2,3,1,0
0.1958897319146,65,221023,3,4,3,3,1,0
0.328348204383102,65,221023,3,5,3,3,1,0
0.221838041541097,65,221023,3,6,2,3,1,0
0.232991402219793,65,221023,3,7,3,3,1,0
0.423345093214285,65,221023,3,8,2,3,1,0
0.266349471635147,65,221023,3,9,3,3,1,0
0.280249473610902,65,221023,3,10,3,3,1,0
0.217329636314946,65,221023,3,11,3,3,1,0
0.217136566908038,65,221023,3,12,3,3,1,0
0.148511329427985,65,221023,3,13,3,3,1,1
0.0629485036654684,65,221023,3,14,3,3,1,0
0.191538176417276,65,221023,3,15,1,3,1,0
0.24028163458279,65,221023,3,16,3,3,1,0
0.202621523438406,65,221023,3,17,3,3,1,0
0.392178859816575,65,221023,3,18,2,3,1,0
0.170149446911256,65,221023,3,19,3,3,1,0
0.149595583913647,65,221023,3,20,3,3,1,0
0.733423525817436,4,230428,1,1,1,2,2,1
0.823090522808158,4,230428,1,2,3,2,2,1
0.246272442374874,4,230428,1,3,3,2,2,1
0.699979417198642,4,230428,1,4,1,2,2,1
0.603214426466233,4,230428,1,5,1,2,2,1
0.380251270595483,4,230428,1,6,3,2,2,0
0.317957392555429,4,230428,1,7,3,2,2,1
0.354024957784624,4,230428,1,8,3,2,2,1
0.402364565690458,4,230428,1,9,3,2,2,0
0.24343919353374,4,230428,1,10,3,2,2,0
0.0773489810342635,4,230428,1,11,3,2,2,0
0.165061989407386,4,230428,1,12,3,2,2,0
0.344551566287726,4,230428,1,13,3,2,2,1
0.285537015687598,4,230428,1,14,3,2,2,0
0.150417161930805,4,230428,1,15,3,2,2,0
0.144680000580701,4,230428,1,16,3,2,2,0
0.19515112141017,4,230428,1,17,3,2,2,1
0.633937443169176,4,230428,1,18,1,2,2,1
0.307570475411561,4,230428,1,19,3,2,2,0
0.29163045045006,4,230428,1,20,3,2,2,0
0.489445998465812,4,230428,1,21,3,2,2,1
0.149088887728259,4,230428,1,22,3,2,2,0
0.0719621053904954,4,230428,1,23,3,2,2,0
0.112716300770662,4,230428,1,24,3,2,2,0
0.146657890441039,4,230428,1,25,3,2,2,0
0.23194212994594,4,230428,1,26,3,2,2,1
0.231992986694934,4,230429,2,1,3,2,2,1
0.214436286447192,4,230429,2,2,3,2,2,1
0.332453686249474,4,230429,2,3,3,2,2,0
0.221629147021705,4,230429,2,4,3,2,2,0
0.230897903217089,4,230429,2,5,3,2,2,1
0.330850450098241,4,230429,2,6,3,2,2,1
0.380886276250087,4,230429,2,7,2,2,2,1
0.203302787599209,4,230429,2,8,1,2,2,1
0.525722683178285,4,230429,2,9,1,2,2,1
0.489341164382798,4,230429,2,10,1,2,2,1
0.418761617616979,4,230429,2,11,1,2,2,0
0.345128958959058,4,230429,2,12,2,2,2,1
0.468525590827121,4,230429,2,13,2,2,2,0
0.324674601205633,4,230429,2,14,1,2,2,1
0.405502331315586,4,230429,2,15,2,2,2,0
0.394135262092953,4,230429,2,16,2,2,2,1
0.193994322460254,4,230429,2,17,3,2,2,1
0.34005616452777,4,230429,2,18,3,2,2,0
0.253279910815348,4,230429,2,19,1,2,2,1
0.225550147348538,4,230429,2,20,3,2,2,0
0.177004647373405,4,230429,2,21,3,2,2,0
0.208832658395559,4,230429,2,22,3,2,2,0
0.286954519023592,4,230429,2,23,3,2,2,0
0.0495947552999821,4,230429,2,24,1,2,2,1
0.341104566844072,4,230429,2,25,3,2,2,0
0.264878549268433,4,230429,2,26,3,2,2,0
0.549538006927177,4,230429,2,27,3,2,2,1
0.348321865801439,4,230429,2,28,3,2,2,0
0.362641075467464,4,230429,2,29,3,2,2,0
0.393988771853319,4,230429,2,30,3,2,2,0
0.29251182313955,4,230429,2,31,3,2,2,0
0.418326819886742,4,230429,2,32,3,2,2,1
0.324356568262674,4,230429,2,33,2,2,2,0
0.265647409396814,4,230429,2,34,3,2,2,0
0.324108643938419,4,230429,2,35,3,2,2,1
0.211888564324136,4,230430,3,1,1,2,2,1
0.155937985742091,4,230430,3,2,3,2,2,0
0.60779903314243,4,230430,3,3,1,2,2,1
0.253138040305809,4,230430,3,4,3,2,2,0
0.15112412224723,4,230430,3,5,3,2,2,0
0.194864466404574,4,230430,3,6,3,2,2,1
0.0915025920853645,4,230430,3,7,3,2,2,0
0.128449251390991,4,230430,3,8,1,2,2,0
0.24826269977478,4,230430,3,9,3,2,2,1
0.169785884174553,4,230430,3,10,2,2,2,0
0.105881087131465,4,230430,3,11,3,2,2,0
0.186705761760865,4,230430,3,12,1,2,2,0
0.13292635874014,4,230430,3,13,3,2,2,1
0.26983781371104,4,230430,3,14,2,2,2,0
0.261897911726748,4,230430,3,15,1,2,2,0
0.187555618570457,4,230430,3,16,3,2,2,1
0.0971045575656185,4,230430,3,17,3,2,2,0
0.319110783542472,4,230430,3,18,3,2,2,0
0.0991439660624067,4,230430,3,19,3,2,2,1
0.215108781636694,4,230430,3,20,3,2,2,0
0.21480128405798,4,230430,3,21,3,2,2,1
0.230521157377573,4,230430,3,22,3,2,2,0
0.25041821918126,4,230430,3,23,3,2,2,1
0.0917817215224465,4,230430,3,24,3,2,2,0
0.318606905968298,4,230430,3,25,3,2,2,1
0.120144953804951,4,230430,3,26,3,2,2,0
0.231795901224322,4,230430,3,27,3,2,2,0
0.0597796765433798,4,230430,3,28,3,2,2,0
0.216033034322677,4,230430,3,29,3,2,2,0
0.0847249962266052,4,230430,3,30,3,2,2,0
0.143362009375879,4,230430,3,31,3,2,2,0
0.114039838746462,4,230430,3,32,3,2,2,0
0.208808495310348,11,200130,1,1,1,0,2,0
0.282876551910557,11,200130,1,2,1,0,2,1
0.192708230239679,11,200130,1,3,1,0,2,1
0.116224170022274,11,200130,1,4,1,0,2,0
0.266576956014211,11,200130,1,5,3,0,2,0
0.195196322387111,11,200130,1,6,3,0,2,0
0.286129356266214,11,200130,1,7,1,0,2,0
0.194733749713156,11,200130,1,8,1,0,2,1
0.18119366425516,11,200130,1,9,3,0,2,1
0.141608655733151,11,200130,1,10,2,0,2,0
0.279993777303632,11,200131,2,1,1,0,2,0
0.240915264644057,11,200131,2,2,1,0,2,0
0.326463289012303,11,200131,2,3,3,0,2,0
0.440007626425321,11,200131,2,4,1,0,2,0
0.410086843593223,11,200131,2,5,1,0,2,0
0.313331192085073,11,200131,2,6,3,0,2,0
0.31011073027251,11,200131,2,7,3,0,2,0
0.288882895999349,11,200131,2,8,1,0,2,0
0.27348291814511,11,200201,3,1,1,0,2,1
0.253714008735837,11,200201,3,2,1,0,2,0
0.162273124335041,11,200201,3,3,3,0,2,1
0.235469827671287,11,200201,3,4,1,0,2,1
0.27609524467983,11,200201,3,5,3,0,2,0
0.565423482879332,11,200201,3,6,1,0,2,0
0.325363820750883,11,200201,3,7,1,0,2,0
0.217492862863818,11,200201,3,8,3,0,2,1
0.208291768948794,11,200201,3,9,3,0,2,1
0.234150448408493,11,200201,3,10,1,0,2,0
0.438611643132382,11,200201,3,11,3,0,2,0
0.212917307331523,11,200201,3,12,2,0,2,0
0.585511464517791,11,200201,3,13,1,0,2,1
0.179512175068647,11,200201,3,14,3,0,2,0
0.169736444228564,11,200201,3,15,2,0,2,0
0.232529551312482,11,200201,3,16,3,0,2,0
0.277690169990093,11,200201,3,17,3,0,2,0
0.185242049279222,11,200201,3,18,3,0,2,0
0.291357469165011,11,200201,3,19,3,0,2,0
0.279223725757973,11,200201,3,20,3,0,2,0
0.288169988270542,11,200201,3,21,3,0,2,0
0.148157837855755,11,200201,3,22,3,0,2,1
0.219352583563347,11,200201,3,23,3,0,2,1
0.148488455592158,11,200201,3,24,3,0,2,0
0.169731287797462,11,200201,3,25,3,0,2,0
0.192945560967162,11,200201,3,26,3,0,2,0
-0.010647265639803,11,200201,3,27,3,0,2,0
0.381203438378095,11,200201,3,28,3,0,2,1
0.364322674374929,11,200201,3,29,3,0,2,0
0.261253164374453,11,200201,3,30,1,0,2,0
0.242529822222973,11,200201,3,31,3,0,2,0
0.294553302383152,11,200201,3,32,3,0,2,0
0.111487279899788,11,200201,3,33,1,0,2,1
0.291454000915779,11,200201,3,34,1,0,2,0
0.222668866364744,11,200201,3,35,3,0,2,0
0.441154453960923,11,200201,3,36,3,0,2,0
0.264985246537433,11,200201,3,37,3,0,2,1
0.0462533178867786,11,200201,3,38,3,0,2,0
0.052535241536214,11,200201,3,39,3,0,2,0
0.329971985287782,11,200201,3,40,3,0,2,0
0.105263737462812,11,200201,3,41,3,0,2,0
0.288945707048006,11,200201,3,42,3,0,2,0
0.212636312599565,11,200201,3,43,3,0,2,0
0.242712158326647,11,200201,3,44,3,0,2,0
0.234982019385559,11,200201,3,45,3,0,2,0
0.119509252232111,11,200201,3,46,3,0,2,0
0.335475622681929,11,200201,3,47,1,0,2,0
0.376250770117116,11,200201,3,48,1,0,2,0
0.0772529782436938,11,200203,1,1,3,0,2,1
0.068684775133988,11,200203,1,2,3,0,2,0
0.145080854808211,11,200203,1,3,3,0,2,0
0.245750633275455,11,200203,1,4,3,0,2,0
0.10733974564895,11,200203,1,5,1,0,2,0
0.263035443984875,11,200203,1,6,3,0,2,0
0.163499615267051,11,200203,1,7,1,0,2,0
0.391664284185314,11,200203,1,8,3,0,2,0
0.156614258507094,11,200203,1,9,2,0,2,0
0.174147857084218,11,200203,1,10,2,0,2,0
0.130014852118367,11,200203,1,11,1,0,2,0
0.12046185441428,11,200203,1,12,2,0,2,0
0.0956351697979566,11,200203,1,13,3,0,2,0
0.270469078576907,11,200203,1,14,2,0,2,1
0.0549784137448698,11,200203,1,15,3,0,2,1
-0.0451239580950933,11,200203,1,16,3,0,2,0
0.282874352069563,11,200203,1,17,1,0,2,0
0.148128296617128,11,200203,1,18,3,0,2,0
0.134562910498494,11,200203,1,19,3,0,2,0
0.137156088716998,11,200203,1,20,2,0,2,0
0.105254533862075,11,200203,1,21,1,0,2,0
0.112189896246909,11,200203,1,22,3,0,2,0
0.228187980464839,11,200203,1,23,3,0,2,0
0.144743377797099,11,200203,1,24,3,0,2,0
0.149154687779039,11,200203,1,25,3,0,2,0
0.111642228322654,11,200203,1,26,3,0,2,0
0.15060594399846,11,200203,1,27,3,0,2,0
0.107701331756397,11,200203,1,28,3,0,2,1
0.163081735027031,11,200203,1,29,3,0,2,0
0.112607877135047,11,200203,1,30,3,0,2,0
0.290827235883091,11,200204,2,1,3,0,2,0
0.158180541979939,11,200204,2,2,3,0,2,0
0.261714515772909,11,200204,2,3,1,0,2,0
0.0729463119415039,11,200204,2,4,3,0,2,0
0.160001718237298,11,200204,2,5,3,0,2,0
0.374054318468689,11,200204,2,6,1,0,2,0
0.243773066471222,11,200204,2,7,1,0,2,0
0.187642932226771,11,200204,2,8,3,0,2,0
0.183042405530372,11,200204,2,9,3,0,2,0
0.128542483706744,11,200204,2,10,3,0,2,0
0.179642103801738,11,200204,2,11,1,0,2,0
0.144125408499165,11,200204,2,12,1,0,2,0
0.226384050826388,11,200204,2,13,1,0,2,0
0.0925661736996684,11,200204,2,14,3,0,2,0
0.149758762758432,11,200204,2,15,2,0,2,0
0.128095198921958,11,200204,2,16,3,0,2,0
0.102514470917492,11,200204,2,17,3,0,2,0
0.163180160807271,11,200204,2,18,3,0,2,0
0.0251810999362345,11,200204,2,19,3,0,2,0
0.232426227480932,11,200204,2,20,3,0,2,0
0.199939238321298,11,200204,2,21,3,0,2,0
0.148147327451421,11,200204,2,22,3,0,2,0
0.152478404698039,11,200204,2,23,3,0,2,0
0.12613591444748,11,200204,2,24,3,0,2,0
0.148568375873282,11,200204,2,25,3,0,2,0
0.101318700189908,11,200204,2,26,3,0,2,0
0.0733876231789898,11,200204,2,27,3,0,2,0
0.118721710871561,11,200204,2,28,3,0,2,0
0.0681583468047905,11,200204,2,29,3,0,2,0
0.0996118989075612,11,200204,2,30,3,0,2,0
0.188287682854855,11,200204,2,31,3,0,2,0
0.153429957244583,11,200205,3,1,3,0,2,1
0.159720169403022,11,200205,3,2,3,0,2,1
0.198888279554621,11,200205,3,3,3,0,2,0
0.107228636577339,11,200205,3,4,3,0,2,1
0.222489775303662,11,200205,3,5,3,0,2,0
0.215758226151482,11,200205,3,6,3,0,2,1
0.0618780552212046,11,200205,3,7,3,0,2,1
0.313361685603327,11,200205,3,8,3,0,2,1
0.204658797950056,11,200205,3,9,3,0,2,0
0.258698637078638,11,200205,3,10,3,0,2,1
0.0288708568623555,11,200205,3,11,3,0,2,0
0.20534734325972,11,200205,3,12,3,0,2,0
0.208265499141439,11,200205,3,13,3,0,2,0
0.194045411847867,11,200205,3,14,3,0,2,0
0.0503052856636579,11,200205,3,15,3,0,2,0
0.345091180274444,11,200205,3,16,1,0,2,0
0.393527823680923,11,200205,3,17,1,0,2,0
0.503212803755052,11,200205,3,18,1,0,2,0
0.287079088223713,11,200205,3,19,1,0,2,0
0.354757716849856,11,200205,3,20,1,0,2,0
0.201009414437071,11,200205,3,21,2,0,2,0
0.292018586197381,11,200205,3,22,3,0,2,0
0.259712415938906,11,200205,3,23,1,0,2,0
0.504008200617987,11,200205,3,24,3,0,2,0
0.177599201500637,11,200205,3,25,1,0,2,0
0.0920160000518224,11,200205,3,26,3,0,2,0
0.0820777312866555,11,200205,3,27,3,0,2,0
0.00137756887228406,11,200205,3,28,3,0,2,1
-0.00643746304706863,11,200205,3,29,3,0,2,0
0.191598889209918,11,200205,3,30,3,0,2,0
0.137354408809276,11,200205,3,31,3,0,2,0
0.216514280800946,11,200205,3,32,3,0,2,0
0.209227156236778,11,200205,3,33,3,0,2,0
0.0397180185791529,11,200205,3,34,3,0,2,0
0.227539558334044,11,200205,3,35,3,0,2,1
0.221066583214366,11,200205,3,36,3,0,2,0
0.1936957586828,11,200205,3,37,3,0,2,0
0.137504340979653,11,200205,3,38,3,0,2,1
0.206952856091912,11,200205,3,39,3,0,2,1
0.0469983435313171,11,200205,3,40,3,0,2,0
0.298288283654379,11,200205,3,41,3,0,2,0
0.0972565489734725,11,200205,3,42,3,0,2,0
0.211440812592746,11,200205,3,43,3,0,2,1
0.181296181373894,11,200205,3,44,3,0,2,1
0.205655885785428,11,200205,3,45,3,0,2,0
0.14248755215528,18,200814,1,1,3,0,2,1
0.322667165467288,18,200814,1,2,1,0,2,1
0.242731595944028,18,200814,1,3,2,0,2,0
0.0966933486971083,18,200814,1,4,1,0,2,0
0.204092925342142,18,200814,1,5,1,0,2,0
0.244113879396912,18,200814,1,6,3,0,2,0
0.144210610497305,18,200814,1,7,3,0,2,0
0.123207561106862,18,200814,1,8,3,0,2,0
0.146571792619838,18,200814,1,9,1,0,2,1
0.165743553028359,18,200814,1,10,3,0,2,0
0.183868429471879,18,200814,1,11,3,0,2,0
0.115192497237006,18,200814,1,12,3,0,2,1
0.285240808430338,18,200814,1,13,3,0,2,1
0.138570985866128,18,200814,1,14,3,0,2,0
0.0827617333523176,18,200814,1,15,1,0,2,0
0.0766606147555961,18,200814,1,16,1,0,2,0
0.186449149987372,18,200814,1,17,3,0,2,1
0.111670669471297,18,200814,1,18,3,0,2,0
0.287261011235838,18,200814,1,19,1,0,2,0
0.139673927237277,18,200814,1,20,3,0,2,0
0.22049675886338,18,200814,1,21,2,0,2,0
0.356592745801961,18,200814,1,22,3,0,2,1
0.188856152707692,18,200814,1,23,3,0,2,0
0.18730617689388,18,200814,1,24,2,0,2,1
0.154528431683395,18,200814,1,25,1,0,2,1
0.179446420495252,18,200814,1,26,3,0,2,0
0.136483597142666,18,200814,1,27,3,0,2,1
0.0569042514501515,18,200814,1,28,3,0,2,0
0.23822564349141,18,200814,1,29,3,0,2,0
0.207165322918994,18,200814,1,30,3,0,2,1
