DataY,AnimalID,RecDate,NovelDay,StimCond,Environ
4.24120244732303,11,200201,3,0,2
3.08242822118051,11,200201,3,0,1
3.10567257919451,11,200201,3,0,1
3.07265648407023,11,200201,3,0,1
3.24525541687698,11,200201,3,0,1
4.16135498037506,11,200201,3,0,1
3.00364409775311,11,200201,3,0,1
4.44524433977725,18,200814,1,0,1
3.75696019154053,18,200814,1,0,1
4.4672875026753,18,200814,1,0,1
3.35332912825777,18,200814,1,0,1
3.45016539115623,18,200814,1,0,1
3.4449485550806,18,200814,1,0,1
3.69964509208519,18,200814,1,0,1
3.3412774600296,18,200814,1,0,1
3.22086700598616,18,200814,1,0,1
3.31674180049036,18,200814,1,0,1
5.69041644623718,18,200814,1,0,1
3.36833517800219,18,200814,1,0,1
3.6356104810349,18,200814,1,0,1
3.41002519397868,18,200814,1,0,1
3.64792686721334,18,200814,1,0,1
3.8846519169363,18,200814,1,0,1
3.51381550488171,18,200814,1,0,1
4.14783715946873,18,200814,1,0,1
3.23200141378166,18,200814,1,0,1
3.17689547621989,18,200814,1,0,1
3.08863491887747,18,200814,1,0,1
5.44286136386038,18,200814,1,0,1
3.54227018671535,18,200814,1,0,1
3.33043454063805,18,200814,1,0,1
3.12725559734724,18,200814,1,0,1
3.05001340383171,18,200814,1,0,1
5.27695829038339,18,200814,1,0,1
3.65941072284325,18,200814,1,0,1
3.37420432397186,18,200814,1,0,1
3.71409787439945,18,200814,1,0,1
3.51176590767149,18,200814,1,0,1
3.82139496803482,18,200814,1,0,1
3.71157190531482,18,200814,1,0,1
4.04260460514457,18,200814,1,0,1
3.11177779195078,18,200814,1,0,1
3.94658816060754,18,200814,1,0,1
3.73461057200738,18,200814,1,0,2
3.36965516749546,18,200814,1,0,2
5.41449013794081,18,200814,1,0,2
3.00811644210284,18,200814,1,0,2
3.54963783523776,18,200814,1,0,2
3.24864881642485,18,200814,1,0,2
3.31278185356255,18,200814,1,0,2
3.09545129885964,18,200814,1,0,2
5.69885724639398,18,200814,1,0,2
3.1965925464002,18,200814,1,0,2
3.69191010963095,18,200814,1,0,2
3.34593906565538,18,200814,1,0,2
3.24598524096959,18,200814,1,0,2
3.02464775793412,18,200814,1,0,2
3.31878405304845,18,200814,1,0,2
4.04471317537545,18,200814,1,0,2
3.79032563703876,18,200814,1,0,2
3.5168849304273,18,200814,1,0,2
3.29544020771146,18,200814,1,0,2
3.88354276116623,18,200814,1,0,2
4.14320874655709,18,200814,1,0,2
3.14475141036784,18,200814,1,0,2
4.26859374261447,18,200814,1,0,2
3.17004369115503,18,200814,1,0,2
5.14408269595079,18,200814,1,0,2
3.14164898452391,18,200814,1,0,2
5.03275611760528,18,200814,1,0,2
3.21370756763758,18,200814,1,0,2
3.90685167403767,18,200814,1,0,2
3.06080584954699,18,200814,1,0,2
4.80898700781369,18,200814,1,0,2
5.00375739209111,18,200814,1,0,2
3.35121432735124,18,200814,1,0,2
3.03278678114867,18,200814,1,0,2
3.05041449076099,18,200814,1,0,2
3.22816629698303,18,200814,1,0,2
4.09363959814435,18,200814,1,0,2
3.53807883501614,18,200814,1,0,2
5.63797335169823,18,200814,1,0,2
3.05239917914794,18,200814,1,0,2
3.82735040820484,18,200814,1,0,2
3.00008113857401,18,200814,1,0,2
4.08320161499184,18,200814,1,0,2
3.9800414883957,18,200814,1,0,2
3.05503846585681,18,200814,1,0,2
4.26787799891117,18,200814,1,0,2
4.19609233569603,18,200814,1,0,2
3.14551928597399,18,200814,1,0,2
4.12643806455972,18,200814,1,0,2
3.58596187535621,18,200814,1,0,2
3.17895276231287,18,200814,1,0,1
3.92786014483222,18,200814,1,0,1
3.49421829209839,18,200814,1,0,1
3.12527072608884,18,200814,1,0,1
3.22734980669268,18,200814,1,0,1
5.79946072778238,18,200814,1,0,1
3.04635701674934,18,200814,1,0,1
4.71236413143521,18,200814,1,0,1
3.59436887943222,18,200814,1,0,1
4.81739485561874,18,200814,1,0,1
3.12853923527083,18,200814,1,0,1
3.70059559923473,18,200814,1,0,1
4.4670025057293,18,200814,1,0,1
3.0222092756095,18,200814,1,0,1
4.38641615342583,18,200814,1,0,1
3.91768394994995,18,200814,1,0,1
5.52376066209653,18,200814,1,0,1
3.36847173855852,18,200814,1,0,1
5.22333031313576,18,200814,1,0,1
5.82478277046848,18,200814,1,0,1
3.25968989654801,18,200814,1,0,1
3.27949068821329,18,200814,1,0,1
7.1762129785607,18,200814,1,0,1
3.06670199949023,18,200814,1,0,1
3.18664671862483,18,200814,1,0,1
4.54941168874076,18,200814,1,0,1
3.00385778051197,18,200814,1,0,1
3.00135439069284,18,200814,1,0,1
4.23540870288094,18,200814,1,0,1
4.81275727508859,18,200814,1,0,1
3.41560846937862,18,200814,1,0,1
3.34778792155103,18,200814,1,0,1
3.15709768110967,18,200814,1,0,1
4.24118746223266,18,200814,1,0,1
3.1681898135764,18,200814,1,0,1
3.57913297327842,18,200814,1,0,1
4.99463776958417,18,200814,1,0,1
3.46332286326103,18,200814,1,0,1
3.27406045640387,18,200814,1,0,1
3.13058617976979,18,200814,1,0,1
3.98282643053943,18,200814,1,0,1
3.39291743933753,18,200814,1,0,1
3.61025497706426,18,200814,1,0,1
3.35208422985975,18,200814,1,0,1
3.86119988774628,18,200814,1,0,1
3.01058526479176,18,200814,1,0,1
3.80859368047673,18,200814,1,0,1
3.13074107393692,18,200814,1,0,1
4.06558118968664,18,200814,1,0,1
4.98091683350086,18,200814,1,0,1
3.2424354859279,18,200814,1,0,1
3.75428523936848,18,200814,1,0,1
4.00956975381281,18,200814,1,0,1
4.31175694190429,18,200814,1,0,1
3.17111198586729,18,200814,1,0,2
3.72864775129587,18,200814,1,0,2
3.90528187804475,18,200814,1,0,2
3.21261487343734,18,200814,1,0,2
3.04582427746124,18,200814,1,0,2
3.10234618264564,18,200814,1,0,2
3.24677218505506,18,200814,1,0,2
5.20109278533419,18,200814,1,0,2
3.03508397161826,18,200814,1,0,2
3.47089393330171,18,200814,1,0,2
3.16768385800911,18,200814,1,0,2
3.5287077838104,18,200814,1,0,2
4.09352475581218,18,200814,1,0,2
6.34720824002089,18,200814,1,0,2
3.57519273234833,18,200814,1,0,2
3.44207687764656,18,200814,1,0,2
3.83382516108342,18,200814,1,0,2
3.33314851821898,18,200814,1,0,2
4.3960197176665,18,200814,1,0,2
3.43119343647867,18,200814,1,0,2
3.30605781427135,18,200814,1,0,2
3.64588901719527,18,200814,1,0,2
3.20519801684755,18,200814,1,0,2
3.25270342496435,18,200814,1,0,2
3.29774944201895,18,200814,1,0,2
3.82685921206138,18,200814,1,0,2
5.5640219032162,18,200814,1,0,2
3.07401252955551,18,200814,1,0,2
3.26642153987932,18,200814,1,0,2
3.11850990027813,18,200814,1,0,2
3.21815069452127,18,200814,1,0,2
4.4706409880016,18,200814,1,0,2
3.19558021135535,18,200814,1,0,2
3.4970741285125,18,200814,1,0,2
5.86911949125373,18,200814,1,0,2
4.36161425642523,18,200814,1,0,2
3.58418962542134,18,200814,1,0,2
3.49427839238374,18,200814,1,0,2
3.71894915902793,18,200814,1,0,2
3.82692985344633,18,200814,1,0,2
3.05218870305097,18,200814,1,0,2
4.08545110138843,18,200814,1,0,2
3.43069475165732,18,200814,1,0,2
3.62179056238547,18,200814,1,0,2
4.36573125056326,18,200814,1,0,2
3.40478530173315,18,200814,1,0,2
3.73116766016458,18,200814,1,0,2
3.86383921288564,18,200814,1,0,2
3.54453097662953,18,200814,1,0,2
4.02008712804318,18,200814,1,0,2
3.06941971116647,18,200814,1,0,2
3.09021818274902,18,200814,1,0,2
3.95889817739852,18,200814,1,0,2
3.34109710398039,18,200814,1,0,2
3.12309519953783,18,200814,1,0,2
3.66816519610222,18,200814,1,0,2
3.85292352054951,18,200815,2,0,1
3.13683339988609,18,200815,2,0,1
3.41278531802041,18,200815,2,0,1
3.26212486224704,18,200815,2,0,1
4.16660852722813,18,200815,2,0,1
3.56251031036706,18,200815,2,0,1
3.41382728031733,18,200815,2,0,1
3.71989115955022,18,200815,2,0,1
4.23838422423392,18,200815,2,0,1
3.20200402459752,18,200815,2,0,1
3.94578286843823,18,200815,2,0,1
4.69414055353676,18,200815,2,0,1
3.34360855454756,18,200815,2,0,1
5.28851426731376,18,200815,2,0,1
3.23332020265334,18,200815,2,0,1
3.13830587350286,18,200815,2,0,1
3.17758456723886,18,200815,2,0,1
3.29291337499798,18,200815,2,0,2
4.33172640493833,18,200815,2,0,2
5.65603813241702,18,200815,2,0,2
3.6342864434502,18,200815,2,0,2
3.02567378719619,18,200815,2,0,2
3.57400291040487,18,200815,2,0,2
3.24319244194147,18,200815,2,0,2
3.52034350171917,18,200815,2,0,2
3.97328244230133,18,200815,2,0,2
3.99937235911944,18,200815,2,0,2
3.83020148375164,18,200815,2,0,2
3.27123484266801,18,200815,2,0,2
4.52009762089391,18,200815,2,0,2
4.53502387856247,18,200815,2,0,2
3.1155426193634,18,200815,2,0,2
3.70119911549301,18,200815,2,0,2
3.58644719255281,18,200815,2,0,2
4.41307211840449,18,200815,2,0,2
3.11390049514386,18,200815,2,0,2
3.50460962152356,18,200815,2,0,2
5.0875154886319,18,200815,2,0,1
3.37119775022171,18,200815,2,0,1
3.14774916853294,18,200815,2,0,1
3.08900823821866,18,200815,2,0,1
4.96307756431196,18,200815,2,0,1
3.43594376221447,18,200815,2,0,1
3.75445419854345,18,200815,2,0,1
7.62896225775351,18,200815,2,0,1
4.93152095447463,18,200815,2,0,1
4.7012216080851,18,200815,2,0,1
3.40192196377826,18,200815,2,0,1
3.13894023455655,18,200815,2,0,1
4.69393650909184,18,200815,2,0,1
3.35786634291592,18,200815,2,0,1
3.20865215598782,18,200815,2,0,1
4.33669038779064,18,200815,2,0,1
3.62417726200573,18,200815,2,0,1
3.02469709260306,18,200815,2,0,1
3.1676282737197,18,200815,2,0,1
3.30205398529299,18,200815,2,0,1
3.06318528946501,18,200815,2,0,1
3.13570624587665,18,200815,2,0,1
3.05681790885781,18,200815,2,0,1
3.2758745372711,18,200815,2,0,1
4.10571173056662,18,200815,2,0,1
4.07359201962944,18,200815,2,0,1
3.65091066541239,18,200815,2,0,1
3.70285077546088,18,200815,2,0,1
3.38101875654809,18,200815,2,0,1
3.56870645698958,18,200815,2,0,2
3.0659951781517,18,200815,2,0,2
4.80327998741224,18,200815,2,0,2
3.39067861768579,18,200815,2,0,2
3.91344012478882,18,200815,2,0,2
3.67738513771898,18,200815,2,0,2
3.43243808956206,18,200815,2,0,2
3.66644866298809,18,200815,2,0,2
4.69419636534665,18,200815,2,0,2
3.27825477701174,18,200815,2,0,2
3.85082689901103,18,200815,2,0,2
6.25380836189323,18,200815,2,0,2
3.50746653602686,18,200815,2,0,2
4.84604147333096,18,200815,2,0,2
4.0033570262265,18,200815,2,0,2
3.53835546946777,18,200815,2,0,2
3.32790154149863,18,200815,2,0,2
3.17686759572499,18,200815,2,0,2
3.9265549639029,18,200815,2,0,2
3.28494338596674,18,200815,2,0,2
3.25787305385588,18,200816,3,0,1
3.1459480269531,18,200816,3,0,1
3.93698216287576,18,200816,3,0,1
3.55856948406875,18,200816,3,0,1
3.15519421331528,18,200816,3,0,1
4.4430092414671,18,200816,3,0,1
3.39123691231338,18,200816,3,0,1
3.50498006907199,18,200816,3,0,1
3.4364417066998,18,200816,3,0,1
3.73739986679054,18,200816,3,0,1
3.22749102224905,18,200816,3,0,1
4.0730962093541,18,200816,3,0,1
3.80007986097915,18,200816,3,0,1
3.50110369778355,18,200816,3,0,1
3.48354566401446,18,200816,3,0,2
4.06658376671105,18,200816,3,0,2
3.2091165756427,18,200816,3,0,2
3.80594046486426,18,200816,3,0,2
3.3444911192641,18,200816,3,0,2
6.8042889321027,18,200816,3,0,2
4.04086076115979,18,200816,3,0,2
3.55501829960011,18,200816,3,0,2
3.15483407842442,18,200816,3,0,2
3.02337526108265,18,200816,3,0,2
3.10909331285763,18,200816,3,0,2
3.40451774323884,18,200816,3,0,2
3.46390822861706,18,200816,3,0,2
3.9258467819735,18,200816,3,0,2
4.2666429596063,18,200816,3,0,2
3.61351513716687,18,200816,3,0,2
3.19335641629102,18,200816,3,0,2
3.07691115410487,18,200816,3,0,2
4.84053432757715,18,200816,3,0,2
3.20536665347603,18,200816,3,0,2
3.12897032657572,18,200816,3,0,2
3.05906613937361,18,200816,3,0,2
4.09837849012089,18,200816,3,0,2
3.305955538457,18,200816,3,0,2
3.33476443983928,18,200816,3,0,2
3.5928448374607,18,200816,3,0,2
3.49149649475256,18,200816,3,0,2
3.83383185788337,18,200816,3,0,2
3.02280601517249,18,200816,3,0,2
3.07956369753467,18,200816,3,0,2
3.16627091325123,18,200816,3,0,1
3.09141824417674,18,200816,3,0,1
3.04474399071944,18,200816,3,0,1
4.68592577631826,18,200816,3,0,1
3.60434583251187,18,200816,3,0,1
3.201363384989,18,200816,3,0,1
4.83985147316359,18,200816,3,0,1
3.6465897742757,18,200816,3,0,1
3.24994084803188,18,200816,3,0,1
4.27466996102122,18,200816,3,0,1
4.31009370891796,18,200816,3,0,1
4.2151803163321,18,200816,3,0,1
3.61598442173509,18,200816,3,0,1
4.24871583106309,18,200816,3,0,1
4.58060116914782,18,200816,3,0,1
3.34331242534289,18,200816,3,0,1
5.63637619719767,18,200816,3,0,1
4.65411081144674,18,200816,3,0,1
3.4288129251772,18,200816,3,0,1
4.40728259035807,18,200816,3,0,1
5.28690966442432,18,200816,3,0,1
3.01958032768544,18,200816,3,0,1
6.23297428803711,18,200816,3,0,1
3.61746624257983,18,200816,3,0,2
3.19645295403015,18,200816,3,0,2
3.03996591207498,18,200816,3,0,2
3.78547280138048,18,200816,3,0,2
3.59461883130671,18,200816,3,0,2
3.11289357391346,18,200816,3,0,2
3.2838680447938,18,200816,3,0,2
5.10126928962888,18,200816,3,0,2
3.46243435708583,18,200816,3,0,2
4.3373345274466,18,200816,3,0,2
3.29853282448639,18,200816,3,0,2
3.01410092512758,18,200816,3,0,2
3.28429745338423,18,200816,3,0,2
3.3208723828102,18,200816,3,0,2
4.82937462528182,18,200816,3,0,2
3.9651729362335,18,200816,3,0,2
3.10323974783073,18,200816,3,0,2
3.47793638342872,18,200816,3,0,2
3.50260281004898,18,200816,3,0,2
3.28930695526382,18,200816,3,0,2
3.05138537478434,18,200816,3,0,2
4.59173659093698,18,200816,3,0,2
3.70798900176407,18,200816,3,0,2
3.20966208680327,18,200816,3,0,2
3.1596654396224,18,200816,3,0,2
3.68119122813833,18,200816,3,0,2
4.07824756338594,18,200816,3,0,2
4.1510545343361,18,200816,3,0,2
3.1561638341647,18,200816,3,0,2
3.59955069574277,18,200816,3,0,2
4.11369741005475,18,200816,3,0,2
3.61987251110818,18,200816,3,0,2
3.80255182637483,18,200816,3,0,2
3.26564022056544,18,200816,3,0,2
3.04339006037338,18,200816,3,0,2
3.29427409684815,18,200816,3,0,2
3.65580561407363,18,200816,3,0,2
3.83377571933445,18,200816,3,0,2
3.36124177001859,18,200816,3,0,2
3.62048676055923,18,200816,3,0,2
3.02959997622053,18,200816,3,0,2
3.48021451619362,18,200816,3,0,2
3.38549898177255,18,200816,3,0,2
3.07961802208291,18,200816,3,0,2
3.16879819245157,18,200816,3,0,2
3.74160943079101,18,200816,3,0,2
3.33034416918137,18,200816,3,0,2
3.20946863597611,18,200816,3,0,2
4.62554158749604,18,200816,3,0,2
3.09617109448602,18,200816,3,0,2
3.10577297539167,18,200816,3,0,2
4.18770686485609,18,200816,3,0,2
3.49051106737592,18,200816,3,0,2
4.32567773464823,18,200816,3,0,2
5.12801980454762,18,200816,3,0,2
3.54486285395031,18,200816,3,0,2
3.07654619339845,18,200816,3,0,2
3.34523787152807,18,200816,3,0,2
3.26132644130265,18,200816,3,0,2
3.21023854873968,18,200816,3,0,2
3.4811386646984,18,200816,3,0,2
5.20203767703387,18,200816,3,0,2
3.46543233474662,18,200816,3,0,2
3.6611086627069,18,200816,3,0,2
4.69452174975398,18,200816,3,0,2
3.1174421216907,18,200816,3,0,2
5.55578628793067,18,200816,3,0,2
3.33814372028136,18,200816,3,0,2
3.1557109238979,18,200816,3,0,2
3.98907227449317,18,200816,3,0,2
3.44579051925471,18,200816,3,0,2
3.470144179301,18,200816,3,0,2
4.07043090095671,18,200816,3,0,2
3.99540555743272,18,200816,3,0,2
4.17497034205009,18,200816,3,0,2
3.52594650170658,18,200816,3,0,2
3.80013704124345,18,200816,3,0,2
3.4212873824125,18,200816,3,0,2
3.38706362827615,18,200816,3,0,2
5.77411841244055,18,200816,3,0,2
4.00342477340752,18,200816,3,0,2
3.01890245292304,18,200816,3,0,2
3.51108012448277,18,200816,3,0,2
3.34012992812054,18,200816,3,0,2
3.54910347177425,18,200816,3,0,2
3.2149057268026,18,200816,3,0,2
3.25218365277359,18,200816,3,0,2
3.68262732538919,18,200816,3,0,2
3.32261806046388,18,200816,3,0,2
3.12295909891874,18,200816,3,0,2
3.20905605452186,18,200816,3,0,2
3.93299228657059,18,200816,3,0,2
3.21747181676209,18,200816,3,0,2
4.05650239877361,18,200816,3,0,2
3.28206521355624,18,200816,3,0,2
4.36940352169399,18,200816,3,0,2
3.14488620696829,18,200816,3,0,2
3.5963149805489,18,200816,3,0,2
3.00026369602617,18,200816,3,0,2
3.59507789440526,18,200816,3,0,2
4.13695126480118,18,200816,3,0,2
4.13678957368247,18,200816,3,0,2
3.37747987161308,18,200816,3,0,2
4.42285525224717,18,200816,3,0,2
4.25094056709216,18,200816,3,0,2
4.87501252180969,18,200816,3,0,2
3.10804236984467,18,200816,3,0,2
3.50193705771252,18,200816,3,0,2
3.41040368275889,18,200816,3,0,2
3.53039749357139,18,200816,3,0,2
3.38727566843789,18,200816,3,0,2
5.99586320934981,18,200816,3,0,2
3.4113972279761,18,200816,3,0,2
3.05201741808725,18,200816,3,0,2
3.25857417918351,18,200816,3,0,2
4.82541634026245,18,200818,1,0,1
3.54162520875558,18,200818,1,0,1
3.44352555398766,18,200818,1,0,1
4.57876222307379,18,200818,1,0,1
3.30893298507854,18,200818,1,0,1
4.28564827386644,18,200818,1,0,1
3.97570460492012,18,200818,1,0,1
4.30495809478691,18,200818,1,0,1
4.10921128947373,18,200818,1,0,1
4.56629888696059,18,200818,1,0,1
3.0869017427482,18,200818,1,0,1
3.66390923249017,18,200818,1,0,2
3.87937012564341,18,200818,1,0,2
3.38550179116369,18,200818,1,0,2
3.43530507143875,18,200818,1,0,2
3.14932155382108,18,200818,1,0,2
3.68320041179388,18,200818,1,0,2
3.06314603583153,18,200818,1,0,2
3.82430842402053,18,200818,1,0,2
3.1268454354719,18,200818,1,0,2
4.63361989239431,18,200818,1,0,2
3.64418341639249,18,200818,1,0,2
3.14298818605058,18,200818,1,0,2
3.32816628500706,18,200818,1,0,2
3.09649974002694,18,200818,1,0,2
3.02413560610732,18,200818,1,0,2
3.01474926310687,18,200818,1,0,2
3.92113280757362,18,200818,1,0,2
3.08661490357385,18,200818,1,0,2
3.31347917941122,18,200818,1,0,2
4.57439867803765,18,200818,1,0,2
4.05941963953214,18,200818,1,0,2
3.86449011970622,18,200818,1,0,2
4.86989936952481,18,200818,1,0,2
3.43987276210864,18,200818,1,0,2
4.17449999279754,18,200818,1,0,2
3.19170587848321,18,200818,1,0,2
4.61160063131947,18,200818,1,0,2
3.0242602115678,18,200818,1,0,2
3.63248057579028,18,200818,1,0,2
3.30823537382893,18,200818,1,0,2
3.16152407253855,18,200818,1,0,2
3.11956638396963,18,200818,1,0,2
4.54413193952183,18,200818,1,0,2
3.16779383177974,18,200818,1,0,2
3.98399237314472,18,200818,1,0,2
4.77195094054559,18,200818,1,0,2
3.26122054130744,18,200818,1,0,2
5.91284646397286,18,200818,1,0,2
3.38870205035283,18,200818,1,0,2
4.2293598187264,18,200818,1,0,2
4.89780455665741,18,200818,1,0,2
4.27945345342991,18,200818,1,0,2
4.09406499898646,18,200818,1,0,2
3.35638454112102,18,200818,1,0,2
5.33835119497304,18,200818,1,0,2
3.82027844171336,18,200818,1,0,2
5.58071444818162,18,200818,1,0,2
3.50115808657705,18,200818,1,0,2
3.08777507666665,18,200818,1,0,2
3.9333277539278,18,200818,1,0,2
4.79198571823394,18,200818,1,0,2
3.56809091033005,18,200818,1,0,2
4.07588755916666,18,200818,1,0,2
3.52598756048813,18,200818,1,0,1
3.99052881543404,18,200818,1,0,1
3.43051863053877,18,200818,1,0,1
3.03112173272957,18,200818,1,0,1
4.5923589521632,18,200818,1,0,1
3.35057444194524,18,200818,1,0,1
3.41175493364377,18,200818,1,0,1
3.1880089176516,18,200818,1,0,1
3.45242177400124,18,200818,1,0,1
3.99529554681144,18,200818,1,0,1
3.54456708610534,18,200818,1,0,1
3.9907784324064,18,200818,1,0,1
4.64266226066813,18,200818,1,0,1
3.77156603867369,18,200818,1,0,1
3.84194762256031,18,200818,1,0,1
4.60813442277636,18,200818,1,0,1
4.80728845552175,18,200818,1,0,1
4.22931242190901,18,200818,1,0,1
3.16680699917685,18,200818,1,0,1
4.0119977934279,18,200818,1,0,1
4.32569576237092,18,200818,1,0,2
3.39347039657315,18,200818,1,0,2
3.02528760844189,18,200818,1,0,2
5.2997197675994,18,200818,1,0,2
4.37161987928167,18,200818,1,0,2
4.34145764726802,18,200818,1,0,2
4.03999074269381,18,200818,1,0,2
4.12492553299575,18,200818,1,0,2
4.69763671873669,18,200818,1,0,2
3.79983487725586,18,200818,1,0,2
4.26126557151803,18,200818,1,0,2
3.77549724245003,18,200818,1,0,2
4.07587253517894,18,200818,1,0,2
3.13151556217378,18,200818,1,0,2
3.27534603916082,18,200818,1,0,2
3.10042364887607,18,200818,1,0,2
4.53093637621815,18,200818,1,0,2
3.174748194044,18,200818,1,0,2
4.53724822282948,18,200818,1,0,2
3.06245855741414,18,200818,1,0,2
5.70109019824104,18,200818,1,0,2
