DataY,AnimalID,RecDate,NovelDay,StimCond,Environ
0.194444444444444,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0.0555555555555556,21,201014,1,0,1
0.0833333333333333,21,201014,1,0,1
0.138888888888889,21,201014,1,0,1
0,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0.0555555555555556,21,201014,1,0,1
0,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0.0555555555555556,21,201014,1,0,1
0.0555555555555556,21,201014,1,0,1
0,21,201014,1,0,1
0.0833333333333333,21,201014,1,0,1
0.111111111111111,21,201014,1,0,1
0,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0.0555555555555556,21,201014,1,0,1
0.0555555555555556,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0.0833333333333333,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0.0555555555555556,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0.0277777777777778,21,201014,1,0,1
0,21,201014,1,0,1
0,21,201014,1,0,1
0.133333333333333,21,201016,3,0,1
0.155555555555556,21,201016,3,0,1
0.0666666666666667,21,201016,3,0,1
0.133333333333333,21,201016,3,0,1
0.0888888888888889,21,201016,3,0,1
0.133333333333333,21,201016,3,0,1
0.0888888888888889,21,201016,3,0,1
0.0444444444444444,21,201016,3,0,1
0.155555555555556,21,201016,3,0,1
0.0222222222222222,21,201016,3,0,1
0.0666666666666667,21,201016,3,0,1
0.355555555555556,21,201016,3,0,1
0.155555555555556,21,201016,3,0,1
0.266666666666667,21,201016,3,0,1
0.133333333333333,21,201016,3,0,1
0.333333333333333,21,201016,3,0,1
0.2,21,201016,3,0,1
0.177777777777778,21,201016,3,0,1
0.377777777777778,21,201016,3,0,1
0.0222222222222222,21,201016,3,0,1
0.133333333333333,21,201016,3,0,1
0.244444444444444,21,201016,3,0,1
0.377777777777778,21,201016,3,0,1
0.2,21,201016,3,0,1
0.4,21,201016,3,0,1
0.266666666666667,21,201016,3,0,1
0.288888888888889,21,201016,3,0,1
0.444444444444444,21,201016,3,0,1
0.0222222222222222,21,201016,3,0,1
0.2,21,201016,3,0,1
0.244444444444444,21,201016,3,0,1
0.155555555555556,21,201016,3,0,1
0.266666666666667,21,201016,3,0,1
0.111111111111111,21,201016,3,0,1
0.155555555555556,21,201016,3,0,1
0.266666666666667,21,201016,3,0,1
0.0222222222222222,21,201016,3,0,1
0.111111111111111,21,201016,3,0,1
0.222222222222222,21,201016,3,0,1
0.377777777777778,21,201016,3,0,1
0.2,21,201016,3,0,1
0.2,21,201016,3,0,1
0.4,21,201016,3,0,1
0.0222222222222222,21,201016,3,0,1
0.155555555555556,21,201016,3,0,1
0.2,21,201016,3,0,1
0.0888888888888889,21,201016,3,0,1
0.133333333333333,21,201016,3,0,1
0.222222222222222,21,201016,3,0,1
0,21,201016,3,0,1
0.111111111111111,21,201016,3,0,1
0.177777777777778,21,201016,3,0,1
0.244444444444444,21,201016,3,0,1
0.511111111111111,21,201016,3,0,1
0.0222222222222222,21,201016,3,0,1
0.133333333333333,21,201016,3,0,1
0.133333333333333,21,201016,3,0,1
0.222222222222222,21,201016,3,0,1
0.0222222222222222,21,201016,3,0,1
0.0666666666666667,21,201016,3,0,1
0.222222222222222,21,201016,3,0,1
0,21,201016,3,0,1
0.0888888888888889,21,201016,3,0,1
0.0222222222222222,21,201016,3,0,1
0.222222222222222,21,201016,3,0,1
0,21,201016,3,0,1
0.112676056338028,21,201016,3,0,1
0.309859154929577,21,201016,3,0,1
0.253521126760563,21,201016,3,0,1
0.225352112676056,21,201016,3,0,1
0.197183098591549,21,201016,3,0,1
0.225352112676056,21,201016,3,0,1
0.183098591549296,21,201016,3,0,1
0.169014084507042,21,201016,3,0,1
0.225352112676056,21,201016,3,0,1
0,21,201016,3,0,1
0.0704225352112676,21,201016,3,0,1
0.197183098591549,21,201016,3,0,1
0.154929577464789,21,201016,3,0,1
0.169014084507042,21,201016,3,0,1
0.112676056338028,21,201016,3,0,1
0.112676056338028,21,201016,3,0,1
0.126760563380282,21,201016,3,0,1
0.112676056338028,21,201016,3,0,1
0.140845070422535,21,201016,3,0,1
0,21,201016,3,0,1
0.0563380281690141,21,201016,3,0,1
0.380281690140845,21,201016,3,0,1
0.366197183098592,21,201016,3,0,1
0.253521126760563,21,201016,3,0,1
0.366197183098592,21,201016,3,0,1
0.28169014084507,21,201016,3,0,1
0.23943661971831,21,201016,3,0,1
0.309859154929577,21,201016,3,0,1
0.0140845070422535,21,201016,3,0,1
0.0985915492957746,21,201016,3,0,1
0.309859154929577,21,201016,3,0,1
0.225352112676056,21,201016,3,0,1
0.309859154929577,21,201016,3,0,1
0.253521126760563,21,201016,3,0,1
0.225352112676056,21,201016,3,0,1
0.23943661971831,21,201016,3,0,1
0,21,201016,3,0,1
0.112676056338028,21,201016,3,0,1
0.183098591549296,21,201016,3,0,1
0.28169014084507,21,201016,3,0,1
0.23943661971831,21,201016,3,0,1
0.197183098591549,21,201016,3,0,1
0.253521126760563,21,201016,3,0,1
0,21,201016,3,0,1
0.0704225352112676,21,201016,3,0,1
0.211267605633803,21,201016,3,0,1
0.126760563380282,21,201016,3,0,1
0.0845070422535211,21,201016,3,0,1
0.154929577464789,21,201016,3,0,1
0,21,201016,3,0,1
0.0563380281690141,21,201016,3,0,1
0.197183098591549,21,201016,3,0,1
0.169014084507042,21,201016,3,0,1
0.253521126760563,21,201016,3,0,1
0,21,201016,3,0,1
0.0985915492957746,21,201016,3,0,1
0.197183098591549,21,201016,3,0,1
0.225352112676056,21,201016,3,0,1
0,21,201016,3,0,1
0.0845070422535211,21,201016,3,0,1
0.197183098591549,21,201016,3,0,1
0,21,201016,3,0,1
0.0704225352112676,21,201016,3,0,1
0,21,201016,3,0,1
0.0704225352112676,21,201016,3,0,1
0,21,201016,3,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.19047619047619,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0.19047619047619,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.19047619047619,24,201113,1,0,1
0.619047619047619,24,201113,1,0,1
0.80952380952381,24,201113,1,0,1
0.476190476190476,24,201113,1,0,1
0.571428571428571,24,201113,1,0,1
0.333333333333333,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.857142857142857,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.857142857142857,24,201113,1,0,1
0.285714285714286,24,201113,1,0,1
0,24,201113,1,0,1
0.714285714285714,24,201113,1,0,1
0.619047619047619,24,201113,1,0,1
0.380952380952381,24,201113,1,0,1
0.333333333333333,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.619047619047619,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.619047619047619,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0,24,201113,1,0,1
0.571428571428571,24,201113,1,0,1
0.476190476190476,24,201113,1,0,1
0.523809523809524,24,201113,1,0,1
0.333333333333333,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.904761904761905,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.857142857142857,24,201113,1,0,1
0.333333333333333,24,201113,1,0,1
0,24,201113,1,0,1
0.761904761904762,24,201113,1,0,1
0.333333333333333,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.476190476190476,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.476190476190476,24,201113,1,0,1
0.19047619047619,24,201113,1,0,1
0,24,201113,1,0,1
0.380952380952381,24,201113,1,0,1
0.380952380952381,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0.19047619047619,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.619047619047619,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.571428571428571,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0,24,201113,1,0,1
0.428571428571429,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.380952380952381,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.333333333333333,24,201113,1,0,1
0.19047619047619,24,201113,1,0,1
0,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.142857142857143,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0,24,201113,1,0,1
0.0476190476190476,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.904761904761905,24,201113,1,0,1
0.333333333333333,24,201113,1,0,1
0,24,201113,1,0,1
0.761904761904762,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0,24,201113,1,0,1
0.0952380952380952,24,201113,1,0,1
0.333333333333333,24,201113,1,0,1
0,24,201113,1,0,1
0.761904761904762,24,201113,1,0,1
0,24,201113,1,0,1
0.238095238095238,24,201113,1,0,1
0,24,201113,1,0,1
0,24,201114,2,0,1
0.761904761904762,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.523809523809524,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
1,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.80952380952381,24,201114,2,0,1
0.428571428571429,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.666666666666667,24,201114,2,0,1
0.476190476190476,24,201114,2,0,1
0.476190476190476,24,201114,2,0,1
0.523809523809524,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.428571428571429,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.761904761904762,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.571428571428571,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.476190476190476,24,201114,2,0,1
0.428571428571429,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.523809523809524,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.428571428571429,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.80952380952381,24,201114,2,0,1
0.428571428571429,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.666666666666667,24,201114,2,0,1
0.476190476190476,24,201114,2,0,1
0.476190476190476,24,201114,2,0,1
0.523809523809524,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.571428571428571,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.428571428571429,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.142857142857143,24,201114,2,0,1
0.0476190476190476,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.19047619047619,24,201114,2,0,1
0.0952380952380952,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.380952380952381,24,201114,2,0,1
0.238095238095238,24,201114,2,0,1
0.285714285714286,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0,24,201114,2,0,1
0.833333333333333,24,201114,2,0,1
0.1,24,201114,2,0,1
0.166666666666667,24,201114,2,0,1
0.2,24,201114,2,0,1
0.266666666666667,24,201114,2,0,1
0.833333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.833333333333333,24,201114,2,0,1
0.4,24,201114,2,0,1
0.4,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.533333333333333,24,201114,2,0,1
0.433333333333333,24,201114,2,0,1
0.266666666666667,24,201114,2,0,1
0.3,24,201114,2,0,1
0.5,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0.1,24,201114,2,0,1
0.166666666666667,24,201114,2,0,1
0.166666666666667,24,201114,2,0,1
0.2,24,201114,2,0,1
0.7,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.7,24,201114,2,0,1
0.366666666666667,24,201114,2,0,1
0.366666666666667,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.433333333333333,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.266666666666667,24,201114,2,0,1
0.3,24,201114,2,0,1
0.433333333333333,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.1,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.1,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.1,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.166666666666667,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0,24,201114,2,0,1
0.1,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.1,24,201114,2,0,1
0.1,24,201114,2,0,1
0.1,24,201114,2,0,1
0.2,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.2,24,201114,2,0,1
0.1,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0,24,201114,2,0,1
0.1,24,201114,2,0,1
0.1,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.1,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.266666666666667,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0,24,201114,2,0,1
0.1,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.1,24,201114,2,0,1
0.2,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.8,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.366666666666667,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.466666666666667,24,201114,2,0,1
0.433333333333333,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.266666666666667,24,201114,2,0,1
0.5,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.333333333333333,24,201114,2,0,1
0.366666666666667,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.466666666666667,24,201114,2,0,1
0.4,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.266666666666667,24,201114,2,0,1
0.466666666666667,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0,24,201114,2,0,1
0.166666666666667,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0.166666666666667,24,201114,2,0,1
0.166666666666667,24,201114,2,0,1
0.2,24,201114,2,0,1
0.0333333333333333,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.2,24,201114,2,0,1
0.166666666666667,24,201114,2,0,1
0.1,24,201114,2,0,1
0.2,24,201114,2,0,1
0.0666666666666667,24,201114,2,0,1
0.133333333333333,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.1,24,201114,2,0,1
0.1,24,201114,2,0,1
0.233333333333333,24,201114,2,0,1
0.857142857142857,24,201115,3,0,1
0.857142857142857,24,201115,3,0,1
0.857142857142857,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.642857142857143,24,201115,3,0,1
0.428571428571429,24,201115,3,0,1
0.214285714285714,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.357142857142857,24,201115,3,0,1
0.357142857142857,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.857142857142857,24,201115,3,0,1
0.928571428571429,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.714285714285714,24,201115,3,0,1
0.428571428571429,24,201115,3,0,1
0.214285714285714,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.357142857142857,24,201115,3,0,1
0.428571428571429,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.857142857142857,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.714285714285714,24,201115,3,0,1
0.5,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.357142857142857,24,201115,3,0,1
0.428571428571429,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.714285714285714,24,201115,3,0,1
0.428571428571429,24,201115,3,0,1
0.214285714285714,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.357142857142857,24,201115,3,0,1
0.428571428571429,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0.214285714285714,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0.357142857142857,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.214285714285714,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.357142857142857,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0.214285714285714,24,201115,3,0,1
0.214285714285714,24,201115,3,0,1
0.285714285714286,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0,24,201115,3,0,1
0.214285714285714,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.142857142857143,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.0714285714285714,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0,24,201115,3,0,1
0.794117647058823,24,201115,3,0,1
0.911764705882353,24,201115,3,0,1
0.852941176470588,24,201115,3,0,1
0.323529411764706,24,201115,3,0,1
0.529411764705882,24,201115,3,0,1
0.470588235294118,24,201115,3,0,1
0.411764705882353,24,201115,3,0,1
0.0882352941176471,24,201115,3,0,1
0.176470588235294,24,201115,3,0,1
0.264705882352941,24,201115,3,0,1
0.323529411764706,24,201115,3,0,1
0.117647058823529,24,201115,3,0,1
0.147058823529412,24,201115,3,0,1
