DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-67.6345242683714,17,210407,1,0,2,1,107,0
-65.4038020376811,17,210407,1,0,2,1,108,0
-60.4016982033642,17,210407,1,0,2,1,109,0
-54.305418647863,17,210407,1,0,2,1,110,0
-53.7211911272757,17,210407,1,0,2,1,111,0
-56.4405541233385,17,210407,1,0,2,1,112,0
-58.6246432089504,17,210407,1,0,2,1,113,0
-63.0211814731273,17,210407,1,0,2,1,114,0
-65.7388660342795,17,210407,1,0,2,1,115,0
-65.6964156533318,17,210407,1,0,2,1,116,0
-64.749316906543,17,210407,1,0,2,1,117,0
-68.0073168797869,17,210407,1,0,2,1,118,0
-69.5533400815389,17,210407,1,0,2,1,119,0
-82.0366150436508,17,210407,1,0,2,1,120,0
-0.109005254946271,17,210407,1,2,2,1,1,0
0.109005254946271,17,210407,1,2,2,1,2,0
0.269494257319321,17,210407,1,2,2,1,3,0
0.424497000807045,17,210407,1,2,2,1,4,0
5.45292104971325,17,210407,1,2,2,1,5,0
10.4454791115557,17,210407,1,2,2,1,6,0
15.3703565673243,17,210407,1,2,2,1,7,0
20.2663511495214,17,210407,1,2,2,1,8,0
25.0979192931641,17,210407,1,2,2,1,9,0
24.979992674101,17,210407,1,2,2,1,10,0
29.7617227303597,17,210407,1,2,2,1,11,0
39.4845613411752,17,210407,1,2,2,1,12,0
54.1482010399341,17,210407,1,2,2,1,13,0
68.837918467715,17,210407,1,2,2,1,14,0
78.6544352878854,17,210407,1,2,2,1,15,0
78.6265529980482,17,210407,1,2,2,1,16,0
73.6228823991037,17,210407,1,2,2,1,17,0
63.6606475578558,17,210407,1,2,2,1,18,0
58.5751563057454,17,210407,1,2,2,1,19,0
58.3199214705228,17,210407,1,2,2,1,20,0
62.9844293175479,17,210407,1,2,2,1,21,0
62.7773992066579,17,210407,1,2,2,1,22,0
62.5500534308176,17,210407,1,2,2,1,23,0
52.5550902182114,17,210407,1,2,2,1,24,0
47.5263871900718,17,210407,1,2,2,1,25,0
42.5270391704124,17,210407,1,2,2,1,26,0
42.4480081694971,17,210407,1,2,2,1,27,0
42.504362474532,17,210407,1,2,2,1,28,0
47.4436196058234,17,210407,1,2,2,1,29,0
47.5462111228544,17,210407,1,2,2,1,30,0
47.6953254406004,17,210407,1,2,2,1,31,0
47.935591542658,17,210407,1,2,2,1,32,0
43.2129269826351,17,210407,1,2,2,1,33,0
38.5453933340547,17,210407,1,2,2,1,34,0
33.7934777750977,17,210407,1,2,2,1,35,0
28.9897043659729,17,210407,1,2,2,1,36,0
24.0930375096937,17,210407,1,2,2,1,37,0
24.0626465053518,17,210407,1,2,2,1,38,0
23.9894376163833,17,210407,1,2,2,1,39,0
19.0576848729017,17,210407,1,2,2,1,40,0
14.1779729177531,17,210407,1,2,2,1,41,0
9.35923198342742,17,210407,1,2,2,1,42,0
9.52795488447039,17,210407,1,2,2,1,43,0
9.78212105199764,17,210407,1,2,2,1,44,0
19.8464619365428,17,210407,1,2,2,1,45,0
39.6814652596856,17,210407,1,2,2,1,46,0
64.3740937194422,17,210407,1,2,2,1,47,0
79.2116837083645,17,210407,1,2,2,1,48,0
93.9486215809748,17,210407,1,2,2,1,49,0
98.8658599482917,17,210407,1,2,2,1,50,0
84.132868778614,17,210407,1,2,2,1,51,0
59.6177303077289,17,210407,1,2,2,1,52,0
39.9331858574245,17,210407,1,2,2,1,53,0
20.2339793057807,17,210407,1,2,2,1,54,0
5.3930665515044,17,210407,1,2,2,1,55,0
0.373707590492828,17,210407,1,2,2,1,56,0
